"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.037584806E1,7.119667217E-1,6.639695764E-1,2.144776518E-3,-2.285676897E-1,8.920968132E1,8.286177749E1,1.785312557E1,-1.981221149E1
6.039251405E1,7.101821394E-1,6.610901952E-1,1.927269064E-2,-2.413081974E-1,8.950052676E1,8.233159872E1,2.026894221E1,-1.976763416E1
6.040918003E1,7.096250061E-1,6.602662206E-1,2.170828730E-2,-2.449686080E-1,8.959117403E1,8.218500240E1,2.075045603E1,-1.994596222E1
6.042584602E1,7.136727983E-1,6.584460139E-1,8.302995004E-3,-2.388536036E-1,8.893092901E1,8.192600284E1,1.905015146E1,-2.043302519E1
6.044251201E1,7.180625913E-1,6.584458947E-1,-6.991400849E-3,-2.253580242E-1,8.821048965E1,8.203195405E1,1.666238278E1,-2.033068154E1
6.045917800E1,7.225105829E-1,6.580572128E-1,-2.343991585E-2,-2.106887102E-1,8.747570057E1,8.212909210E1,1.408843710E1,-2.022437560E1
6.047584399E1,7.206046332E-1,6.605997086E-1,-4.775580019E-2,-2.050765008E-1,8.779115468E1,8.280540217E1,1.166100813E1,-2.148215817E1
6.049250998E1,7.135634893E-1,6.680544615E-1,-6.607709080E-2,-2.004100829E-1,8.894880948E1,8.424970934E1,9.989593190E0,-2.233732447E1
6.050917597E1,7.110097387E-1,6.743072867E-1,-6.904447079E-2,-1.871034354E-1,8.936574012E1,8.529267305E1,8.867376975E0,-2.131677674E1
6.052584196E1,7.081708803E-1,6.797758341E-1,-7.305255532E-2,-1.762445569E-1,8.982742534E1,8.623017022E1,7.824904095E0,-2.062321335E1
6.054250795E1,7.045513231E-1,6.838116646E-1,-8.248659223E-2,-1.708947122E-1,9.041338498E1,8.704496831E1,6.747122286E0,-2.085994975E1
6.055917394E1,7.056689343E-1,6.869633794E-1,-8.199904859E-2,-1.529340595E-1,9.023277679E1,8.754088285E1,5.416317185E0,-1.926729556E1
6.057583993E1,7.080490184E-1,6.927950978E-1,-7.109884173E-2,-1.168182120E-1,8.984720200E1,8.827994922E1,3.507502551E0,-1.533339737E1
6.059250592E1,7.081498395E-1,6.991022229E-1,-6.295107305E-2,-7.626958191E-2,8.983084025E1,8.916409836E1,1.001746500E0,-1.130717960E1
6.060917191E1,7.105097022E-1,6.997353435E-1,-6.274292618E-2,-4.012153298E-2,8.944719751E1,8.926232138E1,-1.891677695E0,-8.331449654E0
6.062583790E1,7.103841469E-1,6.999706030E-1,-7.259196788E-2,-1.122162864E-2,8.946764165E1,8.945110928E1,-5.015586842E0,-6.777828998E0
6.064250389E1,7.057784207E-1,7.028485537E-1,-8.754857630E-2,1.469620038E-2,9.021506834E1,9.019233010E1,-8.293167430E0,-5.935196004E0
6.065916988E1,6.999264741E-1,7.055369020E-1,-1.021147966E-1,4.351067916E-2,9.115778940E1,9.096109193E1,-1.179101109E1,-4.874644871E0
6.067583587E1,6.954996431E-1,7.054540515E-1,-1.173430383E-1,6.960918754E-2,9.186590862E1,9.135767393E1,-1.515530117E1,-4.083520948E0
6.069250186E1,6.942814443E-1,7.017051578E-1,-1.314310730E-1,9.115383029E-2,9.206002954E1,9.116507624E1,-1.808493740E1,-3.490719693E0
6.070916785E1,6.928123614E-1,6.985554695E-1,-1.440223157E-1,1.062490493E-1,9.229370795E1,9.106618854E1,-2.036519319E1,-3.301710297E0
6.072583384E1,6.934232665E-1,6.945688128E-1,-1.557603925E-1,1.117006615E-1,9.219659056E1,9.082527369E1,-2.178861619E1,-3.795156759E0
6.074249983E1,6.989549083E-1,6.890439987E-1,-1.597036570E-1,1.057125628E-1,9.131356766E1,9.003537036E1,-2.164979833E1,-4.461958358E0
6.075916582E1,7.055074802E-1,6.869166493E-1,-1.506730914E-1,8.776292950E-2,9.025888561E1,8.933845140E1,-1.946151499E1,-5.060317068E0
6.077583180E1,7.106098129E-1,6.881896257E-1,-1.327908337E-1,6.160622835E-2,8.943089388E1,8.895612902E1,-1.587374430E1,-5.680975926E0
6.079249780E1,7.124902301E-1,6.923250556E-1,-1.107802913E-1,2.777438425E-2,8.912421961E1,8.901667340E1,-1.132170175E1,-6.665501748E0
6.080916378E1,7.089651456E-1,6.988760829E-1,-9.329804778E-2,-1.536611002E-2,8.969844202E1,8.966934817E1,-6.362132517E0,-8.808865523E0
6.082582977E1,7.020138297E-1,7.046775818E-1,-8.248066902E-2,-6.166869402E-2,9.082240406E1,9.038674532E1,-1.655622824E0,-1.170740311E1
6.084249576E1,7.016645366E-1,7.013679147E-1,-7.245936245E-2,-1.024673954E-1,9.087859394E1,8.967510864E1,2.410018577E0,-1.422049239E1
6.085916175E1,7.108730939E-1,6.874166727E-1,-6.225837022E-2,-1.350616813E-1,8.938800576E1,8.728381094E1,5.576327635E0,-1.619685250E1
6.087582774E1,7.230199705E-1,6.703249216E-1,-4.843915626E-2,-1.598757952E-1,8.739123803E1,8.439566022E1,8.296311884E0,-1.741306929E1
6.089249373E1,7.355533546E-1,6.547304988E-1,-1.852333918E-2,-1.730494797E-1,8.529201091E1,8.166980258E1,1.149905288E1,-1.653142292E1
6.090915972E1,7.426541334E-1,6.427533031E-1,9.052128880E-4,-1.879686415E-1,8.408399900E1,7.968253134E1,1.406245692E1,-1.665554228E1
6.092582571E1,7.445160724E-1,6.380555630E-1,3.865016392E-3,-1.963822246E-1,8.376489992E1,7.892100823E1,1.485422652E1,-1.730312254E1
6.094249170E1,7.434769887E-1,6.411386728E-1,-5.639595445E-3,-1.901351213E-1,8.394309989E1,7.945771349E1,1.361638987E1,-1.735786114E1
6.095915769E1,7.431803347E-1,6.431637406E-1,-2.396326698E-2,-1.828911006E-1,8.399391871E1,7.991806406E1,1.151589580E1,-1.799203608E1
6.097582368E1,7.371631415E-1,6.482191086E-1,-5.477333069E-2,-1.827631593E-1,8.501936768E1,8.105231799E1,8.985667079E0,-2.016305852E1
6.099248967E1,7.316112479E-1,6.570605636E-1,-7.128846645E-2,-1.671357304E-1,8.595671749E1,8.269058269E1,6.622411657E0,-1.990797450E1
6.100915566E1,7.289183521E-1,6.668167710E-1,-6.702803075E-2,-1.397879571E-1,8.640841564E1,8.413828158E1,5.089397815E0,-1.711792183E1
6.102582165E1,7.231535367E-1,6.771383882E-1,-6.268236786E-2,-1.208448857E-1,8.736908037E1,8.568096697E1,4.186285245E0,-1.509158701E1
6.104248764E1,7.174159774E-1,6.838755608E-1,-6.851671636E-2,-1.137277111E-1,8.831690244E1,8.682820048E1,3.281474572E0,-1.491085483E1
6.105915363E1,7.138070734E-1,6.861392260E-1,-8.373111486E-2,-1.126122773E-1,8.890896077E1,8.745343293E1,2.005743441E0,-1.601197666E1
6.107581962E1,7.177924454E-1,6.843680739E-1,-8.843123168E-2,-9.270524234E-2,8.825495976E1,8.726936607E1,-3.525053436E-3,-1.472175943E1
6.109248561E1,7.243770395E-1,6.837423444E-1,-7.337535918E-2,-4.889138788E-2,8.716590098E1,8.688919268E1,-2.260597088E0,-9.863679583E0
6.110915160E1,7.261077683E-1,6.853187084E-1,-5.572063848E-2,9.935690323E-4,8.687784147E1,8.686709469E1,-4.719643793E0,-4.311843401E0
6.112581759E1,7.290591245E-1,6.814463139E-1,-4.617142677E-2,4.440623522E-2,8.638484994E1,8.612657357E1,-7.345042123E0,1.053054821E-1
6.114248358E1,7.290801562E-1,6.790327430E-1,-5.386000127E-2,6.675148010E-2,8.638132873E1,8.580904046E1,-9.740692272E0,1.406338331E0
6.115914957E1,7.212631768E-1,6.847965121E-1,-6.436982006E-2,8.179054409E-2,8.768226128E1,8.684789293E1,-1.182217711E1,1.746124396E0
6.117581556E1,7.082050851E-1,6.947594881E-1,-7.749599218E-2,9.873794764E-2,8.982187371E1,8.866317369E1,-1.429795127E1,1.902549746E0
6.119248155E1,6.945613306E-1,7.030392289E-1,-9.778281301E-2,1.172984317E-1,9.201545754E1,9.045967370E1,-1.750344360E1,1.529248494E0
6.120914753E1,6.836596426E-1,7.069485784E-1,-1.148916334E-1,1.401182115E-1,9.373942680E1,9.159092199E1,-2.080608775E1,1.786446440E0
6.122581352E1,6.789920980E-1,7.073119879E-1,-1.286365539E-1,1.487686783E-1,9.447013571E1,9.209119346E1,-2.265231683E1,1.245100277E0
6.124247951E1,6.824372594E-1,7.040413022E-1,-1.369194239E-1,1.409194916E-1,9.393121216E1,9.179109471E1,-2.266262155E1,-2.833998009E-2
6.125914550E1,6.932560304E-1,6.995189190E-1,-1.218050122E-1,1.234216243E-1,9.222318445E1,9.050759754E1,-1.997168049E1,4.363349053E-2
6.127581149E1,7.024353918E-1,6.994569898E-1,-9.121182561E-2,9.499917179E-2,9.075455226E1,8.971031477E1,-1.513157317E1,3.480555850E-1
6.129247748E1,7.048104763E-1,7.043471336E-1,-6.731937826E-2,5.104320869E-2,9.037153050E1,9.007400679E1,-9.601762749E0,-1.329721784E0
6.130914347E1,6.998198671E-1,7.119179368E-1,-5.835311860E-2,-4.463009071E-3,9.117489260E1,9.117595038E1,-4.319537194E0,-5.139809853E0
6.132580946E1,6.944962225E-1,7.153460979E-1,-5.210495740E-2,-5.692126602E-2,9.202582753E1,9.165442314E1,5.193027607E-1,-8.836518706E0
6.134247545E1,6.974082166E-1,7.090094686E-1,-3.801639751E-2,-9.737610817E-2,9.156113410E1,9.047610232E1,4.879203085E0,-1.097728450E1
6.135914144E1,7.055568735E-1,6.962541342E-1,-2.033807710E-2,-1.304072142E-1,9.025089882E1,8.828169188E1,8.794662994E0,-1.240770232E1
6.137580743E1,7.141903677E-1,6.837042570E-1,6.659434177E-3,-1.497873813E-1,8.884622781E1,8.618386012E1,1.237638405E1,-1.210600331E1
6.139247342E1,7.188227836E-1,6.739813685E-1,2.015642636E-2,-1.692236364E-1,8.808525478E1,8.461545698E1,1.489716361E1,-1.292232849E1
6.140913941E1,7.194245454E-1,6.692228913E-1,1.593722031E-2,-1.852432191E-1,8.798601949E1,8.381128379E1,1.571599945E1,-1.475750827E1
6.142580540E1,7.140873356E-1,6.728223562E-1,-3.563188016E-3,-1.933304369E-1,8.886309430E1,8.438573834E1,1.477745009E1,-1.688870018E1
6.144247139E1,7.068640766E-1,6.800437570E-1,-2.868817747E-2,-1.925114393E-1,9.003932521E1,8.568144984E1,1.278393801E1,-1.860771864E1
6.145913738E1,7.048480335E-1,6.830177903E-1,-5.304366350E-2,-1.840171665E-1,9.036546357E1,8.642668382E1,1.017169745E1,-1.970437065E1
6.147580337E1,7.017232990E-1,6.873551011E-1,-7.224006951E-2,-1.729414612E-1,9.086914289E1,8.741682423E1,7.837229620E0,-2.019693987E1
6.149246936E1,7.022007902E-1,6.906381249E-1,-7.492344081E-2,-1.559471339E-1,9.079231704E1,8.799285239E1,6.325892122E0,-1.893395469E1
6.150913535E1,7.036895008E-1,6.929036379E-1,-7.414709777E-2,-1.385923624E-1,9.055246437E1,8.834479083E1,5.031834726E0,-1.739501188E1
6.152580134E1,7.017798051E-1,6.961367130E-1,-7.848440111E-2,-1.293792129E-1,9.086005400E1,8.893921519E1,4.012476895E0,-1.695244556E1
6.154246733E1,6.961437999E-1,7.006830573E-1,-8.675593138E-2,-1.300018132E-1,9.176313301E1,8.982587468E1,3.519654300E0,-1.764680991E1
6.155913332E1,6.847546006E-1,7.091209292E-1,-9.685494006E-2,-1.373963803E-1,9.356737814E1,9.140470304E1,3.567107877E0,-1.903594312E1
6.157579931E1,6.692018379E-1,7.196473479E-1,-1.103629619E-1,-1.486492902E-1,9.598901576E1,9.345571032E1,3.798049989E0,-2.101332967E1
6.159246530E1,6.575824307E-1,7.270807624E-1,-1.220574379E-1,-1.550512612E-1,9.776849038E1,9.500675252E1,3.723633478E0,-2.247102016E1
6.160913128E1,6.618354837E-1,7.255034447E-1,-1.199036464E-1,-1.457451880E-1,9.711998421E1,9.467926946E1,3.024576031E0,-2.155606593E1
6.162579727E1,6.726890972E-1,7.214689851E-1,-1.078193635E-1,-1.238824725E-1,9.545009716E1,9.368789939E1,1.931055882E0,-1.880985634E1
6.164246326E1,6.830694048E-1,7.190964222E-1,-8.859205246E-2,-9.202158451E-2,9.383206942E1,9.286022586E1,6.483581692E-1,-1.466357234E1
6.165912925E1,6.973527469E-1,7.127017379E-1,-5.881180614E-2,-4.792233929E-2,9.157000300E1,9.130687747E1,-7.859210673E-1,-8.666467641E0
6.167579524E1,7.078796925E-1,7.051162124E-1,-4.062049836E-2,-8.212379180E-3,8.987467581E1,8.986680682E1,-2.632377228E0,-3.955627330E0
6.169246123E1,7.048386926E-1,7.076641321E-1,-4.489943385E-2,1.994829066E-2,9.036697251E1,9.032272640E1,-5.251465901E0,-2.038791248E0
6.170912722E1,6.900946342E-1,7.195840478E-1,-6.735809147E-2,3.782963753E-2,9.272479909E1,9.258893649E1,-8.476869057E0,-2.591889685E0
6.172579321E1,6.719618568E-1,7.325195670E-1,-9.508074075E-2,5.331040919E-2,9.556267397E1,9.535050268E1,-1.188119964E1,-3.964188045E0
6.174245920E1,6.595665315E-1,7.388349771E-1,-1.156288087E-1,7.566270977E-2,9.746635521E1,9.705744659E1,-1.532740041E1,-4.224950113E0
6.175912519E1,6.557073451E-1,7.375242710E-1,-1.267560124E-1,1.001935154E-1,9.805338722E1,9.726234397E1,-1.830166197E1,-3.355843677E0
6.177579118E1,6.595183612E-1,7.308396101E-1,-1.302057952E-1,1.181331724E-1,9.747369876E1,9.624718829E1,-2.014633516E1,-2.105826877E0
6.179245717E1,6.715559590E-1,7.179881334E-1,-1.298259646E-1,1.290381849E-1,9.562546333E1,9.397753577E1,-2.107972044E1,-8.053081326E-1
6.180912316E1,6.852277962E-1,7.064005733E-1,-1.232839301E-1,1.275232136E-1,9.349295068E1,9.173681305E1,-2.043350558E1,3.602690409E-2
6.182578915E1,6.958888023E-1,6.995962858E-1,-1.126683429E-1,1.166604310E-1,9.180382871E1,9.025752457E1,-1.866532487E1,2.854910529E-1
6.184245514E1,7.027840324E-1,6.974952817E-1,-9.823808819E-2,9.972067922E-2,9.069840745E1,8.954087161E1,-1.609255014E1,1.862322865E-1
6.185912113E1,7.051169392E-1,7.006200552E-1,-8.151442558E-2,7.278075814E-2,9.032201567E1,8.970806450E1,-1.252923407E1,-6.798862293E-1
6.187578712E1,7.014359161E-1,7.087905407E-1,-6.546861678E-2,3.629717976E-2,9.091535685E1,9.077233926E1,-8.238748384E0,-2.425687061E0
6.189245311E1,6.920838309E-1,7.196959853E-1,-5.434882641E-2,-1.019140985E-2,9.240942133E1,9.240191975E1,-3.471868143E0,-5.307772614E0
6.190911910E1,6.865191162E-1,7.235876918E-1,-4.361217469E-2,-5.665980652E-2,9.328961111E1,9.292190759E1,1.267227781E0,-8.102534056E0
6.192578509E1,6.908289015E-1,7.170848250E-1,-3.152471781E-2,-8.689634502E-2,9.260848107E1,9.174832696E1,4.649941425E0,-9.544790896E0
6.194245108E1,6.985211144E-1,7.071187496E-1,-2.319421060E-2,-1.073003039E-1,9.138305420E1,9.006404431E1,6.854291901E0,-1.060402475E1
6.195911707E1,7.024718484E-1,6.990806460E-1,-1.872164756E-2,-1.321705431E-1,9.074868259E1,8.873070914E1,9.119428208E0,-1.239090699E1
6.197578306E1,7.069657399E-1,6.882491708E-1,-1.458057761E-2,-1.621725261E-1,9.002285443E1,8.694430708E1,1.168987654E1,-1.475301471E1
6.199244904E1,7.184197412E-1,6.700155735E-1,-1.758295577E-3,-1.869468242E-1,8.815167000E1,8.394714342E1,1.435849484E1,-1.624265305E1
6.200911503E1,7.286252025E-1,6.534296870E-1,1.016453654E-2,-2.050161958E-1,8.645747316E1,8.125384359E1,1.642378160E1,-1.731472277E1
6.202578102E1,7.334857375E-1,6.452379823E-1,1.675847918E-2,-2.130393684E-1,8.564116539E1,7.993307090E1,1.742795850E1,-1.775170084E1
6.204244701E1,7.318098860E-1,6.467384696E-1,9.544865228E-3,-2.146917284E-1,8.592332291E1,8.017156161E1,1.695789427E1,-1.839725912E1
6.205911300E1,7.282001877E-1,6.535866261E-1,1.081489259E-3,-2.062712759E-1,8.652855822E1,8.129668800E1,1.573612538E1,-1.809795220E1
6.207577899E1,7.249280959E-1,6.577882171E-1,-1.275205147E-2,-2.040375024E-1,8.707426682E1,8.202700254E1,1.447386048E1,-1.883524504E1
6.209244498E1,7.193613544E-1,6.597232819E-1,-3.590258583E-2,-2.144654691E-1,8.799644436E1,8.250199440E1,1.337490770E1,-2.145994886E1
6.210911097E1,7.076329920E-1,6.693455577E-1,-5.489796773E-2,-2.195866257E-1,8.991469213E1,8.424360880E1,1.248966102E1,-2.317737501E1
6.212577696E1,6.964621909E-1,6.815183163E-1,-6.249396876E-2,-2.157955170E-1,9.171230051E1,8.629288838E1,1.195174554E1,-2.322333732E1
6.214244295E1,6.833201442E-1,6.935314536E-1,-7.019769400E-2,-2.171635032E-1,9.379272240E1,8.835046243E1,1.184615059E1,-2.374896878E1
6.215910894E1,6.672290485E-1,7.052391768E-1,-8.121614158E-2,-2.254928797E-1,9.629288003E1,9.046391143E1,1.210320678E1,-2.514493573E1
6.217577493E1,6.493819349E-1,7.143761516E-1,-9.579887241E-2,-2.424714267E-1,9.900996279E1,9.229359884E1,1.282720530E1,-2.760344451E1
6.219244092E1,6.326355746E-1,7.175717354E-1,-1.187768355E-1,-2.659983039E-1,1.015103215E2,9.341996552E1,1.338309194E1,-3.141107988E1
6.220910691E1,6.282488307E-1,7.143489122E-1,-1.354417205E-1,-2.768836915E-1,1.021579154E2,9.337039480E1,1.302645497E1,-3.375960279E1
6.222577290E1,6.409808290E-1,7.108840346E-1,-1.269644201E-1,-2.601297796E-1,1.002700072E2,9.251631209E1,1.195132820E1,-3.169372973E1
6.224243889E1,6.543262172E-1,7.105258703E-1,-1.144175008E-1,-2.322042733E-1,9.826284019E1,9.209027638E1,1.038382948E1,-2.830953392E1
6.225910488E1,6.651561983E-1,7.123938203E-1,-1.042357534E-1,-1.979827881E-1,9.661138077E1,9.212752996E1,8.245640107E0,-2.459461098E1
6.227577087E1,6.743782641E-1,7.142541409E-1,-9.726408124E-2,-1.599833667E-1,9.518822512E1,9.225951932E1,5.586707114E0,-2.088013734E1
6.229243686E1,6.832983856E-1,7.127078772E-1,-9.793651104E-2,-1.247366741E-1,9.379613735E1,9.201276277E1,2.519643411E0,-1.808123088E1
6.230910285E1,6.933794935E-1,7.048388720E-1,-1.104794666E-1,-1.011005938E-1,9.220355192E1,9.103184532E1,-6.124540554E-1,-1.721508274E1
6.232576884E1,6.990732139E-1,6.974004507E-1,-1.314919442E-1,-8.740206808E-2,9.129460992E1,9.041993090E1,-3.550973354E0,-1.783000234E1
6.234243483E1,6.964666631E-1,6.961805820E-1,-1.559828520E-1,-7.704631239E-2,9.171158635E1,9.103745265E1,-6.315166823E0,-1.905562819E1
6.235910082E1,6.924032725E-1,6.950898767E-1,-1.826219559E-1,-6.385133415E-2,9.235869784E1,9.191719563E1,-9.446770614E0,-2.030423631E1
6.237576681E1,6.920057664E-1,6.886962652E-1,-2.094165385E-1,-5.449942127E-2,9.242181375E1,9.213093926E1,-1.240190551E1,-2.187423335E1
6.239243280E1,6.951140806E-1,6.813762784E-1,-2.232256830E-1,-5.208720267E-2,9.192738269E1,9.166474045E1,-1.384833712E1,-2.282323304E1
6.240909878E1,7.006992733E-1,6.743905544E-1,-2.258048207E-1,-5.683389306E-2,9.103373249E1,9.068349128E1,-1.387391417E1,-2.331300976E1
6.242576477E1,7.046794713E-1,6.687254906E-1,-2.249187380E-1,-7.513070107E-2,9.039269032E1,8.973968590E1,-1.250399021E1,-2.461916607E1
6.244243076E1,6.992036327E-1,6.755746007E-1,-2.130033970E-1,-9.665811807E-2,9.127370758E1,9.020589878E1,-9.628894004E0,-2.540479744E1
6.245909675E1,6.863397422E-1,6.891387701E-1,-1.946103722E-1,-1.270917654E-1,9.331787684E1,9.147150128E1,-5.276946434E0,-2.639567325E1
6.247576274E1,6.704551150E-1,7.017906904E-1,-1.747454554E-1,-1.656616777E-1,9.579559897E1,9.264183422E1,-1.030363391E-1,-2.786615340E1
6.249242873E1,6.518955549E-1,7.113737464E-1,-1.631422192E-1,-2.058256418E-1,9.863065697E1,9.375824806E1,4.596299182E0,-3.013760674E1
6.250909472E1,6.437507140E-1,7.133640647E-1,-1.551205665E-1,-2.294217497E-1,9.985585440E1,9.380979814E1,7.331188117E0,-3.139629531E1
6.252576071E1,6.430245284E-1,7.071012855E-1,-1.568715274E-1,-2.488343865E-1,9.996455505E1,9.285256310E1,8.636068462E0,-3.323507706E1
6.254242670E1,6.464296111E-1,7.010688186E-1,-1.521981210E-1,-2.597441077E-1,9.945410478E1,9.170441991E1,9.638209094E0,-3.385400773E1
6.255909269E1,6.568407102E-1,7.054133415E-1,-1.145521551E-1,-2.404789031E-1,9.788125970E1,9.125220332E1,1.088212095E1,-2.909572431E1
6.257575868E1,6.565846353E-1,7.077524662E-1,-1.046980992E-1,-2.387914807E-1,9.792017022E1,9.138915162E1,1.156761403E1,-2.812183224E1
6.259242467E1,6.440278358E-1,7.061316371E-1,-1.356840879E-1,-2.611438036E-1,9.981434998E1,9.198994251E1,1.118836492E1,-3.256244526E1
6.260909066E1,6.189344459E-1,7.022213936E-1,-1.966535151E-1,-2.917750180E-1,1.035232725E2,9.369661220E1,9.575670638E0,-4.026876485E1
6.262575665E1,5.929397423E-1,7.024096251E-1,-2.523028255E-1,-3.023019433E-1,1.072682001E2,9.660251579E1,7.208409290E0,-4.594010579E1
6.264242264E1,5.945374368E-1,7.059841752E-1,-2.564271092E-1,-2.869786024E-1,1.070406719E2,9.741108232E1,5.756081623E0,-4.498082798E1
6.265908863E1,5.877338142E-1,7.181476355E-1,-2.546004355E-1,-2.720506489E-1,1.080072857E2,9.931098876E1,5.248208971E0,-4.349994334E1
6.267575462E1,5.701886070E-1,7.296360135E-1,-2.649614513E-1,-2.689082921E-1,1.104732421E2,1.018872979E2,5.178239638E0,-4.411883910E1
6.269242061E1,5.462640000E-1,7.343066931E-1,-2.888037562E-1,-2.810368538E-1,1.137778333E2,1.042642752E2,5.578434215E0,-4.727857925E1
6.270908660E1,5.271994498E-1,7.343508601E-1,-3.120590150E-1,-2.922477126E-1,1.163671450E2,1.059433124E2,5.750113707E0,-5.038473596E1
6.272575259E1,5.418706283E-1,7.335309386E-1,-3.024523556E-1,-2.771843374E-1,1.143778567E2,1.050641090E2,4.523413862E0,-4.828271270E1
6.274241858E1,5.829827173E-1,7.320092916E-1,-2.596403360E-1,-2.384962142E-1,1.086787886E2,1.019304606E2,2.661270455E0,-4.121658722E1
6.275908457E1,6.265938911E-1,7.089087367E-1,-2.284476012E-1,-2.294345051E-1,1.024014586E2,9.629013646E1,2.235590067E0,-3.772608815E1
6.277575056E1,6.601858317E-1,6.749102473E-1,-2.149467319E-1,-2.498974353E-1,9.737190618E1,9.019576709E1,3.067196093E0,-3.838821555E1
6.279241654E1,6.749833954E-1,6.436728239E-1,-2.151320875E-1,-2.894838452E-1,9.509427845E1,8.546460974E1,4.717596825E0,-4.206805430E1
6.280908253E1,6.558319584E-1,6.000908017E-1,-2.645109892E-1,-3.739109635E-1,9.803447283E1,8.191856539E1,5.843496550E0,-5.430424835E1
6.282574852E1,6.042009740E-1,5.480659008E-1,-3.361675143E-1,-4.706977308E-1,1.056572671E2,7.996308796E1,6.299248406E0,-7.055633312E1
6.284241451E1,5.686838548E-1,5.257954597E-1,-3.573385179E-1,-5.219645500E-1,1.106830043E2,7.883283211E1,8.190677644E0,-7.835877508E1
6.285908050E1,5.593036100E-1,5.523802638E-1,-3.335835040E-1,-5.203629136E-1,1.119846972E2,8.017115340E1,1.163799621E1,-7.606386288E1
6.287574649E1,5.500152151E-1,5.914999843E-1,-3.104188442E-1,-5.012496114E-1,1.132638864E2,8.362084700E1,1.456677171E1,-7.164520205E1
6.289241248E1,5.369325169E-1,6.261935234E-1,-2.990806997E-1,-4.797247946E-1,1.150498698E2,8.779950056E1,1.623805237E1,-6.792487764E1
6.290907847E1,5.256801371E-1,6.513338685E-1,-2.954016924E-1,-4.606109262E-1,1.165719179E2,9.137662564E1,1.682499459E1,-6.522280637E1
6.292574446E1,5.303326817E-1,6.611898541E-1,-2.818259895E-1,-4.496102035E-1,1.159441289E2,9.199137441E1,1.719545936E1,-6.278765332E1
6.294241045E1,5.409998428E-1,6.726487279E-1,-2.654683292E-1,-4.294058979E-1,1.144965431E2,9.274697717E1,1.688442055E1,-5.917878833E1
6.295907644E1,5.415061772E-1,6.884586811E-1,-2.709783912E-1,-3.992072344E-1,1.144275403E2,9.562879113E1,1.484484626E1,-5.643646338E1
6.297574243E1,5.215428689E-1,6.979297996E-1,-3.088391721E-1,-3.814516962E-1,1.171283978E2,9.971510869E1,1.214036000E1,-5.798907064E1
6.299240842E1,5.027521043E-1,6.967124939E-1,-3.484138846E-1,-3.747529685E-1,1.196355092E2,1.025227413E2,9.895895136E0,-6.108378733E1
6.300907441E1,4.999199732E-1,6.818715930E-1,-3.781669736E-1,-3.769892454E-1,1.200105888E2,1.025882740E2,7.817031275E0,-6.429304180E1
6.302574040E1,5.032395492E-1,6.640463471E-1,-4.065749943E-1,-3.748188615E-1,1.195708814E2,1.023193506E2,5.082205981E0,-6.704872228E1
6.304240639E1,5.166151379E-1,6.462319493E-1,-4.273734391E-1,-3.644790947E-1,1.177890514E2,1.015729187E2,1.690522071E0,-6.833528147E1
6.305907238E1,5.453945060E-1,6.308581233E-1,-4.295887947E-1,-3.464337289E-1,1.138967462E2,9.950530382E1,-1.804523660E0,-6.697901665E1
