acc_x_total_mean,acc_y_total_mean,acc_z_total_mean,acc_x_gravity_mean,acc_y_gravity_mean,acc_z_gravity_mean,rot_x_total_mean,rot_y_total_mean,rot_z_total_mean,acc_x_total_std,acc_y_total_std,acc_z_total_std,acc_x_gravity_std,acc_y_gravity_std,acc_z_gravity_std,rot_x_total_std,rot_y_total_std,rot_z_total_std,acc_x_total_min,acc_y_total_min,acc_z_total_min,acc_x_gravity_min,acc_y_gravity_min,acc_z_gravity_min,rot_x_total_min,rot_y_total_min,rot_z_total_min,acc_x_total_max,acc_y_total_max,acc_z_total_max,acc_x_gravity_max,acc_y_gravity_max,acc_z_gravity_max,rot_x_total_max,rot_y_total_max,rot_z_total_max,acc_x_total_median,acc_y_total_median,acc_z_total_median,acc_x_gravity_median,acc_y_gravity_median,acc_z_gravity_median,rot_x_total_median,rot_y_total_median,rot_z_total_median,acc_x_total_mad,acc_y_total_mad,acc_z_total_mad,acc_x_gravity_mad,acc_y_gravity_mad,acc_z_gravity_mad,rot_x_total_mad,rot_y_total_mad,rot_z_total_mad,acc_total_sma,acc_gravity_sma,rot_total_sma,acc_x_total_energy,acc_y_total_energy,acc_z_total_energy,acc_x_gravity_energy,acc_y_gravity_energy,acc_z_gravity_energy,rot_x_total_energy,rot_y_total_energy,rot_z_total_energy,acc_x_total_iqr,acc_y_total_iqr,acc_z_total_iqr,acc_x_gravity_iqr,acc_y_gravity_iqr,acc_z_gravity_iqr,rot_x_total_iqr,rot_y_total_iqr,rot_z_total_iqr,acc_x_total_entropy,acc_y_total_entropy,acc_z_total_entropy,acc_x_gravity_entropy,acc_y_gravity_entropy,acc_z_gravity_entropy,rot_x_total_entropy,rot_y_total_entropy,rot_z_total_entropy,acc_x_total_dominant_frequency,acc_y_total_dominant_frequency,acc_z_total_dominant_frequency,acc_x_gravity_dominant_frequency,acc_y_gravity_dominant_frequency,acc_z_gravity_dominant_frequency,rot_x_total_dominant_frequency,rot_y_total_dominant_frequency,rot_z_total_dominant_frequency,acc_gravity_mean
-3.1935207564606656,9.61169512217587,1.1383403272186272,-3.1935207564606656,9.61169512217587,1.1383403272186272,0.02848247032726825,0.1054293597190584,-0.1438220604123972,2.3812311305111313,4.686816093625121,1.2720215564456572,2.3812311305111313,4.686816093625121,1.2720215564456572,1.1243219096451562,0.9639922199293438,2.4966412924311925,-7.822616378528893,0.4606024927437371,-1.833182497638846,-7.822616378528893,0.4606024927437371,-1.833182497638846,-1.9084147787409964,-2.356636931543266,-3.637442097337165,1.1709065721003524,20.73102926318676,4.598764659277477,1.1709065721003524,20.73102926318676,4.598764659277477,3.2528326547833,3.0129844712066847,5.438024153354668,-3.2676844916777537,10.011399645532393,0.8669490480175726,-3.2676844916777537,10.011399645532393,0.8669490480175726,-0.21592947384544392,0.01080082858647655,-0.7200353816986926,0.0,8.881784197001252e-16,-5.551115123125783e-17,0.0,8.881784197001252e-16,-5.551115123125783e-17,1.3877787807814457e-17,-4.336808689942018e-19,-5.551115123125783e-17,14.225798855123628,14.225798855123628,3.8381551283264983,15.824537599353258,114.17931692731452,2.9012166121966576,15.824537599353258,114.17931692731452,2.9012166121966576,1.255035228276355,0.9331363421619165,6.205205514516008,4.106288347448882,4.8136204632420805,1.7569432080162932,4.106288347448882,4.8136204632420805,1.7569432080162932,1.1889304395353046,1.3562199583400663,4.543529108909209,1.727451019788679,1.0274487279628561,2.6825330984656244,1.727451019788679,1.0274487279628561,2.6825330984656244,3.1515096740877624,3.825285414641046,2.1537566676127233,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,6.640625,1.5625,2.5188382309779445
-0.5695967939592583,9.858060235442874,0.5638575250977248,-0.5695967939592583,9.858060235442874,0.5638575250977248,-0.04460319500277301,-0.14740895288277303,-0.21918242742435626,2.935945270075439,6.5362808105513,2.224080615281873,2.935945270075439,6.5362808105513,2.224080615281873,1.6611495503792983,1.1647431246421596,2.5185539164567357,-9.994987720670968,-1.9760632136018472,-5.466683607934565,-9.994987720670968,-1.9760632136018472,-5.466683607934565,-3.4691799706806004,-3.247972358561517,-4.139155520947985,4.167321079667782,31.32413246423691,10.582170044842345,4.167321079667782,31.32413246423691,10.582170044842345,3.5729156540046323,3.4315371531666843,5.338470740390221,-0.131808446311563,10.027376325220619,0.45939052687665827,-0.131808446311563,10.027376325220619,0.45939052687665827,-0.2820747973114185,-0.22419341586359576,-0.9589983933416582,0.0,-8.881784197001252e-16,2.7755575615628914e-17,0.0,-8.881784197001252e-16,2.7755575615628914e-17,0.0,1.3877787807814457e-17,-5.551115123125783e-17,13.882690358992685,13.882690358992685,4.393991887124927,8.876873147278902,139.57054526160758,5.225825090450111,8.876873147278902,139.57054526160758,5.225825090450111,2.7398493219428817,1.3677573008974173,6.3415991897935395,4.1920312527505,8.6506301910662,2.1411171618621294,4.1920312527505,8.6506301910662,2.1411171618621294,2.2351507419949526,1.3866806184701201,3.965207818190109,3.6424772821943336,1.600536475499669,4.099201790319288,3.6424772821943336,1.600536475499669,4.099201790319288,3.176693808433861,3.934350349926205,2.4142513508730103,4.6875,1.953125,1.5625,4.6875,1.953125,1.5625,3.515625,1.5625,1.5625,3.2841069888604477
-0.18395847376131316,9.816039048045193,0.74536129744814,-0.18395847376131316,9.816039048045193,0.74536129744814,0.018146594792470293,-0.04552265631524765,-0.01042221436405537,2.713061967277386,5.080715638402491,1.5389054293799251,2.713061967277386,5.080715638402491,1.5389054293799251,1.4576371954285638,0.9835039547512486,2.3402184144206575,-9.994987720670968,-1.9760632136018472,-3.658951357374027,-9.994987720670968,-1.9760632136018472,-3.658951357374027,-3.4691799706806004,-3.247972358561517,-4.054187428569872,4.820336466749096,22.722813816800187,5.070450809746196,4.820336466749096,22.722813816800187,5.070450809746196,3.5729156540046323,3.4315371531666843,4.713446428700397,0.6716488720567222,10.25534859042334,0.9310949329045095,0.6716488720567222,10.25534859042334,0.9310949329045095,-0.017710225737645448,-0.09467041177796205,-0.943044443055916,0.0,0.0,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,-5.551115123125783e-17,13.322337080519533,13.322337080519533,3.9108689138972945,7.3370404486815115,121.96662468325636,2.9052915880540944,7.3370404486815115,121.96662468325636,2.9052915880540944,2.1084362252627162,0.9617954660226907,5.433944738595836,2.85927390533021,5.857025174546817,1.9911963708917084,2.85927390533021,5.857025174546817,1.9911963708917084,2.1014919586553713,1.1249460931497997,3.8048223315372103,3.5156961164007483,1.1067043501546014,3.814040085429674,3.5156961164007483,1.1067043501546014,3.814040085429674,3.1174614066893693,3.8713638102199432,2.0524588645264523,3.125,1.5625,1.953125,3.125,1.5625,1.953125,3.515625,5.46875,1.5625,3.4591472905773397
-0.14051226561963842,9.847861432734593,0.6754226128043744,-0.14051226561963842,9.847861432734593,0.6754226128043744,0.10144117114264958,-0.07834431714452995,0.09273183472821467,1.8127832730902254,3.9365235479929805,1.065841312001506,1.8127832730902254,3.9365235479929805,1.065841312001506,0.837728107715055,0.6841161024072853,2.0869832541796205,-5.339292597847033,0.4005186941160749,-2.508338980129074,-5.339292597847033,0.4005186941160749,-2.508338980129074,-1.583381626257757,-1.282827487043138,-3.271946300121257,4.820336466749096,17.283440851562318,3.233821059779117,4.820336466749096,17.283440851562318,3.233821059779117,2.0289804132213045,2.217529165320877,3.981227568829853,0.1082048594793716,10.417296042945107,0.7030651033925809,0.1082048594793716,10.417296042945107,0.7030651033925809,0.006035150935167,-0.1397864534349081,-0.3637424665954187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,12.28157297579472,12.28157297579472,3.0492394554093045,3.280253585772806,112.35552824190177,1.5833382699568208,3.280253585772806,112.35552824190177,1.5833382699568208,0.706595971920703,0.47049630765198946,4.330070959654264,2.2565486425269308,5.882097158923756,1.4259461197776648,2.2565486425269308,5.882097158923756,1.4259461197776648,1.2398472763680546,0.8896065916105917,3.6630702510285533,3.4795446527434692,0.8334093732875905,3.350772180945924,3.4795446527434692,0.8334093732875905,3.350772180945924,3.223523550745571,3.441933633331789,2.568784312040621,2.734375,1.5625,7.8125,2.734375,1.5625,7.8125,1.953125,2.734375,1.5625,3.460923926639778
-0.22212954108429428,10.17831424253596,0.7105988917357529,-0.22212954108429428,10.17831424253596,0.7105988917357529,-0.01586785541547003,0.04894344535253628,-0.10577464353714257,1.8787800534331995,4.970692444323213,1.0455145588216432,1.8787800534331995,4.970692444323213,1.0455145588216432,0.9465930149401098,0.7361433014991422,2.51209522162464,-4.1197464078306725,0.2758594918888628,-1.580673572732746,-4.1197464078306725,0.2758594918888628,-1.580673572732746,-1.7306818404072826,-1.0339251734351067,-4.393385843985697,4.9033672928537335,23.59488337017473,3.193016472996331,4.9033672928537335,23.59488337017473,3.193016472996331,2.767177045021481,2.762351554681759,5.540360993779249,-0.46476845577022546,11.002193470515074,0.7982234255459834,-0.46476845577022546,11.002193470515074,0.7982234255459834,-0.1203624870496239,-0.0509999606223705,-0.5811644194330101,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,5.551115123125783e-17,12.71500038911574,12.71500038911574,3.434167219805775,3.5515793465040697,128.1128346382369,1.5895116284823136,3.5515793465040697,128.1128346382369,1.5895116284823136,0.8892898252694137,0.5400687730573617,6.272508940205151,2.3685499133096855,7.136819739994631,1.2514904126616024,2.3685499133096855,7.136819739994631,1.2514904126616024,1.0644750489403187,0.9404308490530968,4.173352537111242,3.5766977364569463,0.975343010062699,3.2037157631513273,3.5766977364569463,0.975343010062699,3.2037157631513273,3.166222883961173,3.6592121998422544,1.7576300008128258,3.125,1.5625,5.078125,3.125,1.5625,5.078125,1.5625,5.078125,1.5625,3.5555945310624746
-0.2071270629247428,9.937857581578356,0.9709528372562408,-0.2071270629247428,9.937857581578356,0.9709528372562408,-0.010511350479245278,0.1253912777358192,-0.1759022476284079,2.470536798602208,6.244890976173784,1.1829748960868147,2.470536798602208,6.244890976173784,1.1829748960868147,1.1559309725261608,0.804576389174781,2.8170932196331244,-6.376775222615107,-0.1241068302576545,-2.02030850062904,-6.376775222615107,-0.1241068302576545,-2.02030850062904,-1.9792239356814427,-1.1254063436465556,-4.393385843985697,4.9033672928537335,23.59488337017473,3.640987604477254,4.9033672928537335,23.59488337017473,3.640987604477254,2.767177045021481,3.3262395155946907,5.559402241329037,0.00832836994504785,9.389835125984515,1.0088428681176076,0.00832836994504785,9.389835125984515,1.0088428681176076,-0.2994490775930355,-0.00642582035950825,-0.6456296282554546,8.673617379884035e-19,8.881784197001252e-16,-1.1102230246251565e-16,8.673617379884035e-19,8.881784197001252e-16,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,13.149716643133049,13.149716643133049,3.860711727808073,6.098769692871231,137.45499955896634,2.331245973160277,6.098769692871231,137.45499955896634,2.331245973160277,1.3258480235056949,0.6580087700652381,7.904955697822845,3.648379231347579,8.541423793701247,1.5939043064563165,3.648379231347579,8.541423793701247,1.5939043064563165,1.4105686153705927,0.7981593737498256,4.1479769728213345,3.489505190182735,1.422184366884139,2.946778248971343,3.489505190182735,1.422184366884139,2.946778248971343,3.088893177911145,3.8185857914339296,2.5706751945836404,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,5.078125,1.5625,3.5672277853032845
-0.10195006130138037,10.067395287562501,0.9976835969095685,-0.10195006130138037,10.067395287562501,0.9976835969095685,0.13581679111640782,0.06171311078474295,0.10961369321624775,2.8113864866694684,7.970201097288167,2.081645889627544,2.8113864866694684,7.970201097288167,2.081645889627544,1.3319029154077977,1.001772211893931,3.0559874238341784,-6.851113759338155,-2.7574186698527154,-5.072096291966658,-6.851113759338155,-2.7574186698527154,-5.072096291966658,-2.848032294883213,-2.317852881643312,-4.41236646837331,7.639464666488129,43.92995238403888,8.204977752499362,7.639464666488129,43.92995238403888,8.204977752499362,3.075874609597144,3.3262395155946907,8.501236646452153,0.18903127540694065,8.973647759692744,1.1090315582194976,0.18903127540694065,8.973647759692744,1.1090315582194976,0.0709487151259403,-0.07179776528704865,-0.6900035208899742,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,3.469446951953614e-18,0.0,0.0,14.207145401905038,14.207145401905038,4.358034692507575,7.852538620728399,164.38027133278663,5.294768656769079,7.852538620728399,164.38027133278663,5.294768656769079,1.7785524723203896,0.9995158572177542,9.278112896883847,4.46578397563073,10.766127327051603,2.3534981883127117,4.46578397563073,10.766127327051603,2.3534981883127117,1.9844108378973844,0.9010059684007384,4.931995433661814,3.598011003049015,1.8425739965896248,3.526824998063075,3.598011003049015,1.8425739965896248,3.526824998063075,3.0938953814456296,3.811509286399629,2.5961321604272474,1.953125,1.953125,7.421875,1.953125,1.953125,7.421875,1.953125,1.953125,1.953125,3.654376274390233
0.20443077178063757,10.069574818049995,0.7780631834798801,0.20443077178063757,10.069574818049995,0.7780631834798801,0.08804672741851047,-0.012046382325048928,-0.06850552821091348,2.8385482857796798,8.270117369014331,2.1609275812637776,2.8385482857796798,8.270117369014331,2.1609275812637776,1.429257232948119,1.016105809419749,3.2396801761448444,-6.851113759338155,-2.7574186698527154,-5.072096291966658,-6.851113759338155,-2.7574186698527154,-5.072096291966658,-2.848032294883213,-2.317852881643312,-4.64017857932205,7.639464666488129,43.92995238403888,8.204977752499362,7.639464666488129,43.92995238403888,8.204977752499362,3.444066217667813,2.7531931372776297,8.501236646452153,0.3646653487615524,8.884163266570765,0.8177850169257393,0.3646653487615524,8.884163266570765,0.8177850169257393,-0.08436092038861835,-0.09900431309378124,-0.7393180900956327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,5.551115123125783e-17,14.408817673309915,14.408817673309915,4.629689379459376,8.036200214507474,169.25684361594423,5.238509016363786,8.036200214507474,169.25684361594423,5.238509016363786,2.0345692747847597,1.0245499514516812,10.418224341384898,4.6141233938504165,11.209558622739461,2.7784910666293405,4.6141233938504165,11.209558622739461,2.7784910666293405,1.941516335046527,1.2604024607902056,5.733025717750259,3.6824232598708355,1.7407027629116434,3.611553446066987,3.6824232598708355,1.7407027629116434,3.611553446066987,2.993084521375723,3.62991748969613,1.9881262397247605,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,3.684022924436839
0.13255137080430776,10.187828245538427,0.7179057611485694,0.13255137080430776,10.187828245538427,0.7179057611485694,0.12037399040711952,-0.016921731737487684,-0.2303533110631317,2.9208151938527673,7.1610977440580275,1.7142635155578414,2.9208151938527673,7.1610977440580275,1.7142635155578414,1.355736511187342,0.99663138665151,3.0161907303996545,-6.831060887815237,-1.5717969555297535,-2.6758370805987397,-6.831060887815237,-1.5717969555297535,-2.6758370805987397,-2.38551820042006,-3.0182665670930677,-4.64017857932205,7.931684098192287,30.71042376050288,5.003261864986571,7.931684098192287,30.71042376050288,5.003261864986571,3.444066217667813,2.206456829276477,6.796576378895864,-0.21802971263264054,8.741494265258837,0.6368752765002504,-0.21802971263264054,8.741494265258837,0.6368752765002504,-0.1310135290713915,-0.0621164096696092,-0.6649855824068758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,14.147676817978835,14.147676817978835,4.372283127018886,8.482081564132022,154.67252994101284,3.4311294935945003,8.482081564132022,154.67252994101284,3.4311294935945003,1.8381518424597847,0.9858005117946967,9.079395681612262,4.467316702789392,8.325754438960637,2.5090711595326782,4.467316702789392,8.325754438960637,2.5090711595326782,1.372774452654404,1.2434091208857947,5.198314917286343,3.614672365857327,1.4556161376329595,3.7361248881457607,3.614672365857327,1.4556161376329595,3.7361248881457607,2.9279876767821476,3.388023346612085,2.1639086969172343,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,1.953125,3.6794284591637716
-0.09293002077361816,10.386978835205245,1.0029117142464674,-0.09293002077361816,10.386978835205245,1.0029117142464674,0.08469723252790269,0.0435727293413611,0.013817573901386911,2.701616263154363,6.610623702439059,1.6338157822722583,2.701616263154363,6.610623702439059,1.6338157822722583,1.4007180895783902,0.954571709752891,2.617653838380009,-6.831060887815237,0.5759497689736472,-2.6758370805987397,-6.831060887815237,0.5759497689736472,-2.6758370805987397,-2.556415794920566,-3.0182665670930677,-4.476872857987862,7.931684098192287,34.91890240221595,5.003261864986571,7.931684098192287,34.91890240221595,5.003261864986571,3.7799307879336737,2.127594008579047,6.699451430280965,-0.48294055117303497,10.329272547857084,1.138576088852802,-0.48294055117303497,10.329272547857084,1.138576088852802,-0.1310135290713915,0.10822821324424259,-0.8026801845348106,0.0,8.881784197001252e-16,-1.1102230246251565e-16,0.0,8.881784197001252e-16,-1.1102230246251565e-16,0.0,6.938893903907228e-18,-5.551115123125783e-17,13.997734476734504,13.997734476734504,4.001554029174108,7.2503450905906615,151.24826610719404,3.654331588768435,7.2503450905906615,151.24826610719404,3.654331588768435,1.9538565754319561,0.9059869259507771,6.798770420921729,3.3419240085956865,6.500819317511368,2.0696575926431837,3.3419240085956865,6.500819317511368,2.0696575926431837,1.5869084925847656,1.2416798841457597,4.2105742896476706,3.662414375533901,1.5324259665804982,3.41967980576338,3.662414375533901,1.5324259665804982,3.41967980576338,2.9152268270704633,3.691211874770003,2.3628606698547063,4.6875,1.953125,1.953125,4.6875,1.953125,1.953125,1.953125,1.953125,1.953125,3.7656535095593617
-0.17103858162442376,9.385625237008906,1.19516395564891,-0.17103858162442376,9.385625237008906,1.19516395564891,-0.012863155350243355,0.008014858249397974,0.06098067392312513,1.8170620552904797,4.984987938148142,1.0714471207265703,1.8170620552904797,4.984987938148142,1.0714471207265703,1.1775891974965407,0.717453766489674,1.8419974372142058,-3.308811959106783,0.5644262270893079,-2.242267688747324,-3.308811959106783,0.5644262270893079,-2.242267688747324,-2.556415794920566,-1.8274249288297983,-3.14837632812534,7.308157204379844,34.91890240221595,4.294289904615345,7.308157204379844,34.91890240221595,4.294289904615345,3.7799307879336737,1.4564110115701006,6.699451430280965,-0.15650233705632388,10.230139789768987,1.2952422490881357,-0.15650233705632388,10.230139789768987,1.2952422490881357,-0.11586405035310104,-0.0461471745095168,-0.4827354843703151,-1.3877787807814457e-17,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,-6.938893903907228e-18,3.469446951953614e-18,0.0,12.123818280161895,12.123818280161895,2.9253494122287815,3.3051740645494916,112.74592438975257,2.5674470717353466,3.3051740645494916,112.74592438975257,2.5674470717353466,1.3760480575912641,0.5107827394791475,3.3701657438059494,2.546798672377083,5.434288246228648,1.0330370093999592,2.546798672377083,5.434288246228648,1.0330370093999592,1.2266646709534208,0.9840486333061013,2.519432581217703,3.5792797387464272,1.323399104413914,2.450778101869007,3.5792797387464272,1.323399104413914,2.450778101869007,3.166200445590756,3.1967984327744907,3.026247899761453,5.46875,2.34375,1.5625,5.46875,2.34375,1.5625,2.34375,2.734375,1.171875,3.469916870344465
-0.11251136349059801,9.461722331898732,1.2552893991823286,-0.11251136349059801,9.461722331898732,1.2552893991823286,0.025293753924408496,-0.0014035755411745815,0.10753410474786802,1.3459248495379845,2.908279684855594,1.0483966777832685,1.3459248495379845,2.908279684855594,1.0483966777832685,0.6877553185390012,0.6567284281050105,1.213189380538125,-4.526657483946128,0.5644262270893079,-3.0515129553454523,-4.526657483946128,0.5644262270893079,-3.0515129553454523,-1.3636652112382963,-1.6381772271569246,-1.6407763124211847,2.593795394351183,18.125498470579565,3.64027845549566,2.593795394351183,18.125498470579565,3.64027845549566,1.83855560042995,1.4564110115701006,2.768400204713238,0.1084585873177302,9.98482998911613,1.303810736553547,0.1084585873177302,9.98482998911613,1.303810736553547,-0.08787261810088576,-0.14153830539151266,-0.3186073861913682,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,6.938893903907228e-18,0.0,2.7755575615628914e-17,11.95726910242011,11.95726910242011,2.1351460492357655,1.810020056732392,97.91620137750319,2.6663000728585016,1.810020056732392,97.91620137750319,2.6663000728585016,0.4699517820242504,0.4279247277721303,1.4718933967886985,1.7951160316272388,3.924656136023698,0.9728094756258178,1.7951160316272388,3.924656136023698,0.9728094756258178,0.795696218198074,0.9343800092340075,2.0345185735388,3.888482830973336,0.5807029859765805,2.327184844689135,3.888482830973336,0.5807029859765805,2.327184844689135,3.239711512834441,3.2795809030612304,2.4838130606198474,5.859375,1.171875,5.46875,5.859375,1.171875,5.46875,1.171875,1.171875,1.171875,3.5348334558634886
0.6967219596571969,9.752162500591417,1.0231898493110216,0.6967219596571969,9.752162500591417,1.0231898493110216,-0.026270149371551244,-0.014460931610246835,0.06022178086821775,1.5533720153382633,2.232756046245298,1.041754274509305,1.5533720153382633,2.232756046245298,1.041754274509305,0.45394709374658576,0.5893128408908546,0.8774134743759798,-4.526657483946128,3.34607293345889,-3.0515129553454523,-4.526657483946128,3.34607293345889,-3.0515129553454523,-0.8293588776516617,-1.6381772271569246,-1.3914793494384785,4.074494369770272,18.125498470579565,3.64027845549566,4.074494369770272,18.125498470579565,3.64027845549566,1.4532033130044164,1.208978353724476,2.529688583619067,0.9579361744298502,9.90984003387847,1.0029003479070913,0.9579361744298502,9.90984003387847,1.0029003479070913,-0.10319700698816414,-0.006489140767344151,0.01559651093818915,-5.551115123125783e-17,8.881784197001252e-16,0.0,-5.551115123125783e-17,8.881784197001252e-16,0.0,-6.938893903907228e-18,0.0,0.0,12.369752633020276,12.369752633020276,1.5156410769378739,2.8795348210262146,100.05092612840797,2.1236909051879374,2.8795348210262146,100.05092612840797,2.1236909051879374,0.20514817870084254,0.34478554279095736,0.7674665803682761,2.1069781112393478,2.7387910452820883,1.0574589795264158,2.1069781112393478,2.7387910452820883,1.0574589795264158,0.53183810118503,0.8187876547056374,1.2589572245354756,3.5884174966584985,0.3910536784485196,2.6909469475999757,3.5884174966584985,0.3910536784485196,2.6909469475999757,3.4946189308100184,3.5414842378454443,3.243421474768087,0.390625,9.765625,0.390625,0.390625,9.765625,0.390625,1.171875,1.953125,0.78125,3.8240247698532115
1.4610159933275897,9.5061754369799,0.7289989547533147,1.4610159933275897,9.5061754369799,0.7289989547533147,-0.012459355084988848,-0.04983094997628482,0.004874500644946636,1.1908428942230498,1.9469782114013767,0.5294699181816407,1.1908428942230498,1.9469782114013767,0.5294699181816407,0.23185512417717136,0.3976593081279198,0.4146279898244903,-2.2047537372038954,5.390483185355063,-0.6545633978383223,-2.2047537372038954,5.390483185355063,-0.6545633978383223,-0.7234637019581123,-1.140897995556735,-1.1535890177136532,4.074494369770272,17.182208529322992,2.0521159009594925,4.074494369770272,17.182208529322992,2.0521159009594925,0.5367201688773472,0.9340441650620306,1.2007098822196698,1.606349867495298,9.653627828912217,0.7482073143110157,1.606349867495298,9.653627828912217,0.7482073143110157,0.00173106617995365,-0.01895889271829775,0.037975810616010006,-1.1102230246251565e-16,-8.881784197001252e-16,0.0,-1.1102230246251565e-16,-8.881784197001252e-16,0.0,0.0,-8.673617379884035e-19,-3.469446951953614e-18,11.990401362506528,11.990401362506528,0.7493029743388554,3.541595572115521,94.12848056184545,0.8095877265855485,3.541595572115521,94.12848056184545,0.8095877265855485,0.05349205914722654,0.15938063543709,0.1705970340622328,1.190400333003344,2.046060843590295,0.6942030426763387,1.190400333003344,2.046060843590295,0.6942030426763387,0.28786478925490305,0.3118584203254773,0.3208595344503053,2.1862159912136847,0.326502676564162,2.0082275731257595,2.1862159912136847,0.326502676564162,2.0082275731257595,3.7483234508316663,3.748047630866593,3.528883526177723,4.296875,4.6875,1.953125,4.296875,4.6875,1.953125,1.5625,1.953125,4.6875,3.8987301283536007
-0.10411810369231918,9.684885259832996,0.6315751132828021,-0.10411810369231918,9.684885259832996,0.6315751132828021,-0.06430901059963105,0.003997270390764625,-0.09210167257192312,1.9538476628751098,5.0791631878408525,1.1785435699081328,1.9538476628751098,5.0791631878408525,1.1785435699081328,1.1516519357848842,0.8665236418898381,2.5636507265543442,-4.524011996798849,0.1054229801944386,-1.9504135454466496,-4.524011996798849,0.1054229801944386,-1.9504135454466496,-2.03325536207312,-1.5641327684065165,-4.283527947025423,5.266085129673948,22.11777989565908,5.009461928150932,5.266085129673948,22.11777989565908,5.009461928150932,3.355104610152824,2.60790630338478,5.045188234761974,0.11888573245583531,9.643132321272471,0.6166198275775697,0.11888573245583531,9.643132321272471,0.6166198275775697,-0.35686913694420486,-0.17990755519385804,-0.6110497455251356,-6.938893903907228e-18,8.881784197001252e-16,0.0,-6.938893903907228e-18,8.881784197001252e-16,0.0,0.0,-1.3877787807814457e-17,0.0,12.212298551155387,12.212298551155387,3.7848752719298147,3.7985368888505557,119.39335510134252,1.7770007812480229,3.7985368888505557,119.39335510134252,1.7770007812480229,1.3200760942507734,0.7450130812030893,6.529441632667519,2.6945932547429976,8.26436880481333,1.3798067360574493,2.6945932547429976,8.26436880481333,1.3798067360574493,1.597384861911999,0.8421309001760743,4.371059093222988,3.406852024405552,1.0823328530057077,3.7108915476698954,3.406852024405552,1.0823328530057077,3.7108915476698954,2.9260033718733305,3.5226084086679683,2.325285808395004,6.640625,1.5625,7.8125,6.640625,1.5625,7.8125,1.5625,3.515625,1.5625,3.404114089807828
-0.15116587551545993,9.924431423791441,0.7298290553979602,-0.15116587551545993,9.924431423791441,0.7298290553979602,0.06727021547576333,-0.049343025262255515,0.07952261533099243,1.718553874712666,4.450609704247019,1.0022715675355525,1.718553874712666,4.450609704247019,1.0022715675355525,0.7697272949958938,0.6740187986135849,2.238460532121651,-4.524011996798849,0.1054229801944386,-1.9504135454466496,-4.524011996798849,0.1054229801944386,-1.9504135454466496,-1.4093921819813997,-1.4256271581517883,-4.283527947025423,4.103053525572646,20.62583601985665,3.1716669627026937,4.103053525572646,20.62583601985665,3.1716669627026937,2.1413396846983668,2.5589121166007294,5.045188234761974,-0.0395759511785327,10.07558675011822,0.8828733970442093,-0.0395759511785327,10.07558675011822,0.8828733970442093,0.006937776530724599,-0.1300939613004831,-0.4371721028793232,-1.734723475976807e-18,-8.881784197001252e-16,0.0,-1.734723475976807e-18,-8.881784197001252e-16,0.0,4.336808689942018e-19,-6.938893903907228e-18,0.0,12.32230537387746,12.32230537387746,2.990205544931372,2.9532048904892583,118.14751639742431,1.5293507116378608,2.9532048904892583,118.14751639742431,1.5293507116378608,0.5923766397029322,0.45318684580087165,4.977883263075844,2.368144594126518,6.47820634193145,1.1050187290054325,2.368144594126518,6.47820634193145,1.1050187290054325,0.9494338987584734,0.6942880738110759,3.4503983406675944,3.6546861856842554,0.9164772535581444,3.2761522121263433,3.6546861856842554,0.9164772535581444,3.2761522121263433,3.1281733935276814,3.5846336474225664,2.1576705422341074,3.515625,1.5625,3.515625,3.515625,1.5625,3.515625,1.5625,2.34375,1.5625,3.5010315345579834
