"Time (s)","Pressure (hPa)"
3.457052513E2,1.004907898E3
3.457451416E2,1.004872253E3
3.457851362E2,1.004890076E3
3.458251348E2,1.004967224E3
3.458651351E2,1.005027527E3
3.459051389E2,1.004929626E3
3.459451406E2,1.004846863E3
3.459851444E2,1.004867615E3
3.460251357E2,1.004912537E3
3.460652104E2,1.004928894E3
3.461051501E2,1.004945984E3
3.461451362E2,1.005038757E3
3.461851350E2,1.005097839E3
3.462251354E2,1.005139343E3
3.462651720E2,1.005120300E3
3.463051480E2,1.004989929E3
3.463460919E2,1.004873962E3
3.463851410E2,1.004817566E3
3.464251385E2,1.004872253E3
3.464651523E2,1.005022400E3
3.465051310E2,1.005122498E3
3.465451309E2,1.005064636E3
3.465851312E2,1.004955750E3
3.466251514E2,1.004905457E3
3.466657448E2,1.004959900E3
3.467051368E2,1.005016052E3
3.467451415E2,1.005127869E3
3.467851356E2,1.005298035E3
3.468251496E2,1.005318054E3
3.468653920E2,1.005207703E3
3.469051439E2,1.005068298E3
3.469451398E2,1.004930847E3
3.469851314E2,1.004830505E3
3.470251467E2,1.004747986E3
3.470651409E2,1.004737488E3
3.471051494E2,1.004810486E3
3.471451305E2,1.004945496E3
3.471851447E2,1.005041931E3
3.472251345E2,1.005003845E3
3.472651509E2,1.004928406E3
3.473051330E2,1.004907654E3
3.473451322E2,1.004924255E3
3.473851386E2,1.004923767E3
3.474251322E2,1.005010681E3
3.474651314E2,1.005088806E3
3.475051314E2,1.005189392E3
3.475451386E2,1.005149109E3
3.475851368E2,1.005007751E3
3.476251319E2,1.004888855E3
3.476652303E2,1.004791443E3
3.477051524E2,1.004705994E3
3.477454477E2,1.004705017E3
3.477851317E2,1.004765564E3
3.478251416E2,1.004916687E3
3.478651306E2,1.005021179E3
3.479051390E2,1.004995544E3
3.479455024E2,1.004904724E3
3.479856503E2,1.004915222E3
3.480251418E2,1.004967224E3
3.480651420E2,1.005165710E3
3.481051425E2,1.005408386E3
3.481451341E2,1.005285095E3
3.481851315E2,1.005087830E3
3.482251334E2,1.004896423E3
3.482651312E2,1.004754333E3
3.483051543E2,1.004669861E3
3.483451357E2,1.004639343E3
3.483851315E2,1.004745056E3
3.484252000E2,1.004947937E3
3.484655200E2,1.004976746E3
3.485051369E2,1.004871521E3
3.485451411E2,1.004777771E3
3.485853812E2,1.004724060E3
3.486251320E2,1.004708435E3
3.486651329E2,1.004714783E3
3.487051445E2,1.004828308E3
3.487451399E2,1.004984070E3
3.487851318E2,1.005051941E3
3.488254180E2,1.004919617E3
3.488651374E2,1.004788025E3
3.489051312E2,1.004666443E3
3.489451312E2,1.004582947E3
3.489851313E2,1.004660339E3
3.490251321E2,1.004768494E3
3.490651360E2,1.004962341E3
3.491051311E2,1.005000183E3
3.491452839E2,1.004910339E3
3.491851357E2,1.004861023E3
3.492251698E2,1.004835388E3
3.492651426E2,1.004811218E3
3.493052057E2,1.004844666E3
3.493451399E2,1.004953796E3
3.493851322E2,1.005048279E3
3.494251320E2,1.005079041E3
3.494651341E2,1.004974060E3
3.495051514E2,1.004811951E3
3.495451353E2,1.004705017E3
3.495851317E2,1.004631531E3
3.496260763E2,1.004714050E3
3.496651392E2,1.004789490E3
3.497058773E2,1.004905701E3
3.497451574E2,1.004899597E3
3.497851428E2,1.004872742E3
3.498251370E2,1.004890564E3
3.498651361E2,1.004895203E3
3.499051318E2,1.004835144E3
3.499451432E2,1.004824890E3
3.499851471E2,1.004927673E3
3.500251316E2,1.005035583E3
3.500651405E2,1.005095886E3
3.501051439E2,1.005005310E3
3.501456168E2,1.004858337E3
3.501859430E2,1.004710632E3
3.502251394E2,1.004593445E3
3.502651395E2,1.004602966E3
3.503054738E2,1.004704529E3
3.503451969E2,1.004903748E3
3.503851347E2,1.004916443E3
3.504254283E2,1.004796082E3
3.504651313E2,1.004705750E3
3.505051314E2,1.004708679E3
3.505452432E2,1.004753357E3
3.505851353E2,1.004881775E3
3.506259633E2,1.005097839E3
3.506651513E2,1.005113464E3
3.507051312E2,1.005041443E3
3.507456935E2,1.004883484E3
3.507857944E2,1.004703308E3
3.508251348E2,1.004559509E3
3.508651306E2,1.004486267E3
3.509054220E2,1.004618103E3
3.509456871E2,1.004714294E3
3.509851344E2,1.004834900E3
3.510251553E2,1.004765808E3
3.510651304E2,1.004700867E3
3.511051346E2,1.004724304E3
3.511451351E2,1.004755554E3
3.511851308E2,1.004811951E3
3.512251840E2,1.004957214E3
3.512651469E2,1.005042908E3
3.513051501E2,1.004991882E3
3.513454651E2,1.004843201E3
3.513851310E2,1.004697937E3
3.514251726E2,1.004563904E3
3.514651350E2,1.004463562E3
3.515051314E2,1.004548279E3
3.515451303E2,1.004663269E3
3.515851309E2,1.004834656E3
3.516251396E2,1.004797302E3
3.516651435E2,1.004725281E3
3.517051339E2,1.004737732E3
3.517451392E2,1.004724304E3
3.517851310E2,1.004783630E3
3.518258878E2,1.004947449E3
3.518657335E2,1.004998474E3
3.519051346E2,1.004932556E3
3.519451307E2,1.004772888E3
3.519852030E2,1.004630554E3
3.520251308E2,1.004521179E3
3.520651578E2,1.004483582E3
3.521055571E2,1.004587097E3
3.521451391E2,1.004779480E3
3.521851341E2,1.004883484E3
3.522251307E2,1.004792664E3
3.522655847E2,1.004698425E3
3.523051370E2,1.004688171E3
3.523451355E2,1.004685730E3
3.523851351E2,1.004718445E3
3.524251314E2,1.004858093E3
3.524651597E2,1.004985535E3
3.525056643E2,1.005032898E3
3.525455388E2,1.004953552E3
3.525856011E2,1.004755554E3
3.526251443E2,1.004586365E3
3.526651347E2,1.004452087E3
3.527051404E2,1.004407410E3
3.527461735E2,1.004540710E3
3.527851986E2,1.004727722E3
3.528251423E2,1.004841248E3
3.528651314E2,1.004791199E3
3.529051308E2,1.004716736E3
3.529451358E2,1.004696472E3
3.529851312E2,1.004670837E3
3.530255110E2,1.004628845E3
3.530651338E2,1.004732361E3
3.531056214E2,1.004944275E3
3.531451383E2,1.004953308E3
3.531855394E2,1.004950867E3
3.532251421E2,1.004837830E3
3.532651313E2,1.004647400E3
3.533051309E2,1.004485779E3
3.533451315E2,1.004411072E3
3.533851449E2,1.004466248E3
3.534251325E2,1.004575867E3
3.534651328E2,1.004727966E3
3.535051311E2,1.004647644E3
3.535451314E2,1.004581970E3
3.535851307E2,1.004597595E3
3.536251318E2,1.004648621E3
3.536651323E2,1.004669861E3
3.537051304E2,1.004725281E3
3.537451311E2,1.004877380E3
3.537851309E2,1.004983826E3
3.538251313E2,1.005006287E3
3.538651514E2,1.004809998E3
3.539051350E2,1.004603943E3
3.539451372E2,1.004454285E3
3.539851310E2,1.004370789E3
3.540251538E2,1.004389343E3
3.540651315E2,1.004476990E3
3.541051401E2,1.004603943E3
3.541451314E2,1.004629578E3
3.541851312E2,1.004589783E3
3.542251308E2,1.004576599E3
3.542651679E2,1.004622498E3
3.543051319E2,1.004632996E3
3.543451355E2,1.004645691E3
3.543852632E2,1.004797058E3
3.544251315E2,1.004880798E3
3.544651433E2,1.004932800E3
3.545051355E2,1.004827576E3
3.545453928E2,1.004633972E3
3.545851351E2,1.004501404E3
3.546251608E2,1.004411560E3
3.546651363E2,1.004428162E3
3.547051370E2,1.004480652E3
3.547451409E2,1.004611755E3
3.547851368E2,1.004729919E3
3.548251364E2,1.004646912E3
3.548651561E2,1.004593445E3
3.549051471E2,1.004625183E3
3.549451358E2,1.004645203E3
3.549854073E2,1.004712341E3
3.550251360E2,1.004870789E3
3.550651384E2,1.004991882E3
3.551051371E2,1.005174744E3
3.551451352E2,1.005133972E3
3.551851600E2,1.004892273E3
3.552251490E2,1.004647644E3
3.552651582E2,1.004465759E3
3.553051419E2,1.004375183E3
3.553451371E2,1.004410583E3
3.553851351E2,1.004517517E3
3.554251358E2,1.004589539E3
3.554651483E2,1.004535828E3
3.555051670E2,1.004418640E3
3.555451389E2,1.004421570E3
3.555851383E2,1.004458679E3
3.556251592E2,1.004584167E3
3.556651407E2,1.004793152E3
3.557051351E2,1.005056091E3
3.557457808E2,1.005109314E3
3.557851365E2,1.004942078E3
3.558251356E2,1.004707214E3
3.558651356E2,1.004505554E3
3.559051373E2,1.004363953E3
3.559451420E2,1.004412292E3
3.559851603E2,1.004522644E3
3.560251350E2,1.004622986E3
3.560651375E2,1.004579285E3
3.561051355E2,1.004439392E3
3.561451428E2,1.004345398E3
3.561851954E2,1.004317566E3
3.562251431E2,1.004372742E3
3.562651400E2,1.004504089E3
3.563051357E2,1.004678650E3
3.563451664E2,1.004808777E3
3.563851504E2,1.004848328E3
3.564251398E2,1.004768005E3
3.564651442E2,1.004573914E3
3.565051492E2,1.004424988E3
3.565451356E2,1.004311951E3
3.565851854E2,1.004333923E3
3.566251356E2,1.004455261E3
3.566651498E2,1.004605408E3
3.567051411E2,1.004631042E3
3.567451343E2,1.004528748E3
3.567853999E2,1.004415955E3
3.568251523E2,1.004354919E3
3.568651393E2,1.004324890E3
3.569051453E2,1.004369568E3
3.569451419E2,1.004525818E3
3.569851408E2,1.004738953E3
3.570251516E2,1.004896667E3
3.570653326E2,1.004864441E3
3.571056120E2,1.004711121E3
3.571451504E2,1.004534119E3
3.571851359E2,1.004405701E3
3.572251479E2,1.004336365E3
3.572651350E2,1.004384216E3
3.573051368E2,1.004436707E3
3.573451551E2,1.004526306E3
3.573851323E2,1.004522400E3
3.574251969E2,1.004447937E3
3.574651311E2,1.004381042E3
3.575051313E2,1.004369812E3
3.575451371E2,1.004383728E3
3.575851520E2,1.004439880E3
3.576251491E2,1.004528992E3
3.576651350E2,1.004692322E3
3.577051318E2,1.004850769E3
3.577454919E2,1.004985046E3
3.577851504E2,1.004964783E3
3.578251499E2,1.004731140E3
3.578651344E2,1.004532410E3
3.579051311E2,1.004378845E3
3.579451509E2,1.004300964E3
3.579851311E2,1.004507996E3
3.580253273E2,1.004569763E3
3.580651438E2,1.004622009E3
3.581051311E2,1.004457214E3
3.581451373E2,1.004352722E3
3.581853979E2,1.004286560E3
3.582251309E2,1.004303406E3
3.582651314E2,1.004386169E3
3.583051327E2,1.004511658E3
3.583454236E2,1.004640320E3
3.583851349E2,1.004639832E3
3.584251371E2,1.004584656E3
3.584651481E2,1.004498230E3
3.585051396E2,1.004400085E3
3.585451369E2,1.004326599E3
3.585852457E2,1.004328796E3
3.586251346E2,1.004449158E3
3.586651412E2,1.004643005E3
3.587051331E2,1.004728699E3
3.587451446E2,1.004640564E3
3.587851415E2,1.004504089E3
3.588251329E2,1.004433289E3
3.588651319E2,1.004396912E3
3.589051314E2,1.004421082E3
3.589451422E2,1.004446716E3
3.589851317E2,1.004546814E3
3.590251367E2,1.004653748E3
3.590653123E2,1.004608093E3
3.591057659E2,1.004541931E3
3.591451305E2,1.004451111E3
3.591851311E2,1.004378601E3
3.592251348E2,1.004363464E3
3.592651311E2,1.004463806E3
3.593051306E2,1.004627380E3
3.593451342E2,1.004646179E3
3.593851318E2,1.004535095E3
3.594251308E2,1.004452820E3
3.594651316E2,1.004393005E3
3.595051351E2,1.004372742E3
3.595454777E2,1.004450378E3
3.595851421E2,1.004684509E3
3.596251492E2,1.004789978E3
3.596655776E2,1.004736023E3
3.597055057E2,1.004632019E3
3.597451330E2,1.004499695E3
3.597851343E2,1.004405701E3
3.598252744E2,1.004350037E3
3.598651601E2,1.004432556E3
3.599051505E2,1.004607605E3
3.599451330E2,1.004711365E3
3.599851853E2,1.004654968E3
3.600251376E2,1.004546814E3
3.600651325E2,1.004458435E3
3.601054183E2,1.004411804E3
3.601451352E2,1.004420349E3
3.601851313E2,1.004526306E3
3.602251342E2,1.004751404E3
3.602651314E2,1.004916931E3
3.603051351E2,1.004897644E3
3.603451313E2,1.004746521E3
3.603851494E2,1.004590271E3
3.604252233E2,1.004451111E3
3.604651397E2,1.004359802E3
3.605051356E2,1.004385437E3
3.605451412E2,1.004513123E3
3.605853759E2,1.004591980E3
3.606251414E2,1.004551453E3
3.606651362E2,1.004467712E3
3.607051365E2,1.004385193E3
3.607451361E2,1.004357605E3
3.607851413E2,1.004351013E3
3.608251352E2,1.004420349E3
3.608652897E2,1.004565613E3
3.609051522E2,1.004721619E3
3.609451339E2,1.004791687E3
3.609851393E2,1.004671814E3
3.610251505E2,1.004503845E3
3.610651878E2,1.004392517E3
3.611051362E2,1.004331238E3
3.611451367E2,1.004411804E3
3.611851499E2,1.004569763E3
3.612251628E2,1.004701599E3
3.612651366E2,1.004643005E3
3.613051418E2,1.004517029E3
3.613451380E2,1.004424988E3
3.613851351E2,1.004372253E3
3.614251546E2,1.004370300E3
3.614657393E2,1.004442566E3
3.615051485E2,1.004684021E3
3.615451407E2,1.004792419E3
3.615855025E2,1.004708435E3
3.616255878E2,1.004569519E3
3.616651375E2,1.004444275E3
3.617051419E2,1.004343689E3
3.617452863E2,1.004286804E3
3.617855568E2,1.004465271E3
3.618251513E2,1.004635681E3
3.618651417E2,1.004694519E3
3.619052371E2,1.004601746E3
3.619451401E2,1.004500183E3
3.619851398E2,1.004421570E3
3.620251396E2,1.004372253E3
3.620651394E2,1.004384216E3
3.621051438E2,1.004528259E3
3.621451337E2,1.004751404E3
3.621854034E2,1.004762878E3
3.622251354E2,1.004683044E3
3.622653122E2,1.004543884E3
3.623051383E2,1.004408630E3
3.623451367E2,1.004317810E3
3.623851355E2,1.004319519E3
3.624251596E2,1.004482849E3
3.624651402E2,1.004636902E3
3.625051435E2,1.004636169E3
3.625451361E2,1.004521423E3
3.625851404E2,1.004424011E3
3.626251407E2,1.004369568E3
3.626651352E2,1.004374207E3
3.627051481E2,1.004429871E3
3.627451581E2,1.004563171E3
3.627851415E2,1.004726013E3
3.628253076E2,1.004656433E3
3.628652253E2,1.004551208E3
3.629052499E2,1.004434021E3
3.629451349E2,1.004347107E3
3.629851400E2,1.004309509E3
3.630251353E2,1.004505310E3
3.630651389E2,1.004682800E3
3.631051355E2,1.004582947E3
3.631451409E2,1.004460876E3
3.631851406E2,1.004385193E3
3.632251360E2,1.004337830E3
3.632651413E2,1.004369324E3
3.633051552E2,1.004479187E3
3.633451503E2,1.004689148E3
3.633851399E2,1.004812439E3
3.634251671E2,1.004718201E3
3.634651897E2,1.004574646E3
3.635051426E2,1.004418884E3
3.635451357E2,1.004319031E3
3.635853539E2,1.004280701E3
3.636251372E2,1.004456970E3
3.636651354E2,1.004560730E3
3.637051353E2,1.004594666E3
3.637454765E2,1.004497253E3
3.637853360E2,1.004409363E3
3.638251379E2,1.004361755E3
3.638651401E2,1.004343445E3
3.639053736E2,1.004398865E3
3.639451405E2,1.004520203E3
3.639851521E2,1.004677429E3
3.640253700E2,1.004628357E3
3.640651361E2,1.004530945E3
3.641051601E2,1.004442810E3
3.641451393E2,1.004373962E3
3.641853414E2,1.004302185E3
3.642251917E2,1.004372009E3
3.642651407E2,1.004477722E3
3.643051836E2,1.004567810E3
3.643453451E2,1.004538513E3
3.643852374E2,1.004461609E3
3.644251390E2,1.004408630E3
3.644651373E2,1.004380554E3
3.645051488E2,1.004379333E3
3.645451507E2,1.004480164E3
3.645851555E2,1.004636658E3
3.646251656E2,1.004824890E3
3.646651371E2,1.004802917E3
3.647051342E2,1.004663757E3
3.647451414E2,1.004504822E3
3.647851961E2,1.004413269E3
3.648251892E2,1.004351990E3
3.648651362E2,1.004444519E3
3.649051365E2,1.004585388E3
3.649452960E2,1.004709412E3
3.649851384E2,1.004632019E3
3.650251362E2,1.004494324E3
3.650651347E2,1.004397156E3
3.651051349E2,1.004339294E3
3.651452585E2,1.004342957E3
3.651851500E2,1.004445984E3
3.652252779E2,1.004531433E3
3.652651362E2,1.004549011E3
3.653051355E2,1.004537781E3
3.653451372E2,1.004473083E3
3.653851488E2,1.004389099E3
3.654251507E2,1.004317078E3
3.654651392E2,1.004347351E3
3.655051373E2,1.004426453E3
3.655455644E2,1.004521667E3
3.655851482E2,1.004628113E3
3.656251476E2,1.004553406E3
3.656651363E2,1.004443542E3
3.657051529E2,1.004374207E3
3.657453315E2,1.004351013E3
3.657853779E2,1.004410095E3
3.658256563E2,1.004526306E3
3.658651648E2,1.004701355E3
3.659051432E2,1.004782166E3
3.659452927E2,1.004848572E3
3.659857296E2,1.004763611E3
3.660251346E2,1.004588318E3
3.660651355E2,1.004420349E3
3.661051357E2,1.004306091E3
3.661451376E2,1.004415710E3
3.661851514E2,1.004501648E3
3.662251353E2,1.004594666E3
3.662651412E2,1.004532166E3
3.663051662E2,1.004412537E3
3.663451593E2,1.004356140E3
3.663851350E2,1.004334656E3
3.664251367E2,1.004342224E3
3.664651350E2,1.004439148E3
3.665051408E2,1.004713318E3
3.665451416E2,1.004832947E3
3.665851348E2,1.004811462E3
3.666251403E2,1.004706238E3
3.666651396E2,1.004574890E3
3.667051350E2,1.004419861E3
3.667451366E2,1.004307312E3
3.667851474E2,1.004316101E3
3.668253784E2,1.004409363E3
3.668651416E2,1.004516296E3
3.669051514E2,1.004486511E3
3.669451832E2,1.004309021E3
3.669851429E2,1.004279968E3
3.670251353E2,1.004257751E3
3.670651487E2,1.004339783E3
3.671051509E2,1.004581482E3
3.671451402E2,1.004799011E3
3.671851435E2,1.004857849E3
3.672251782E2,1.004790955E3
3.672651340E2,1.004670593E3
3.673051473E2,1.004515564E3
3.673451406E2,1.004411804E3
3.673851376E2,1.004326355E3
3.674251354E2,1.004374207E3
3.674651369E2,1.004485291E3
3.675051374E2,1.004508972E3
3.675451378E2,1.004410828E3
3.675851600E2,1.004322205E3
3.676251412E2,1.004273621E3
3.676653924E2,1.004251404E3
3.677052460E2,1.004259460E3
3.677451346E2,1.004378113E3
3.677851356E2,1.004611511E3
3.678256481E2,1.004653259E3
3.678653393E2,1.004601990E3
3.679051365E2,1.004536804E3
3.679451366E2,1.004425232E3
3.679851366E2,1.004343445E3
3.680251500E2,1.004277527E3
3.680651365E2,1.004368103E3
3.681051859E2,1.004467712E3
3.681451548E2,1.004567810E3
3.681851513E2,1.004539001E3
3.682251354E2,1.004415222E3
3.682652919E2,1.004381287E3
3.683054769E2,1.004356628E3
3.683451452E2,1.004349060E3
3.683851374E2,1.004373474E3
3.684255447E2,1.004471619E3
3.684654429E2,1.004581482E3
3.685051413E2,1.004599548E3
3.685453401E2,1.004541687E3
3.685851351E2,1.004450378E3
3.686251443E2,1.004373474E3
3.686651365E2,1.004333679E3
3.687051360E2,1.004360291E3
3.687451415E2,1.004459167E3
3.687851355E2,1.004560486E3
3.688255689E2,1.004526062E3
3.688653517E2,1.004418640E3
3.689051402E2,1.004353943E3
3.689451356E2,1.004317566E3
3.689851480E2,1.004347351E3
3.690257281E2,1.004456238E3
3.690653310E2,1.004662781E3
3.691051409E2,1.004755066E3
3.691451357E2,1.004758240E3
3.691851359E2,1.004659363E3
3.692251363E2,1.004502869E3
3.692651598E2,1.004376648E3
3.693053703E2,1.004293396E3
3.693451352E2,1.004335632E3
3.693853685E2,1.004449158E3
3.694251347E2,1.004564880E3
3.694651636E2,1.004513855E3
3.695051623E2,1.004424744E3
3.695451405E2,1.004356628E3
3.695851353E2,1.004340759E3
3.696255176E2,1.004363220E3
3.696651354E2,1.004459900E3
3.697051495E2,1.004653503E3
3.697451399E2,1.004707947E3
3.697851354E2,1.004642517E3
3.698252790E2,1.004564880E3
3.698651351E2,1.004466492E3
3.699051550E2,1.004383972E3
3.699451379E2,1.004310486E3
3.699852963E2,1.004350525E3
3.700251426E2,1.004555603E3
3.700651395E2,1.004605652E3
3.701051537E2,1.004513367E3
3.701451361E2,1.004403992E3
3.701851366E2,1.004336121E3
3.702255534E2,1.004304871E3
3.702651404E2,1.004316101E3
3.703051354E2,1.004385681E3
3.703451503E2,1.004600281E3
3.703852089E2,1.004612244E3
3.704251590E2,1.004508972E3
3.704651312E2,1.004398621E3
3.705051497E2,1.004319275E3
3.705451400E2,1.004259949E3
3.705851318E2,1.004284363E3
3.706251316E2,1.004425720E3
3.706651495E2,1.004522888E3
3.707051329E2,1.004481873E3
3.707451450E2,1.004420593E3
3.707851349E2,1.004391541E3
3.708251315E2,1.004416443E3
3.708651362E2,1.004483826E3
3.709051320E2,1.004640320E3
3.709451312E2,1.004747742E3
3.709851309E2,1.004719177E3
3.710252125E2,1.004617126E3
3.710651310E2,1.004493835E3
3.711051352E2,1.004391052E3
3.711451406E2,1.004361267E3
3.711853657E2,1.004441833E3
3.712252449E2,1.004566101E3
3.712651362E2,1.004606140E3
3.713051614E2,1.004528259E3
3.713451350E2,1.004445984E3
3.713851356E2,1.004377869E3
3.714253539E2,1.004368591E3
3.714651466E2,1.004448425E3
3.715051356E2,1.004673279E3
3.715451349E2,1.004780212E3
3.715853133E2,1.004698669E3
3.716251480E2,1.004600037E3
3.716651386E2,1.004466003E3
3.717051415E2,1.004374207E3
3.717451388E2,1.004333679E3
3.717852263E2,1.004443542E3
3.718251454E2,1.004549500E3
3.718651398E2,1.004603455E3
3.719051344E2,1.004577332E3
3.719451392E2,1.004466980E3
3.719853867E2,1.004378845E3
3.720252640E2,1.004329041E3
3.720651509E2,1.004353210E3
3.721051355E2,1.004433289E3
3.721455839E2,1.004564636E3
3.721852735E2,1.004658875E3
3.722251514E2,1.004593689E3
3.722651606E2,1.004517029E3
3.723051364E2,1.004399841E3
3.723451362E2,1.004307068E3
3.723853019E2,1.004271423E3
3.724251424E2,1.004401794E3
3.724651422E2,1.004554138E3
3.725055755E2,1.004587341E3
3.725451502E2,1.004497986E3
3.725851356E2,1.004422302E3
3.726251352E2,1.004378601E3
3.726651363E2,1.004330261E3
3.727051593E2,1.004365173E3
3.727451369E2,1.004557800E3
3.727851409E2,1.004736267E3
3.728251342E2,1.004714783E3
3.728651350E2,1.004620056E3
3.729051485E2,1.004497742E3
3.729452294E2,1.004392273E3
3.729851350E2,1.004330505E3
3.730252786E2,1.004339783E3
3.730651390E2,1.004524841E3
3.731054588E2,1.004605408E3
3.731451349E2,1.004546570E3
3.731851609E2,1.004442566E3
3.732251377E2,1.004401306E3
3.732654536E2,1.004422302E3
3.733051953E2,1.004450378E3
3.733451511E2,1.004494812E3
3.733851419E2,1.004617859E3
3.734251357E2,1.004690613E3
3.734651440E2,1.004644470E3
3.735051622E2,1.004498962E3
3.735451622E2,1.004378845E3
3.735851533E2,1.004303162E3
3.736251642E2,1.004403503E3
3.736651430E2,1.004492371E3
3.737051507E2,1.004612244E3
3.737451350E2,1.004600769E3
3.737851357E2,1.004480652E3
3.738251421E2,1.004401062E3
3.738651519E2,1.004373230E3
3.739051403E2,1.004389099E3
3.739452527E2,1.004493347E3
3.739854572E2,1.004704285E3
3.740251498E2,1.004810486E3
3.740651469E2,1.004724304E3
3.741051418E2,1.004575623E3
3.741451356E2,1.004400574E3
3.741851499E2,1.004292419E3
3.742251389E2,1.004274109E3
3.742653418E2,1.004459656E3
3.743051347E2,1.004635193E3
3.743451638E2,1.004569275E3
3.743855217E2,1.004408630E3
3.744259512E2,1.004299255E3
3.744651378E2,1.004299255E3
3.745056218E2,1.004343689E3
3.745451376E2,1.004507996E3
3.745864000E2,1.004538757E3
3.746251367E2,1.004452087E3
3.746651355E2,1.004327820E3
3.747052041E2,1.004258484E3
3.747451415E2,1.004202576E3
3.747852203E2,1.004246765E3
3.748251356E2,1.004498962E3
3.748651376E2,1.004672302E3
3.749060711E2,1.004634460E3
3.749451441E2,1.004505798E3
3.749855550E2,1.004410583E3
3.750251350E2,1.004353699E3
3.750651356E2,1.004362488E3
