"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.930528721E1,5.368657783E-2,2.248639166E-1,6.790565252E-1,6.967325211E-1,1.738450122E2,9.137919150E1,-1.391177697E1,1.569402773E2
8.932195320E1,4.868011785E-2,2.308619618E-1,6.803027391E-1,6.939172745E-1,1.744194638E2,9.190899320E1,-1.472404035E1,1.567570240E2
8.933861919E1,4.502935443E-2,2.318410277E-1,6.832237244E-1,6.909612417E-1,1.748382707E2,9.243808494E1,-1.500219695E1,1.568960663E2
8.935528518E1,4.053685992E-2,2.261780500E-1,6.882610917E-1,6.881111264E-1,1.753535449E2,9.294780312E1,-1.480151834E1,1.576831972E2
8.937195117E1,3.261735968E-2,2.141924202E-1,6.937818527E-1,6.868219972E-1,1.762616628E2,9.322130013E1,-1.441630232E1,1.593211519E2
8.938861716E1,2.176054403E-2,2.015360296E-1,6.981186271E-1,6.866877675E-1,1.775062285E2,9.331087093E1,-1.426468913E1,1.612656858E2
8.940528315E1,9.888114142E-3,1.927582473E-1,7.013207078E-1,6.862184405E-1,1.788668871E2,9.343558754E1,-1.451769845E1,1.629439712E2
8.942194914E1,2.686679381E-3,1.912595779E-1,7.004516125E-1,6.875900626E-1,1.796921289E2,9.323044751E1,-1.502571826E1,1.636653694E2
8.943861513E1,1.090072466E-3,-1.960943639E-1,-6.980573535E-1,-6.886666417E-1,1.798750869E2,9.306591364E1,-1.576004373E1,1.635664074E2
8.945528112E1,2.823871902E-3,-2.003123611E-1,-6.965190172E-1,-6.890052557E-1,1.796764077E2,9.301700516E1,-1.625819341E1,1.633447033E2
8.947194711E1,2.177039856E-3,-2.053370774E-1,-6.939288974E-1,-6.901410222E-1,1.797505294E2,9.283583163E1,-1.664521282E1,1.628840678E2
8.948861309E1,2.604668237E-3,2.109039724E-1,6.903067827E-1,6.920905113E-1,1.797015267E2,9.251443468E1,-1.675819557E1,1.620698778E2
8.950527908E1,9.669263537E-3,2.139439881E-1,6.865480542E-1,6.948282123E-1,1.788919668E2,9.204654171E1,-1.650098388E1,1.613129884E2
8.952194507E1,1.689303289E-2,2.138929218E-1,6.840707064E-1,6.971454024E-1,1.780641089E2,9.163348587E1,-1.596897934E1,1.607991403E2
8.953861106E1,2.337267189E-2,2.122202218E-1,6.816665530E-1,6.998192668E-1,1.773214452E2,9.115368129E1,-1.537686803E1,1.604884808E2
8.955527705E1,2.796675796E-2,2.117496729E-1,6.748373508E-1,7.063812613E-1,1.767948277E2,9.002889326E1,-1.515350417E1,1.603044473E2
8.957194304E1,3.257503107E-2,2.116706818E-1,6.640902758E-1,7.163228989E-1,1.762665159E2,8.831702834E1,-1.506908844E1,1.601548638E2
8.958860903E1,4.581584758E-2,2.090761960E-1,6.535944343E-1,7.259492874E-1,1.747480521E2,8.655951318E1,-1.410309873E1,1.594892577E2
8.960527502E1,6.114598485E-2,1.949281394E-1,6.475253105E-1,7.341492772E-1,1.729888127E2,8.499056881E1,-1.194809915E1,1.595248798E2
8.962194101E1,7.151485159E-2,1.637470722E-1,6.478536129E-1,7.405121326E-1,1.717980002E2,8.379036465E1,-8.618296376E0,1.612332592E2
8.963860700E1,7.899494681E-2,1.241971105E-1,6.500325203E-1,7.455149889E-1,1.709384048E2,8.284870645E1,-4.731305677E0,1.637276819E2
8.965527299E1,9.259119647E-2,9.131126106E-2,6.472707987E-1,7.510856390E-1,1.693746113E2,8.163797588E1,-9.913809491E-1,1.650881543E2
8.967193898E1,1.098731524E-1,6.878167391E-2,6.400702000E-1,7.573025227E-1,1.673839932E2,8.013819166E1,2.090384052E0,1.652480961E2
8.968860497E1,1.295511587E-1,5.652453378E-2,6.300107837E-1,7.636150122E-1,1.651126875E2,7.844103478E1,4.411048379E0,1.643431153E2
8.970527096E1,1.461284659E-1,4.341499507E-2,6.202955246E-1,7.694121599E-1,1.631947368E2,7.680903108E1,6.573495696E0,1.637057245E2
8.972193695E1,1.530052812E-1,1.939841732E-2,6.145755649E-1,7.736342549E-1,1.623977452E2,7.570319012E1,9.093848515E0,1.646983476E2
8.973860294E1,1.536491766E-1,-1.053338591E-2,6.128992438E-1,7.750067711E-1,1.623230773E2,7.529388972E1,1.181017126E1,1.666959902E2
8.975526893E1,1.588904747E-1,-3.613163531E-2,6.105391383E-1,7.750421166E-1,1.617149974E2,7.492192942E1,1.447897885E1,1.679476184E2
8.977193492E1,1.734229775E-1,-5.426895246E-2,6.045975089E-1,7.755264044E-1,1.600262036E2,7.402698095E1,1.709016233E1,1.677157825E2
8.978860091E1,1.901285948E-1,-7.287593186E-2,5.967399478E-1,7.761711478E-1,1.580794221E2,7.285775553E1,1.987949673E1,1.672111019E2
8.980526690E1,2.016030579E-1,-9.875728935E-2,5.909190774E-1,7.748663425E-1,1.567385657E2,7.214739204E1,2.303601018E1,1.677208644E2
8.982193289E1,2.141504431E-1,-1.207387447E-1,5.834385157E-1,7.740550637E-1,1.552686191E2,7.119010523E1,2.590014767E1,1.677646407E2
8.983859888E1,2.285067521E-1,-1.363405287E-1,5.713151097E-1,7.763987184E-1,1.535816521E2,6.940070247E1,2.821672117E1,1.669453542E2
8.985526487E1,2.439372053E-1,-1.498767287E-1,5.549585223E-1,7.810586691E-1,1.517619308E2,6.686726393E1,3.032306147E1,1.655972191E2
8.987193086E1,2.586946004E-1,-1.631267220E-1,5.372704268E-1,7.860071659E-1,1.500147631E2,6.407996311E1,3.230427813E1,1.641120559E2
8.988859684E1,2.720371214E-1,-1.758858413E-1,5.208458304E-1,7.897971869E-1,1.484289531E2,6.144996845E1,3.413931695E1,1.626739241E2
8.990526283E1,2.833780693E-1,-1.880156696E-1,5.057958961E-1,7.927909493E-1,1.470761553E2,5.901273361E1,3.578724975E1,1.613712194E2
8.992192882E1,2.920670649E-1,-1.985999346E-1,4.930238724E-1,7.950989604E-1,1.460365024E2,5.692952905E1,3.714291920E1,1.603071722E2
8.993859481E1,2.985025225E-1,-2.074321806E-1,4.827726483E-1,7.967425585E-1,1.452646333E2,5.524770711E1,3.822547904E1,1.594799397E2
8.995526080E1,3.035206823E-1,-2.144186944E-1,4.755129516E-1,7.973626852E-1,1.446616265E2,5.403312962E1,3.909403147E1,1.588432912E2
8.997192679E1,3.070936282E-1,-2.225190252E-1,4.733945429E-1,7.950323224E-1,1.442316680E2,5.368640870E1,4.013363282E1,1.587081326E2
8.998859278E1,3.102415704E-1,-2.309850603E-1,4.750675857E-1,7.903839946E-1,1.438524215E2,5.397345174E1,4.129264451E1,1.588616011E2
9.000525877E1,3.128040673E-1,-2.380478978E-1,4.792775214E-1,7.847164273E-1,1.435434037E2,5.469278140E1,4.233313247E1,1.591806757E2
9.002192476E1,3.145457627E-1,-2.416203022E-1,4.848875105E-1,7.794643641E-1,1.433332118E2,5.563192660E1,4.297721404E1,1.595153276E2
9.003859075E1,3.142852520E-1,-2.425771654E-1,4.925447702E-1,7.744551301E-1,1.433646590E2,5.695423684E1,4.326151612E1,1.601030356E2
9.005525674E1,3.123825578E-1,-2.426860332E-1,5.019097328E-1,7.691600919E-1,1.435942534E2,5.862422628E1,4.338557119E1,1.609728547E2
9.007192273E1,3.086824912E-1,-2.426605225E-1,5.125511885E-1,7.636244297E-1,1.440403015E2,6.058992571E1,4.339579317E1,1.621538473E2
9.008858872E1,3.026021372E-1,-2.434426546E-1,5.239664912E-1,7.580413818E-1,1.447720785E2,6.281021981E1,4.332894870E1,1.637415204E2
9.010525471E1,2.961591268E-1,-2.388540804E-1,5.361027122E-1,7.535465360E-1,1.455458866E2,6.497875362E1,4.265005253E1,1.650100085E2
9.012192070E1,2.907695939E-1,-2.283982188E-1,5.516691208E-1,7.476285696E-1,1.461919278E2,6.747680484E1,4.147791271E1,1.658798331E2
9.013858669E1,2.838294546E-1,-2.134869248E-1,5.719652772E-1,7.394050956E-1,1.470222157E2,7.064419046E1,3.982074474E1,1.667900084E2
9.015525268E1,2.750488263E-1,-1.909579188E-1,5.939688087E-1,7.314945459E-1,1.480701522E2,7.383239451E1,3.730877338E1,1.672493455E2
9.017191867E1,2.642284120E-1,-1.566176862E-1,6.152285933E-1,7.260496020E-1,1.493577801E2,7.654546880E1,3.354186655E1,1.667542344E2
9.018858466E1,2.374756901E-1,-1.417412907E-1,6.462559700E-1,7.112439275E-1,1.525247974E2,8.168445217E1,3.056832088E1,1.696559611E2
9.020525065E1,2.269475499E-1,-1.169243604E-1,6.605836153E-1,7.060118914E-1,1.537651448E2,8.352005308E1,2.770605709E1,1.691946179E2
9.022191664E1,2.209116768E-1,-9.515316784E-2,6.639361382E-1,7.080485225E-1,1.544748284E2,8.362993326E1,2.534631961E1,1.680917833E2
9.023858262E1,2.190943398E-1,-6.997429579E-2,6.661280990E-1,7.094889879E-1,1.546883104E2,8.358950325E1,2.302805300E1,1.663191575E2
9.025524862E1,2.156073337E-1,-4.516990483E-2,6.669247150E-1,7.118178010E-1,1.550976787E2,8.347662247E1,2.060315572E1,1.647189957E2
9.027191460E1,2.047535216E-1,-2.547072247E-2,6.697525978E-1,7.133433223E-1,1.563698584E2,8.386621381E1,1.809582370E1,1.642508526E2
9.028858059E1,1.851125161E-1,-1.358561683E-2,6.773361564E-1,7.118739486E-1,1.586646152E2,8.511072808E1,1.567077057E1,1.652493116E2
9.030524658E1,1.673697269E-1,-1.115153311E-3,6.818231344E-1,7.121118903E-1,1.607301510E2,8.586173593E1,1.328655301E1,1.659147411E2
9.032191257E1,1.564333021E-1,1.654752344E-2,6.825349331E-1,7.137232423E-1,1.620001349E2,8.604342747E1,1.094821372E1,1.654960340E2
9.033857856E1,1.507742954E-1,3.459567204E-2,6.847187877E-1,7.122011185E-1,1.626563985E2,8.652109285E1,9.044285663E0,1.646068985E2
9.035524455E1,1.459514046E-1,4.780284688E-2,6.866034865E-1,7.106255889E-1,1.632152464E2,8.695910713E1,7.613020094E0,1.640078734E2
9.037191054E1,1.391047406E-1,6.087804586E-2,6.890006065E-1,7.086761594E-1,1.640079105E2,8.751340073E1,6.050262407E0,1.635830812E2
9.038857653E1,1.315071764E-1,7.605824620E-2,6.915605664E-1,7.061621547E-1,1.648866101E2,8.816581319E1,4.270853394E0,1.630379239E2
9.040524252E1,1.247197782E-1,9.379346669E-2,6.934520006E-1,7.034003735E-1,1.656708528E2,8.881551902E1,2.351255927E0,1.621939487E2
9.042190851E1,1.183501506E-1,1.129802987E-1,6.948267221E-1,7.003174424E-1,1.664062107E2,8.948990447E1,3.564706705E-1,1.611691681E2
9.043857450E1,1.089065104E-1,1.296194792E-1,6.972485781E-1,6.965504885E-1,1.674954309E2,9.033896470E1,-1.644798355E0,1.605728041E2
9.045524049E1,9.694073699E-2,1.425374299E-1,7.002326846E-1,6.927912831E-1,1.688739370E2,9.122199053E1,-3.539418988E0,1.604532242E2
9.047190648E1,8.498918141E-2,1.520996392E-1,7.029651999E-1,6.895523667E-1,1.702491945E2,9.199031398E1,-5.179281619E0,1.605850232E2
9.048857247E1,7.503483132E-2,1.573246121E-1,7.061375380E-1,6.862860322E-1,1.713935527E2,9.269663924E1,-6.313560008E0,1.609034751E2
9.050523846E1,6.760644499E-2,1.595883667E-1,7.098063231E-1,6.827414632E-1,1.722469584E2,9.338398917E1,-7.004091778E0,1.612604605E2
9.052190445E1,6.157941247E-2,1.613766402E-1,7.136576772E-1,6.788654327E-1,1.729390518E2,9.408957638E1,-7.539681257E0,1.615376407E2
9.053857044E1,5.436188405E-2,1.637745500E-1,7.172380090E-1,6.751239300E-1,1.737675147E2,9.478192951E1,-8.230478008E0,1.618478476E2
9.055523643E1,4.568260840E-2,1.662884355E-1,7.196885943E-1,6.725396514E-1,1.747633362E2,9.529973605E1,-9.085990516E0,1.622646508E2
9.057190242E1,3.740163391E-2,1.667253375E-1,7.211126089E-1,6.714166999E-1,1.757130886E2,9.556716948E1,-9.784491728E0,1.628442431E2
9.058856841E1,3.349408648E-2,1.655985713E-1,7.212841511E-1,6.717175245E-1,1.761611424E2,9.555648906E1,-1.002939600E1,1.632443992E2
9.060523440E1,3.295460571E-2,1.649960726E-1,7.210041285E-1,6.721929312E-1,1.762229965E2,9.548612693E1,-1.003778385E1,1.633444929E2
9.062190039E1,3.308115535E-2,1.663212329E-1,7.212740779E-1,6.715702415E-1,1.762084871E2,9.558436999E1,-1.011774469E1,1.632108204E2
9.063856638E1,3.288678197E-2,1.681116223E-1,7.235055566E-1,6.687276363E-1,1.762307727E2,9.603338841E1,-1.020986753E1,1.630303172E2
9.065523236E1,3.183031184E-2,1.697830856E-1,7.280389667E-1,6.634152532E-1,1.763518987E2,9.687277829E1,-1.030720643E1,1.628905209E2
9.067189836E1,2.977840178E-2,1.731102020E-1,7.323186398E-1,6.579175591E-1,1.765871420E2,9.774830790E1,-1.061274111E1,1.626731938E2
9.068856434E1,2.822913453E-2,1.795980036E-1,7.323282957E-1,6.562339067E-1,1.767647497E2,9.803548245E1,-1.120795880E1,1.621856385E2
9.070523033E1,2.694010839E-2,1.852992177E-1,7.308981419E-1,6.562974453E-1,1.769125174E2,9.804992986E1,-1.176171081E1,1.617720237E2
9.072189632E1,2.558270656E-2,1.904114038E-1,7.301551104E-1,6.557152867E-1,1.770681179E2,9.816386404E1,-1.226025920E1,1.614046505E2
9.073856231E1,2.270248765E-2,1.936881244E-1,7.318117023E-1,6.530092955E-1,1.773982630E2,9.861462355E1,-1.269331600E1,1.612777343E2
9.075522830E1,1.802722721E-2,1.959722936E-1,7.356349826E-1,6.481597424E-1,1.779341200E2,9.940509613E1,-1.315109495E1,1.613315049E2
9.077189429E1,1.107637941E-2,2.014586926E-1,7.382462621E-1,6.436491013E-1,1.787307145E2,1.001645154E2,-1.406267965E1,1.612559397E2
9.078856028E1,2.018627936E-3,2.076810300E-1,7.381594181E-1,6.418607235E-1,1.797686821E2,1.005140428E2,-1.528523364E1,1.613048070E2
9.080522627E1,7.656897470E-3,-2.129914314E-1,-7.362180352E-1,-6.423075795E-1,1.791225756E2,1.005049099E2,-1.655205312E1,1.615236893E2
9.082189226E1,1.722808347E-2,-2.195820063E-1,-7.350172400E-1,-6.412773132E-1,1.780257094E2,1.007140691E2,-1.787562716E1,1.615818496E2
9.083855825E1,2.610986868E-2,-2.268833667E-1,-7.351387739E-1,-6.382892728E-1,1.770076894E2,1.012199627E2,-1.914883513E1,1.614678820E2
9.085522424E1,3.186637484E-2,-2.325720191E-1,-7.346221209E-1,-6.365729570E-1,1.763477641E2,1.015149048E2,-2.005473027E1,1.613024613E2
9.087189023E1,3.621322222E-2,-2.332581580E-1,-7.317726612E-1,-6.393653154E-1,1.758493629E2,1.010718219E2,-2.056526112E1,1.616294476E2
9.088855622E1,3.815331991E-2,-2.247722745E-1,-7.264564633E-1,-6.482921839E-1,1.756268902E2,9.960672261E1,-2.029596917E1,1.628155375E2
9.090522221E1,3.676067237E-2,-2.116026282E-1,-7.181907296E-1,-6.618723869E-1,1.757865879E2,9.738151380E1,-1.944550959E1,1.642927196E2
9.092188820E1,3.128699112E-2,-2.003929615E-1,-7.066888213E-1,-6.778308749E-1,1.764141897E2,9.478421637E1,-1.841427325E1,1.652967854E2
9.093855419E1,1.933350382E-2,-1.903987080E-1,-6.937282681E-1,-6.943454742E-1,1.777844056E2,9.209795228E1,-1.693157027E1,1.656363756E2
9.095522018E1,1.274982210E-3,-1.765694171E-1,-6.808004975E-1,-7.108672857E-1,1.798538978E2,8.936824965E1,-1.464153829E1,1.657228305E2
9.097188617E1,2.172175221E-2,1.553883851E-1,6.687312126E-1,7.267607450E-1,1.775106748E2,8.664919891E1,-1.135038057E1,1.658669317E2
9.098855216E1,5.029827373E-2,1.313064396E-1,6.562983394E-1,7.412834764E-1,1.742338093E2,8.397662423E1,-7.391544098E0,1.655821257E2
9.100521815E1,8.631925298E-2,1.122430488E-1,6.425055265E-1,7.530850768E-1,1.700962173E2,8.140616079E1,-3.332822941E0,1.640552872E2
9.102188414E1,1.272956669E-1,1.019263342E-1,6.288104057E-1,7.602659464E-1,1.653733059E2,7.913944056E1,2.926359132E-1,1.612314517E2
9.103855012E1,1.735935382E-1,9.547693282E-2,6.210798025E-1,7.582936883E-1,1.600063578E2,7.782973095E1,4.061762707E0,1.574909772E2
9.105521612E1,2.090705485E-1,8.044653386E-2,6.185024977E-1,7.531749606E-1,1.558642208E2,7.705047031E1,7.899776543E0,1.552653171E2
9.107188210E1,2.272142872E-1,7.058291137E-2,6.121835113E-1,7.540709972E-1,1.537337591E2,7.586980221E1,9.889270898E0,1.541789015E2
9.108854809E1,2.391717100E-1,7.598388195E-2,6.022034287E-1,7.578749061E-1,1.523246816E2,7.450357540E1,9.955746624E0,1.525495310E2
9.110521408E1,2.485422443E-1,7.941063493E-2,5.956708789E-1,7.596689463E-1,1.512174671E2,7.361344969E1,1.010468153E1,1.513364743E2
9.112188007E1,2.518635495E-1,7.248073816E-2,5.886048675E-1,7.647585273E-1,1.508243702E2,7.243257674E1,1.069819718E1,1.513878402E2
9.113854606E1,2.516019370E-1,5.674891919E-2,5.781226754E-1,7.741125226E-1,1.508553463E2,7.060831092E1,1.171557482E1,1.523004097E2
9.115521205E1,2.503726889E-1,3.875070438E-2,5.739285946E-1,7.787283659E-1,1.510008658E2,6.967910455E1,1.312283982E1,1.535079340E2
9.117187804E1,2.488375773E-1,2.445233054E-2,5.791894197E-1,7.759004831E-1,1.511825267E2,7.020450726E1,1.449544488E1,1.546530284E2
9.118854403E1,2.506370869E-1,1.766472496E-2,5.878370404E-1,7.689711452E-1,1.509695702E2,7.134130245E1,1.551556813E1,1.550645294E2
9.120521002E1,2.566283208E-1,1.735962555E-2,5.931293368E-1,7.629142404E-1,1.502598155E2,7.206576349E1,1.613728158E1,1.545914583E2
9.122187601E1,2.599505632E-1,1.561656222E-2,5.971271396E-1,7.586969137E-1,1.498657425E2,7.260576919E1,1.666351866E1,1.544558859E2
9.123854200E1,2.585099737E-1,1.044028625E-2,6.021821499E-1,7.552749515E-1,1.500366648E2,7.329914094E1,1.719169682E1,1.550443338E2
9.125520799E1,2.583075842E-1,6.714428775E-3,6.081712842E-1,7.505729795E-1,1.500606723E2,7.415117089E1,1.770469793E1,1.554423189E2
9.127187398E1,2.622823085E-1,1.065021288E-2,6.134193540E-1,7.448565364E-1,1.495889411E2,7.495044034E1,1.781306010E1,1.549047643E2
9.128853997E1,2.672998002E-1,2.275363728E-2,6.163065434E-1,7.404048443E-1,1.489926956E2,7.549254844E1,1.720452092E1,1.536584724E2
9.130520596E1,2.692897391E-1,3.914610669E-2,6.159285307E-1,7.393122911E-1,1.487559869E2,7.566052769E1,1.589314019E1,1.523452195E2
9.132187195E1,2.684576552E-1,5.746357515E-2,6.127273440E-1,7.410759926E-1,1.488549821E2,7.551817336E1,1.411169303E1,1.511259079E2
9.133853794E1,2.644303777E-1,7.242432237E-2,6.128043532E-1,7.411491871E-1,1.493337830E2,7.586207779E1,1.251726062E1,1.504993545E2
9.135520393E1,2.585718993E-1,8.020702749E-2,6.186128259E-1,7.375808954E-1,1.500293189E2,7.691369238E1,1.163015480E1,1.506104451E2
9.137186992E1,2.497878847E-1,7.171407342E-2,6.279392242E-1,7.335907817E-1,1.510700787E2,7.813436855E1,1.203362250E1,1.521728206E2
9.138853591E1,2.342846180E-1,4.805363715E-2,6.431674361E-1,7.274181843E-1,1.529010856E2,8.005260724E1,1.338294289E1,1.555500416E2
9.140520190E1,2.225474056E-1,3.947222605E-2,6.593979597E-1,7.170138955E-1,1.542826028E2,8.247254153E1,1.370307816E1,1.575380336E2
9.142186789E1,2.129930001E-1,3.787418827E-2,6.703827977E-1,7.097791433E-1,1.554043848E2,8.419992627E1,1.340360261E1,1.587139298E2
9.143853388E1,2.001826709E-1,3.158278018E-2,6.744261384E-1,7.099850774E-1,1.569047173E2,8.480007444E1,1.301288945E1,1.603989426E2
9.145519987E1,2.141146794E-1,4.045536369E-2,6.624868512E-1,7.166794538E-1,1.552728146E2,8.298669100E1,1.304458891E1,1.582810000E2
9.147186586E1,2.358675577E-1,5.242181569E-2,6.422373652E-1,7.274267077E-1,1.527144643E2,7.997377233E1,1.310285620E1,1.550731977E2
9.148853184E1,2.556306171E-1,6.332145631E-2,6.204938889E-1,7.386682034E-1,1.503780892E2,7.683678238E1,1.292570332E1,1.520893131E2
9.150519783E1,2.694493925E-1,7.405420393E-2,6.019683480E-1,7.480288148E-1,1.487369897E2,7.430332131E1,1.233403022E1,1.497417107E2
9.152186382E1,2.769030433E-1,8.667967469E-2,5.891706944E-1,7.541148663E-1,1.478490894E2,7.275533479E1,1.127705664E1,1.479942463E2
9.153852981E1,2.796908604E-1,1.005891114E-1,5.819319487E-1,7.569742799E-1,1.475164897E2,7.211439358E1,9.975982971E0,1.467147709E2
9.155519580E1,2.799153700E-1,1.132574677E-1,5.789289474E-1,7.574043870E-1,1.474896924E2,7.208365545E1,8.774083394E0,1.458246190E2
9.157186179E1,2.744396434E-1,1.191730723E-1,5.834697485E-1,7.550123930E-1,1.481427533E2,7.292484067E1,8.065215951E0,1.460128081E2
9.158852778E1,2.618592119E-1,1.161699519E-1,5.967729688E-1,7.495307326E-1,1.496391803E2,7.473602546E1,7.954988254E0,1.475639078E2
9.160519377E1,2.494263026E-1,1.095646024E-1,6.090338230E-1,7.448891997E-1,1.511128673E2,7.632019222E1,8.082053905E0,1.493286035E2
9.162185976E1,2.351519164E-1,9.990026802E-2,6.205208302E-1,7.414023280E-1,1.527988442E2,7.775164990E1,8.262049288E0,1.514698007E2
9.163852575E1,2.222794529E-1,9.132712334E-2,6.284154058E-1,7.398278713E-1,1.543140968E2,7.872304812E1,8.292980087E0,1.533609633E2
9.165519174E1,2.134590983E-1,8.742023259E-2,6.331946254E-1,7.388216853E-1,1.553497166E2,7.935673352E1,8.114187761E0,1.545049163E2
9.167185773E1,2.100513523E-1,9.293434024E-2,6.361699104E-1,7.365660071E-1,1.557492767E2,7.993335944E1,7.489942075E0,1.544462343E2
9.168852372E1,2.101305331E-1,1.093235761E-1,6.389859915E-1,7.318404317E-1,1.557399961E2,8.076767232E1,6.230359116E0,1.532605506E2
9.170518971E1,2.136078248E-1,1.369680613E-1,6.424959898E-1,7.230562568E-1,1.553322715E2,8.210959461E1,4.382420819E0,1.509006343E2
9.172185570E1,2.205931992E-1,1.725491583E-1,6.470951438E-1,7.091073990E-1,1.545122464E2,8.408372620E1,2.337044183E0,1.475470867E2
9.173852169E1,2.308303157E-1,2.098098397E-1,6.522982717E-1,6.907996535E-1,1.533080784E2,8.650408001E1,6.455825533E-1,1.436533037E2
9.175518768E1,2.342839509E-1,2.363885045E-1,6.643487811E-1,6.692325473E-1,1.529011642E2,8.968358727E1,-2.925104145E-1,1.411209908E2
9.177185367E1,2.166325904E-1,2.440110147E-1,6.895864010E-1,6.465288401E-1,1.549773491E2,9.402268300E1,-9.595509075E-1,1.419216646E2
9.178851966E1,1.889006809E-1,2.409765124E-1,7.060363293E-1,6.385605335E-1,1.582227277E2,9.650034614E1,-2.350628221E0,1.444075991E2
9.180518565E1,1.745021091E-1,2.393420488E-1,6.996810436E-1,6.501621604E-1,1.599006295E2,9.538729316E1,-3.843455273E0,1.457294064E2
9.182185164E1,1.628777192E-1,2.344316691E-1,6.925494075E-1,6.624861956E-1,1.612520620E2,9.398050714E1,-4.876815744E0,1.471471435E2
9.183851763E1,1.532528471E-1,2.353762835E-1,6.914626956E-1,6.655756235E-1,1.623690377E2,9.386423804E1,-5.818883277E0,1.478421874E2
9.185518362E1,1.521860169E-1,2.448643744E-1,6.907119751E-1,6.631725430E-1,1.624927385E2,9.427674565E1,-6.577165828E0,1.470647440E2
9.187184961E1,1.545832169E-1,2.579749525E-1,6.898326874E-1,6.585467458E-1,1.622147500E2,9.490636148E1,-7.267619277E0,1.456635697E2
9.188851559E1,1.537351367E-1,2.705729604E-1,6.904275417E-1,6.530433297E-1,1.623131086E2,9.578572774E1,-8.111838533E0,1.445340649E2
9.190518158E1,1.500320819E-1,2.809836268E-1,6.911386251E-1,6.487418413E-1,1.627424285E2,9.658483983E1,-9.043583915E0,1.438145525E2
9.192184757E1,1.477887762E-1,2.894704640E-1,6.886230707E-1,6.482002735E-1,1.630023908E2,9.676162309E1,-9.888312341E0,1.431897725E2
9.193851356E1,1.410011368E-1,2.916826606E-1,6.858245730E-1,6.516782641E-1,1.637884363E2,9.647985617E1,-1.076390217E1,1.435359721E2
9.195517955E1,1.288290735E-1,2.834065259E-1,6.857388616E-1,6.579103470E-1,1.651961316E2,9.591879652E1,-1.131635008E1,1.453007316E2
9.197184554E1,1.125261104E-1,2.657791972E-1,6.873841882E-1,6.664850116E-1,1.670780893E2,9.505100107E1,-1.151230403E1,1.482671007E2
9.198851153E1,9.492278120E-2,2.425693125E-1,6.892289519E-1,6.761015058E-1,1.691062492E2,9.396283032E1,-1.137069268E1,1.518364104E2
9.200517752E1,8.829823848E-2,2.223389596E-1,6.871446371E-1,6.860036850E-1,1.698685729E2,9.251911747E1,-1.058554538E1,1.542725097E2
9.202184351E1,1.048613172E-1,2.103774846E-1,6.756125093E-1,6.987797618E-1,1.679616470E2,9.008243066E1,-8.761619529E0,1.541571709E2
