"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.184785840E2,6.402588813E-1,7.318280935E-1,-1.207254827E-1,1.998038143E-1,1.003777473E2,9.643759207E1,-2.655362487E1,5.076485400E0
1.184952500E2,6.347414536E-1,7.379856110E-1,-1.231483221E-1,1.931709498E-1,1.011983776E2,9.765828636E1,-2.619639855E1,4.055839756E0
1.185119160E2,6.318315425E-1,7.425197363E-1,-1.218521670E-1,1.860252470E-1,1.016292399E2,9.843178492E1,-2.548246967E1,3.436947763E0
1.185285820E2,6.317855693E-1,7.452141643E-1,-1.174247712E-1,1.780849993E-1,1.016360364E2,9.873580300E1,-2.444361085E1,3.149049582E0
1.185452480E2,6.355678703E-1,7.450824380E-1,-1.104914099E-1,1.694027483E-1,1.010757698E2,9.842370711E1,-2.313429440E1,3.159486530E0
1.185619140E2,6.440875578E-1,7.412620783E-1,-1.008493379E-1,1.597221345E-1,9.980540377E1,9.736626038E1,-2.151245852E1,3.465616609E0
1.185785800E2,6.565628778E-1,7.339249253E-1,-9.021371603E-2,1.487981081E-1,9.792347575E1,9.570331343E1,-1.968661042E1,3.834781093E0
1.185952459E2,6.810005084E-1,7.146785259E-1,-7.534490526E-2,1.406984627E-1,9.415624829E1,9.197795866E1,-1.768166437E1,5.054228390E0
1.186119119E2,7.031530028E-1,6.969101429E-1,-5.868086591E-2,1.282523423E-1,9.063895912E1,8.870911986E1,-1.514626206E1,5.861197272E0
1.186285779E2,7.228874271E-1,6.803616285E-1,-4.429766536E-2,1.121585444E-1,8.741322158E1,8.587102720E1,-1.251300396E1,5.990177692E0
1.186452439E2,7.343932005E-1,6.701328158E-1,-2.899017371E-2,1.036735550E-1,8.548806563E1,8.415397421E1,-1.045891838E1,6.623008026E0
1.186619099E2,7.376389506E-1,6.685627103E-1,-2.380747534E-2,9.135581553E-2,8.493864623E1,8.390159609E1,-9.048868620E0,5.983320143E0
1.186785759E2,7.383185123E-1,6.697539091E-1,-2.075676806E-2,7.671135664E-2,8.482325015E1,8.409279370E1,-7.666437849E0,4.947439763E0
1.186952419E2,7.374719187E-1,6.723579764E-1,-1.776755601E-2,6.127180904E-2,8.496699042E1,8.450235965E1,-6.234579168E0,3.834556701E0
1.187119079E2,7.340753723E-1,6.773908734E-1,-1.441754028E-2,4.546522722E-2,8.554171217E1,8.528788120E1,-4.747376872E0,2.715675412E0
1.187285739E2,7.305621384E-1,6.821816564E-1,-1.280878950E-2,2.725957707E-2,8.613291836E1,8.604136723E1,-3.204917651E0,1.282891177E0
1.187452399E2,7.284398834E-1,6.849347353E-1,-8.837024681E-3,1.271423232E-2,8.648847414E1,8.646829248E1,-1.735830383E0,3.678691499E-1
1.187619058E2,7.269852192E-1,6.866326928E-1,1.761450549E-3,4.993340466E-3,8.673150764E1,8.672861560E1,-2.461482729E-1,5.545858437E-1
1.187785718E2,7.248479204E-1,6.886965632E-1,1.699875109E-2,-1.891705208E-3,8.708760385E1,8.708611035E1,1.561425362E0,1.184917878E0
1.187952378E2,7.212092950E-1,6.918654442E-1,3.251463175E-2,-1.105253957E-2,8.769117493E1,8.767265720E1,3.565723422E0,1.667855361E0
1.188119038E2,7.166332734E-1,6.956045628E-1,4.499948397E-2,-2.336857282E-2,8.844557553E1,8.837530969E1,5.566836105E0,1.676039852E0
1.188285698E2,7.117574921E-1,6.992763281E-1,5.400228500E-2,-3.869938850E-2,8.924381957E1,8.906411845E1,7.527162364E0,1.181150724E0
1.188452358E2,7.069199520E-1,7.023040652E-1,6.143881753E-2,-5.708286166E-2,9.003027296E1,8.965198991E1,9.615977989E0,3.249328138E-1
1.188619018E2,7.022259431E-1,7.041676641E-1,6.969625503E-2,-7.854335010E-2,9.078826868E1,9.008314932E1,1.203448700E1,-7.120783929E-1
1.188785678E2,6.983390210E-1,7.041950822E-1,7.932460308E-2,-1.006951109E-1,9.141221028E1,9.025855165E1,1.463194939E1,-1.712709736E0
1.188952338E2,6.965476840E-1,7.019804716E-1,8.872368932E-2,-1.190497726E-1,9.169864744E1,9.007766485E1,1.690237122E1,-2.472907233E0
1.189118998E2,6.964878963E-1,6.984139085E-1,9.604272991E-2,-1.337849647E-1,9.170819558E1,8.963780696E1,1.870282894E1,-3.159423813E0
1.189285657E2,6.978597014E-1,6.936648488E-1,1.016058177E-1,-1.466191411E-1,9.148892245E1,8.896145844E1,2.019536636E1,-3.890493274E0
1.189452317E2,7.009355048E-1,6.878448129E-1,1.051056907E-1,-1.565622091E-1,9.099578410E1,8.805401942E1,2.126768080E1,-4.609262104E0
1.189618977E2,7.058078209E-1,6.814880967E-1,1.078467220E-1,-1.605564654E-1,9.021031265E1,8.704406777E1,2.178179237E1,-4.920623626E0
1.189785637E2,7.099093264E-1,6.773031950E-1,1.116550639E-1,-1.575508714E-1,8.954492329E1,8.644319445E1,2.183588967E1,-4.476169863E0
1.189952297E2,7.133865165E-1,6.744267344E-1,1.152431071E-1,-1.514836103E-1,8.897775217E1,8.606829325E1,2.163885234E1,-3.743372752E0
1.190118957E2,7.173121200E-1,6.707032919E-1,1.173891798E-1,-1.477842927E-1,8.833398470E1,8.551491410E1,2.150905014E1,-3.361260699E0
1.190285617E2,7.208677078E-1,6.668425798E-1,1.209107190E-1,-1.450907290E-1,8.774766692E1,8.497788755E1,2.158164147E1,-2.954262718E0
1.190452277E2,7.221079637E-1,6.652321219E-1,1.278599650E-1,-1.402788013E-1,8.754241364E1,8.491881068E1,2.179540225E1,-2.004633283E0
1.190618937E2,7.212153179E-1,6.652809978E-1,1.352605224E-1,-1.376744360E-1,8.769017860E1,8.515328873E1,2.222769585E1,-1.152155352E0
1.190785596E2,7.189956342E-1,6.657437682E-1,1.406643838E-1,-1.415769905E-1,8.805675945E1,8.538902367E1,2.300317606E1,-1.014253613E0
1.190952256E2,7.163961845E-1,6.661353111E-1,1.428399831E-1,-1.504559517E-1,8.848452261E1,8.550073740E1,2.389790030E1,-1.583871891E0
1.191118916E2,7.135335510E-1,6.669149995E-1,1.430744529E-1,-1.600748450E-1,8.895370620E1,8.561252023E1,2.468880010E1,-2.371772153E0
1.191285576E2,7.105636365E-1,6.686607599E-1,1.410243511E-1,-1.676431894E-1,8.943841427E1,8.581893545E1,2.512575213E1,-3.143454336E0
1.191452236E2,7.071386946E-1,6.722854972E-1,1.349617243E-1,-1.725468338E-1,8.999482809E1,8.622671081E1,2.501621806E1,-3.958864924E0
1.191618896E2,7.022846431E-1,6.785850525E-1,1.275110245E-1,-1.733768880E-1,9.077882032E1,8.706960614E1,2.448153718E1,-4.440671382E0
1.191785556E2,6.975559270E-1,6.866470575E-1,1.174009144E-1,-1.677753627E-1,9.153751378E1,8.816267953E1,2.321561100E1,-4.545860151E0
1.191952216E2,6.940789557E-1,6.948658228E-1,1.038589329E-1,-1.569369733E-1,9.209226549E1,8.921623847E1,2.123984699E1,-4.523907965E0
1.192118876E2,6.939890262E-1,7.005226612E-1,9.043767303E-2,-1.395287067E-1,9.210657938E1,8.986823268E1,1.872410999E1,-4.054029003E0
1.192285536E2,6.970196223E-1,7.032187581E-1,8.060525358E-2,-1.146726534E-1,9.162325143E1,9.012078669E1,1.588138902E1,-2.770581997E0
1.192452195E2,6.974498431E-1,7.071760297E-1,7.182778418E-2,-9.114027023E-2,9.155447810E1,9.061889923E1,1.324391317E1,-1.503593190E0
1.192618855E2,6.956580947E-1,7.115907073E-1,5.886956677E-2,-7.894843072E-2,9.184063586E1,9.114803297E1,1.120173878E1,-1.522313874E0
1.192785515E2,6.952150256E-1,7.137358189E-1,4.099894315E-2,-7.467486709E-2,9.191129111E1,9.128941615E1,9.416055677E0,-2.632183801E0
1.192952175E2,7.001443649E-1,7.109318972E-1,2.627320774E-2,-6.069122255E-2,9.112282488E1,9.070605007E1,7.070164696E0,-2.750867096E0
1.193118835E2,7.077772516E-1,7.053853869E-1,1.322336774E-2,-3.616573662E-2,8.989129404E1,8.974078084E1,3.999051637E0,-1.869254062E0
1.193285495E2,7.140246904E-1,7.001007199E-1,5.254434887E-3,-3.382503055E-4,8.887334816E1,8.887329919E1,4.570653733E-1,3.938799529E-1
1.193452155E2,7.143836582E-1,6.989496946E-1,-7.000637706E-3,3.280707821E-2,8.881457908E1,8.868916712E1,-3.202397097E0,2.128770071E0
1.193618815E2,7.048989438E-1,7.068447471E-1,-2.752799168E-2,5.225124210E-2,9.035723910E1,9.004466423E1,-6.469594702E0,2.004062458E0
1.193785475E2,6.950360475E-1,7.144374251E-1,-4.006691650E-2,6.999071687E-2,9.193982040E1,9.139525315E1,-8.957621119E0,2.323173553E0
1.193952134E2,6.926387662E-1,7.144534588E-1,-4.510638118E-2,8.816580474E-2,9.232129046E1,9.145615996E1,-1.086325101E1,3.367137253E0
1.194118794E2,6.939329627E-1,7.109439373E-1,-4.956338555E-2,1.027581245E-1,9.211550200E1,9.092671319E1,-1.240953535E1,4.236108671E0
1.194285454E2,6.931326309E-1,7.086415291E-1,-6.253349036E-2,1.161202043E-1,9.224280364E1,9.072021324E1,-1.455227466E1,4.286491113E0
1.194452114E2,6.903092658E-1,7.054844499E-1,-7.962935418E-2,1.393699199E-1,9.269081016E1,9.048747848E1,-1.785350970E1,4.825005207E0
1.194618774E2,6.861908477E-1,7.026231289E-1,-9.519962966E-2,1.624804288E-1,9.334133463E1,9.033667894E1,-2.103727557E1,5.484513887E0
1.194785434E2,6.771050476E-1,7.055501342E-1,-1.149785444E-1,1.746645272E-1,9.476433331E1,9.137952495E1,-2.371417294E1,4.653933860E0
1.194952094E2,6.642228553E-1,7.126597762E-1,-1.344823986E-1,1.812140346E-1,9.675453488E1,9.331025035E1,-2.590883356E1,3.126106327E0
1.195118754E2,6.497038808E-1,7.210155129E-1,-1.530347914E-1,1.860157251E-1,9.896144105E1,9.561839643E1,-2.784589409E1,1.362811004E0
1.195285414E2,6.351286903E-1,7.287319303E-1,-1.702515036E-1,1.912478656E-1,1.011409403E2,9.794307543E1,-2.966975571E1,-3.429882908E-1
1.195452074E2,6.228143383E-1,7.340052128E-1,-1.853341758E-1,1.974585801E-1,1.029561102E2,9.986220090E1,-3.138115190E1,-1.752754763E0
1.195618733E2,6.132690699E-1,7.372015119E-1,-1.974342465E-1,2.036042660E-1,1.043474896E2,1.013186881E2,-3.284412410E1,-2.822406431E0
1.195785393E2,6.053102318E-1,7.401151657E-1,-2.071569562E-1,2.071595043E-1,1.054976615E2,1.026184936E2,-3.387840483E1,-3.857159218E0
1.195952053E2,5.997594806E-1,7.418682575E-1,-2.150942534E-1,2.089366317E-1,1.062946527E2,1.035815294E2,-3.461202891E1,-4.775649955E0
1.196118713E2,5.977860080E-1,7.416316271E-1,-2.211202830E-1,2.091416717E-1,1.065770077E2,1.039871767E2,-3.507004116E1,-5.464181048E0
1.196285373E2,5.990866942E-1,7.396885157E-1,-2.254033387E-1,2.077242583E-1,1.063909702E2,1.038819510E2,-3.526610960E1,-5.945072797E0
1.196452033E2,6.033638874E-1,7.368563414E-1,-2.270939499E-1,2.035266310E-1,1.057775997E2,1.033486974E2,-3.502825701E1,-6.244529430E0
1.196618693E2,6.100367720E-1,7.339321971E-1,-2.253514379E-1,1.959984601E-1,1.048156763E2,1.024963850E2,-3.423887974E1,-6.365239671E0
1.196785353E2,6.183172737E-1,7.312507033E-1,-2.203748226E-1,1.854483634E-1,1.036132865E2,1.014488145E2,-3.293871164E1,-6.359884273E0
1.196952013E2,6.267653876E-1,7.290604711E-1,-2.126058042E-1,1.744555831E-1,1.023762403E2,1.003566583E2,-3.139165159E1,-6.141156873E0
1.197118673E2,6.351873936E-1,7.269164324E-1,-2.021230608E-1,1.651536971E-1,1.011322310E2,9.918490469E1,-2.979365846E1,-5.557651852E0
1.197285332E2,6.450714549E-1,7.243300676E-1,-1.893697232E-1,1.528655589E-1,9.965793375E1,9.786104139E1,-2.775969401E1,-4.999289224E0
1.197451992E2,6.582370008E-1,7.195288539E-1,-1.784952134E-1,1.309264600E-1,9.766889068E1,9.628417948E1,-2.504911684E1,-5.352145138E0
1.197618652E2,6.718718251E-1,7.140633464E-1,-1.695903391E-1,9.970408678E-2,9.557660389E1,9.477304565E1,-2.173264047E1,-6.690173229E0
1.197785312E2,6.887451167E-1,7.044682503E-1,-1.562792957E-1,7.022414356E-2,9.293828822E1,9.249923373E1,-1.831340417E1,-7.471952388E0
1.197951972E2,7.052549372E-1,6.924822927E-1,-1.406896263E-1,5.736006424E-2,9.029971256E1,8.991951467E1,-1.613406099E1,-6.812175132E0
1.198118632E2,7.046189473E-1,6.926625967E-1,-1.448911726E-1,5.231839418E-2,9.040246481E1,9.009240682E1,-1.606120946E1,-7.593885260E0
1.198285292E2,6.982633779E-1,6.971766949E-1,-1.563502252E-1,4.390351102E-2,9.142431982E1,9.125336732E1,-1.623420144E1,-9.392824832E0
1.198451952E2,6.870572891E-1,7.078632116E-1,-1.611253172E-1,3.034118004E-2,9.320476631E1,9.321355330E1,-1.532889515E1,-1.114506261E1
1.198618612E2,6.778952142E-1,7.195242047E-1,-1.500566155E-1,1.503361296E-2,9.464122841E1,9.473706302E1,-1.300754837E1,-1.157826724E1
1.198785271E2,6.741768795E-1,7.274577022E-1,-1.275025308E-1,5.825058557E-3,9.521947450E1,9.530280828E1,-1.039267998E1,-1.040553833E1
1.198951931E2,6.738223009E-1,7.308816314E-1,-1.085147485E-1,3.115108411E-4,9.527447649E1,9.533231568E1,-8.435426124E0,-9.203022045E0
1.199118591E2,6.759475491E-1,7.314807177E-1,-8.961502463E-2,1.340921444E-4,9.494444775E1,9.498134868E1,-6.969806825E0,-7.579210998E0
1.199285251E2,6.780975263E-1,7.310270071E-1,-7.604604959E-2,-5.079412367E-4,9.460968935E1,9.463406794E1,-5.876850791E0,-6.457338028E0
1.199451911E2,6.803054642E-1,7.290525436E-1,-7.424781471E-2,-1.241474785E-2,9.426496458E1,9.426195864E1,-4.756449254E0,-7.214554566E0
1.199618571E2,6.849285287E-1,7.237915397E-1,-7.578275353E-2,-3.543574363E-2,9.354002681E1,9.340056899E1,-3.010293053E0,-9.117659381E0
1.199785231E2,6.909560522E-1,7.162525654E-1,-7.251766324E-2,-6.559866667E-2,9.258832719E1,9.209484573E1,-3.576775314E-1,-1.121769562E1
1.199951891E2,6.953583438E-1,7.096339464E-1,-6.076430529E-2,-9.593818337E-2,9.188844108E1,9.083452662E1,2.960991472E0,-1.270652605E1
1.200118551E2,7.002556901E-1,7.022454143E-1,-4.277578369E-2,-1.210932657E-1,9.110495669E1,8.942103194E1,6.324908418E0,-1.336050069E1
1.200285211E2,7.068099365E-1,6.931924224E-1,-2.564180270E-2,-1.387316734E-1,9.004809565E1,8.781531166E1,8.979886325E0,-1.356438765E1
1.200451870E2,7.130562387E-1,6.847465038E-1,-1.485153008E-2,-1.498414427E-1,8.903174696E1,8.639502484E1,1.060440126E1,-1.377420442E1
1.200618530E2,7.196852991E-1,6.766804457E-1,-5.295794457E-3,-1.553338319E-1,8.794299149E1,8.507031158E1,1.168904845E1,-1.362916369E1
1.200785190E2,7.264992947E-1,6.694501042E-1,8.483271115E-3,-1.548010558E-1,8.681257043E1,8.390834183E1,1.268491451E1,-1.264505210E1
1.200951850E2,7.321945993E-1,6.635546088E-1,2.449744195E-2,-1.516120881E-1,8.585861610E1,8.301215504E1,1.371423920E1,-1.124879622E1
1.201118510E2,7.378257042E-1,6.574413180E-1,4.014820606E-2,-1.475542784E-1,8.490694634E1,8.213859510E1,1.467058431E1,-9.817321557E0
1.201285170E2,7.441465721E-1,6.502861977E-1,5.352625996E-2,-1.432085186E-1,8.382830356E1,8.113697440E1,1.542137758E1,-8.562129755E0
1.201451830E2,7.490883330E-1,6.441760659E-1,6.558753550E-2,-1.400076449E-1,8.297706384E1,8.032090898E1,1.617910391E1,-7.493958315E0
1.201618490E2,7.510102286E-1,6.408761740E-1,7.817488909E-2,-1.383837163E-1,8.264407413E1,7.997555771E1,1.714518129E1,-6.468726447E0
1.201785150E2,7.501265306E-1,6.402855515E-1,8.722761273E-2,-1.404846758E-1,8.279732090E1,8.001217055E1,1.810528529E1,-5.982328834E0
1.201951809E2,7.480831001E-1,6.404576302E-1,8.904790878E-2,-1.491850168E-1,8.315079634E1,8.003030976E1,1.892461483E1,-6.625512358E0
1.202118469E2,7.460288461E-1,6.402972341E-1,8.753498644E-2,-1.606176794E-1,8.350490942E1,7.992711129E1,1.965120579E1,-7.784212230E0
1.202285129E2,7.439705075E-1,6.403948665E-1,8.675984293E-2,-1.699265391E-1,8.385850127E1,7.988469388E1,2.028766295E1,-8.690261338E0
1.202451789E2,7.420964673E-1,6.409568191E-1,8.666189760E-2,-1.759457439E-1,8.417938009E1,7.994178460E1,2.074259795E1,-9.232680018E0
1.202618449E2,7.413012718E-1,6.410235167E-1,8.411767334E-2,-1.802373230E-1,8.431523552E1,7.989164988E1,2.084161203E1,-9.818990417E0
1.202785109E2,7.421985655E-1,6.396971941E-1,8.058509231E-2,-1.828519404E-1,8.416192418E1,7.961697945E1,2.070521750E1,-1.036668684E1
1.202951769E2,7.440090866E-1,6.376016736E-1,7.808225602E-2,-1.838960201E-1,8.385188513E1,7.924647994E1,2.052968569E1,-1.071213066E1
1.203118429E2,7.452827077E-1,6.361715794E-1,7.699471712E-2,-1.841499954E-1,8.363322575E1,7.900570333E1,2.043029899E1,-1.085785205E1
1.203285089E2,7.461175439E-1,6.353850365E-1,7.796237618E-2,-1.830746680E-1,8.348964503E1,7.890015016E1,2.042518476E1,-1.070775778E1
1.203451749E2,7.476923595E-1,6.337257624E-1,8.071830869E-2,-1.811969876E-1,8.321824720E1,7.868586693E1,2.050953921E1,-1.037362590E1
1.203618408E2,7.500215845E-1,6.306467652E-1,8.575790375E-2,-1.799940616E-1,8.281550472E1,7.827916406E1,2.083426156E1,-9.971310289E0
1.203785068E2,7.513285558E-1,6.273809075E-1,9.403531998E-2,-1.818129718E-1,8.258881418E1,7.788034593E1,2.168076520E1,-9.614987071E0
1.203951728E2,7.510985495E-1,6.247408986E-1,1.036683023E-1,-1.865547150E-1,8.262874512E1,7.759583517E1,2.288152808E1,-9.414896987E0
1.204118388E2,7.501979345E-1,6.222830415E-1,1.114042476E-1,-1.937936246E-1,8.278494700E1,7.729848319E1,2.410056395E1,-9.592721627E0
1.204285048E2,7.490686348E-1,6.202114224E-1,1.168573126E-1,-2.014406621E-1,8.298047111E1,7.701729336E1,2.514685899E1,-9.977069354E0
1.204451708E2,7.464231401E-1,6.215767860E-1,1.240513772E-1,-2.027462721E-1,8.343703612E1,7.737907607E1,2.592755699E1,-9.501223333E0
1.204618368E2,7.413368477E-1,6.284112930E-1,1.295516789E-1,-1.968128234E-1,8.430916133E1,7.865976954E1,2.606826280E1,-8.255829076E0
1.204785028E2,7.356835020E-1,6.386306882E-1,1.281872094E-1,-1.857112497E-1,8.526999454E1,8.036509446E1,2.520208618E1,-6.952283615E0
1.204951688E2,7.296404043E-1,6.510767341E-1,1.178954393E-1,-1.726980954E-1,8.628748731E1,8.221054430E1,2.338589680E1,-6.160417923E0
1.205118348E2,7.241938108E-1,6.646887660E-1,9.918130189E-2,-1.545808464E-1,8.719635269E1,8.407662141E1,2.043528975E1,-5.636977827E0
1.205285007E2,7.187008091E-1,6.795663834E-1,7.954207808E-2,-1.238213852E-1,8.810535851E1,8.619082873E1,1.641685276E1,-4.177269840E0
1.205451667E2,7.124333732E-1,6.940820217E-1,5.912320316E-2,-8.481322229E-2,8.913350452E1,8.827340741E1,1.165261305E1,-2.268978411E0
1.205618327E2,7.052110586E-1,7.064779401E-1,3.414025903E-2,-4.899720103E-2,9.030680465E1,9.003192096E1,6.741095458E0,-1.204063599E0
1.205784987E2,6.952288408E-1,7.182439566E-1,2.983580809E-3,-2.781323344E-2,9.190908865E1,9.182216990E1,2.527673515E0,-1.972552564E0
1.205951647E2,6.746446873E-1,7.371737957E-1,-3.576920182E-2,-1.224356983E-2,9.514687158E1,9.513197334E1,-1.731267843E0,-3.973092391E0
1.206118307E2,6.707692607E-1,7.394275665E-1,-5.112268031E-2,2.649423108E-2,9.574707098E1,9.569953373E1,-6.186446009E0,-2.309339356E0
1.206284967E2,6.780176787E-1,7.306530476E-1,-5.148868635E-2,6.153914705E-2,9.462213800E1,9.424145293E1,-9.192270121E0,4.764379332E-1
1.206451627E2,6.833259734E-1,7.232609391E-1,-5.666100979E-2,8.215082437E-2,9.379180750E1,9.307698665E1,-1.131885547E1,1.771375909E0
1.206618287E2,6.809453075E-1,7.222845554E-1,-6.907811761E-2,9.923065454E-2,9.416488611E1,9.312368798E1,-1.373445683E1,2.085672191E0
1.206784946E2,6.742690244E-1,7.247843742E-1,-8.427708596E-2,1.137816608E-1,9.520517710E1,9.387054285E1,-1.617578297E1,1.866027783E0
1.206951606E2,6.683508594E-1,7.266831398E-1,-9.690178186E-2,1.258919686E-1,9.612017882E1,9.452340828E1,-1.820971080E1,1.655690409E0
1.207118266E2,6.657704521E-1,7.262297869E-1,-1.068729311E-1,1.338587999E-1,9.651708089E1,9.473111759E1,-1.967778338E1,1.400273152E0
1.207284926E2,6.636461353E-1,7.257285118E-1,-1.170580313E-1,1.385256350E-1,9.684291154E1,9.495922057E1,-2.088137041E1,8.560648888E-1
1.207451586E2,6.593218647E-1,7.272869945E-1,-1.283130795E-1,1.410108507E-1,9.750365034E1,9.562062822E1,-2.198167016E1,-4.311494381E-2
1.207618246E2,6.541342751E-1,7.300320864E-1,-1.391475648E-1,1.407105476E-1,9.829192267E1,9.651617900E1,-2.279833592E1,-1.185758594E0
1.207784906E2,6.503455084E-1,7.321354151E-1,-1.459804326E-1,1.404213905E-1,9.886468641E1,9.717172331E1,-2.329656153E1,-1.941070732E0
1.207951566E2,6.500706115E-1,7.319532037E-1,-1.457911134E-1,1.428203732E-1,9.890614823E1,9.714183161E1,-2.349222969E1,-1.733160978E0
1.208118226E2,6.538213896E-1,7.290217876E-1,-1.390989572E-1,1.472966522E-1,9.833931645E1,9.635715263E1,-2.336933735E1,-6.367142360E-1
1.208284886E2,6.599892640E-1,7.245055437E-1,-1.310574114E-1,1.494317353E-1,9.740189199E1,9.524338209E1,-2.292471099E1,4.568096080E-1
1.208451545E2,6.669781105E-1,7.199451327E-1,-1.246394515E-1,1.458911002E-1,9.633147966E1,9.419118582E1,-2.210658501E1,9.366528057E-1
1.208618205E2,6.743320996E-1,7.164160609E-1,-1.173200086E-1,1.351305395E-1,9.519538929E1,9.330911229E1,-2.060018514E1,8.658947096E-1
1.208784865E2,6.828420580E-1,7.135567665E-1,-1.089183912E-1,1.126953810E-1,9.386773467E1,9.253476476E1,-1.803375367E1,-9.234931674E-2
1.208951525E2,6.898148846E-1,7.129842639E-1,-9.529647976E-2,8.202100545E-2,9.276908566E1,9.206218202E1,-1.438481833E1,-1.344676013E0
1.209118185E2,6.856379390E-1,7.216553688E-1,-7.500711828E-2,5.905994773E-2,9.342840378E1,9.308314818E1,-1.084176609E1,-1.591120512E0
1.209284845E2,6.781146781E-1,7.311305404E-1,-7.221125811E-2,1.985322312E-2,9.460701514E1,9.459900221E1,-7.294282268E0,-4.548791752E0
1.209451505E2,6.826142792E-1,7.267895937E-1,-7.442538440E-2,-1.659802534E-2,9.390345727E1,9.388350748E1,-4.443794786E0,-7.541126613E0
1.209618165E2,6.942571638E-1,7.167953253E-1,-6.112478673E-2,-2.179937065E-2,9.206389542E1,9.201230185E1,-3.073746522E0,-6.780528959E0
1.209784825E2,7.047079476E-1,7.078896165E-1,-4.624380544E-2,-1.185368560E-2,9.038809118E1,9.037242596E1,-2.773887087E0,-4.719298469E0
1.209951484E2,7.235302536E-1,6.893563271E-1,-3.566192836E-2,4.478095565E-3,8.730656162E1,8.729974675E1,-3.312336157E0,-2.450652215E0
1.210118144E2,7.365962660E-1,6.752410531E-1,-1.888605393E-2,3.344814107E-2,8.511545771E1,8.497333186E1,-4.185965793E0,1.365708520E0
1.210284804E2,7.329513122E-1,6.783406138E-1,-2.745640650E-2,4.338814691E-2,8.573122607E1,8.549263408E1,-5.688055227E0,1.517576267E0
1.210451464E2,7.217895026E-1,6.891962290E-1,-5.267624184E-2,3.540742025E-2,8.759515319E1,8.743124561E1,-7.171957146E0,-1.241389081E0
1.210618124E2,7.097813454E-1,6.996638179E-1,-7.863527536E-2,2.230419405E-2,8.956574444E1,8.950364617E1,-8.212136005E0,-4.541795123E0
1.210784784E2,6.991439752E-1,7.085530758E-1,-9.489834309E-2,1.202269644E-2,9.128326941E1,9.128114700E1,-8.611433368E0,-6.835057335E0
1.210951444E2,6.893501590E-1,7.174277902E-1,-1.002655253E-1,6.367776543E-3,9.284261937E1,9.286932307E1,-8.474715793E0,-7.849912326E0
1.211118104E2,6.799553659E-1,7.266640067E-1,-9.807245433E-2,1.383999246E-3,9.431968945E1,9.435968294E1,-7.780662715E0,-8.161061124E0
1.211284764E2,6.710375488E-1,7.354144454E-1,-9.397564083E-2,-6.540686823E-3,9.570561220E1,9.573990166E1,-6.690273550E0,-8.511507743E0
1.211451424E2,6.636314117E-1,7.425819635E-1,-8.923354000E-2,-1.423910912E-2,9.684516700E1,9.685443821E1,-5.583077341E0,-8.751382484E0
1.211618083E2,6.628193222E-1,7.444155812E-1,-7.977383584E-2,-1.233384013E-2,9.696950713E1,9.697877618E1,-5.013374092E0,-7.795565873E0
