"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.967133233E0,9.454129616E-1,7.890268415E-2,-1.099788323E-1,-2.964344025E-1,3.803715591E1,1.254664213E1,-9.274923273E0,-3.583944664E1
2.983867868E0,9.459745665E-1,7.423160225E-2,-1.083587259E-1,-2.964459062E-1,3.783917520E1,1.196961366E1,-9.264821963E0,-3.577288448E1
3.000602503E0,9.465210183E-1,6.942199171E-2,-1.067974195E-1,-2.964335680E-1,3.764557375E1,1.137969344E1,-9.265756546E0,-3.570444275E1
3.017337139E0,9.470818360E-1,6.442639977E-2,-1.047959626E-1,-2.964844704E-1,3.744587974E1,1.075371406E1,-9.224184989E0,-3.563556021E1
3.034071774E0,9.477469717E-1,5.875731632E-2,-1.023968309E-1,-2.963750064E-1,3.720770131E1,1.003760822E1,-9.164188773E0,-3.553702771E1
3.050806462E0,9.483394201E-1,5.142915249E-2,-1.001204997E-1,-2.966197431E-1,3.699430622E1,9.147248884E0,-9.171295798E0,-3.547228945E1
3.067541097E0,9.488403707E-1,4.247378558E-2,-9.799129516E-2,-2.971458137E-1,3.681293672E1,8.086364021E0,-9.248363723E0,-3.543283307E1
3.084275785E0,9.493413473E-1,3.225940093E-2,-9.542364627E-2,-2.976653576E-1,3.663069095E1,6.871258647E0,-9.321505251E0,-3.537841439E1
3.101010472E0,9.498999740E-1,2.104508132E-2,-9.165892005E-2,-2.980701029E-1,3.642643501E1,5.502148287E0,-9.299069394E0,-3.529060233E1
3.117745160E0,9.505138819E-1,8.867888711E-3,-8.718134463E-2,-2.980673313E-1,3.620068225E1,3.998672773E0,-9.232883322E0,-3.514434312E1
3.134479795E0,9.510280319E-1,-3.908799496E-3,-8.313121647E-2,-2.976904511E-1,3.601056126E1,2.442229999E0,-9.232869283E0,-3.495952168E1
3.151214483E0,9.515282509E-1,-1.662808843E-2,-7.995766401E-2,-2.965202630E-1,3.582465555E1,9.159212702E-1,-9.324458849E0,-3.469140553E1
3.167949170E0,9.519304823E-1,-2.862413228E-2,-7.782580703E-2,-2.948765159E-1,3.567448726E1,-4.995068121E-1,-9.500178866E0,-3.438099027E1
3.184683858E0,9.521138871E-1,-3.947060183E-2,-7.657343894E-2,-2.933559716E-1,3.560581192E1,-1.757855245E0,-9.728004516E0,-3.409959449E1
3.201418597E0,9.522367538E-1,-4.909072816E-2,-7.545799017E-2,-2.917899191E-1,3.555973310E1,-2.877893603E0,-9.924836174E0,-3.382289949E1
3.218153285E0,9.521596659E-1,-5.762329325E-2,-7.373777777E-2,-2.909196913E-1,3.558865018E1,-3.891323454E0,-1.001743106E1,-3.363849369E1
3.234887972E0,9.520897603E-1,-6.470576674E-2,-7.128240168E-2,-2.902706861E-1,3.561485343E1,-4.765980914E0,-9.979677690E0,-3.349420610E1
3.251622712E0,9.521967970E-1,-7.029039413E-2,-6.836915761E-2,-2.893202007E-1,3.557472445E1,-5.492013571E0,-9.838676802E0,-3.332922140E1
3.268357399E0,9.523175195E-1,-7.461112738E-2,-6.552417576E-2,-2.884980142E-1,3.552941195E1,-6.073307286E0,-9.662834954E0,-3.319382273E1
3.285092139E0,9.524918441E-1,-7.781764120E-2,-6.303893030E-2,-2.876278758E-1,3.546388130E1,-6.518911265E0,-9.488705483E0,-3.306430018E1
3.301826826E0,9.526426795E-1,-8.059795946E-2,-6.076909602E-2,-2.868501544E-1,3.540708578E1,-6.908735962E0,-9.324253333E0,-3.295105464E1
3.318561566E0,9.526058619E-1,-8.379030973E-2,-5.827796832E-2,-2.865744829E-1,3.542095720E1,-7.346183803E0,-9.152118826E0,-3.289718149E1
3.335296306E0,9.523790705E-1,-8.747231960E-2,-5.552053079E-2,-2.867754698E-1,3.550628757E1,-7.841810235E0,-8.970331958E0,-3.289957815E1
3.352030993E0,9.519402986E-1,-9.141105413E-2,-5.262788758E-2,-2.875482440E-1,3.567081485E1,-8.364914051E0,-8.787335090E0,-3.297164960E1
3.368765733E0,9.514625810E-1,-9.507460147E-2,-4.996280000E-2,-2.884154916E-1,3.584911486E1,-8.849431270E0,-8.622142414E0,-3.305867725E1
3.385500472E0,9.511360828E-1,-9.779061377E-2,-4.793690518E-2,-2.889276743E-1,3.597048296E1,-9.211506793E0,-8.493538220E0,-3.310905345E1
3.402235264E0,9.509848035E-1,-9.884259850E-2,-4.676931724E-2,-2.892588377E-1,3.602658348E1,-9.362792112E0,-8.403068557E0,-3.314679268E1
3.418970003E0,9.509017921E-1,-9.856195003E-2,-4.616953060E-2,-2.897234857E-1,3.605733162E1,-9.346638851E0,-8.332461421E0,-3.320781931E1
3.435704743E0,9.508205564E-1,-9.773788601E-2,-4.562819004E-2,-2.903543413E-1,3.608739753E1,-9.266856578E0,-8.251913959E0,-3.329251832E1
3.452439483E0,9.506876234E-1,-9.705170244E-2,-4.493631795E-2,-2.911266685E-1,3.613654476E1,-9.206166717E0,-8.160670005E0,-3.339391490E1
3.469174274E0,9.505028765E-1,-9.679935127E-2,-4.401735589E-2,-2.919531465E-1,3.620474125E1,-9.200704394E0,-8.059361514E0,-3.349980660E1
3.485909014E0,9.503157937E-1,-9.674856812E-2,-4.307211936E-2,-2.927189767E-1,3.627367372E1,-9.219171550E0,-7.961318172E0,-3.359713486E1
3.502643806E0,9.501809958E-1,-9.641742706E-2,-4.237961024E-2,-2.933661938E-1,3.632326296E1,-9.199486322E0,-7.880523068E0,-3.368089306E1
3.519378545E0,9.500865642E-1,-9.560581297E-2,-4.207492247E-2,-2.939808667E-1,3.635796336E1,-9.114296509E0,-7.825829447E0,-3.376205970E1
3.536113337E0,9.499986615E-1,-9.446159750E-2,-4.196453094E-2,-2.946498394E-1,3.639023588E1,-8.985550764E0,-7.781674565E0,-3.385102715E1
3.552848128E0,9.498791339E-1,-9.341838956E-2,-4.210149124E-2,-2.953474224E-1,3.643407484E1,-8.859767106E0,-7.768127442E0,-3.394152026E1
3.569582920E0,9.497418802E-1,-9.248863161E-2,-4.240301251E-2,-2.960374951E-1,3.648435240E1,-8.741247919E0,-7.776201371E0,-3.402959318E1
3.586317712E0,9.496097341E-1,-9.147577733E-2,-4.283716157E-2,-2.967128456E-1,3.653269584E1,-8.609274202E0,-7.795701754E0,-3.411593214E1
3.603052503E0,9.495094320E-1,-9.027963877E-2,-4.318598658E-2,-2.973489463E-1,3.656934845E1,-8.460120801E0,-7.799106033E0,-3.419926896E1
3.619787295E0,9.494534616E-1,-8.861403912E-2,-4.359226301E-2,-2.979687750E-1,3.658978587E1,-8.257245748E0,-7.792511608E0,-3.428369005E1
3.636522087E0,9.494398741E-1,-8.650568128E-2,-4.412281141E-2,-2.985529602E-1,3.659474563E1,-8.001584854E0,-7.783888350E0,-3.436643883E1
3.653256878E0,9.494789806E-1,-8.410912007E-2,-4.479278252E-2,-2.990132570E-1,3.658046905E1,-7.710466168E0,-7.779385109E0,-3.443583873E1
3.669991722E0,9.495939648E-1,-8.093790710E-2,-4.600936174E-2,-2.993384302E-1,3.653846062E1,-7.316597692E0,-7.806968914E0,-3.449268322E1
3.686726514E0,9.497810009E-1,-7.716050744E-2,-4.760429636E-2,-2.994931340E-1,3.647002886E1,-6.844474797E0,-7.853775993E0,-3.453271605E1
3.703461358E0,9.497509312E-1,-7.306086272E-2,-4.993394390E-2,-3.002363741E-1,3.648103900E1,-6.307096730E0,-7.973824074E0,-3.464566649E1
3.720196149E0,9.496523802E-1,-6.820153445E-2,-5.199518055E-2,-3.013393581E-1,3.651710124E1,-5.691598377E0,-8.039647179E0,-3.480977093E1
3.736930993E0,9.493827338E-1,-6.275049597E-2,-5.389964953E-2,-3.030340374E-1,3.661559616E1,-5.010969874E0,-8.069480804E0,-3.505150893E1
3.753665837E0,9.489073420E-1,-5.698930472E-2,-5.450623482E-2,-3.055423796E-1,3.678862428E1,-4.334152040E0,-7.947636890E0,-3.539525791E1
3.770400628E0,9.481569455E-1,-5.157064274E-2,-5.426954478E-2,-3.088586926E-1,3.706015843E1,-3.718964995E0,-7.745214745E0,-3.583382874E1
3.787135472E0,9.473323412E-1,-5.013164505E-2,-5.546265095E-2,-3.114035130E-1,3.735634826E1,-3.497761288E0,-7.834115475E0,-3.615349296E1
3.803870316E0,9.468269084E-1,-5.078436062E-2,-5.683884025E-2,-3.125845492E-1,3.753678040E1,-3.510520525E0,-8.012081037E0,-3.629422189E1
3.820605160E0,9.465018286E-1,-5.196736380E-2,-5.874688551E-2,-3.130215406E-1,3.765238865E1,-3.568551061E0,-8.264430900E0,-3.634166556E1
3.837340003E0,9.461427838E-1,-4.895957932E-2,-5.867341161E-2,-3.146016896E-1,3.777967964E1,-3.227293747E0,-8.153892237E0,-3.655484672E1
3.854074899E0,9.453389153E-1,-3.975947946E-2,-5.683870986E-2,-3.186265528E-1,3.806318520E1,-2.252293209E0,-7.631454966E0,-3.710254845E1
3.870809743E0,9.443263409E-1,-3.074408323E-2,-5.581348762E-2,-3.227807581E-1,3.841742861E1,-1.272573502E0,-7.195741247E0,-3.766192509E1
3.887544587E0,9.434287311E-1,-2.319753729E-2,-5.381255597E-2,-3.263561130E-1,3.872884453E1,-4.988116371E-1,-6.700415475E0,-3.813442184E1
3.904279483E0,9.426668178E-1,-1.855120808E-2,-5.235658213E-2,-3.290804029E-1,3.899130473E1,-2.975777421E-2,-6.368312083E0,-3.848603716E1
3.921014326E0,9.420402332E-1,-1.819436811E-2,-5.305599794E-2,-3.307782114E-1,3.920588186E1,4.727324549E-2,-6.430525722E0,-3.869802390E1
3.937749222E0,9.415084139E-1,-2.183823660E-2,-5.539736524E-2,-3.316867948E-1,3.938712481E1,-2.523202788E-1,-6.822914581E0,-3.879896374E1
3.954484118E0,9.409228607E-1,-2.679488063E-2,-5.885421485E-2,-3.323889077E-1,3.958575833E1,-6.528085057E-1,-7.386803818E0,-3.887025116E1
3.971218962E0,9.401107766E-1,-3.102074564E-2,-6.318247318E-2,-3.335227370E-1,3.985966356E1,-9.362569301E-1,-8.018295086E0,-3.900065623E1
3.987953858E0,9.391384712E-1,-3.344624117E-2,-6.765539944E-2,-3.351462781E-1,4.018525277E1,-1.012524647E0,-8.597624159E0,-3.920336233E1
4.004688753E0,9.381906075E-1,-3.432387859E-2,-7.101048529E-2,-3.370130062E-1,4.050024117E1,-9.596237022E-1,-8.996720284E0,-3.944269463E1
4.021423649E0,9.374034440E-1,-3.444581851E-2,-7.255289704E-2,-3.388574123E-1,4.076005363E1,-8.943415583E-1,-9.170163115E0,-3.967661604E1
4.038158545E0,9.368332880E-1,-3.440628201E-2,-7.230221480E-2,-3.404878676E-1,4.094725431E1,-8.838704172E-1,-9.143059080E0,-3.987622360E1
4.054893493E0,9.365094044E-1,-3.460462391E-2,-7.099039108E-2,-3.416328728E-1,4.105323185E1,-9.462014006E-1,-9.010211458E0,-4.000876303E1
4.071628389E0,9.363901412E-1,-3.520178795E-2,-6.979559362E-2,-3.421445787E-1,4.109218993E1,-1.053527084E0,-8.905197871E0,-4.006123083E1
4.088363285E0,9.363644091E-1,-3.610453010E-2,-6.949625909E-2,-3.421818614E-1,4.110059085E1,-1.163077148E0,-8.908460934E0,-4.005770638E1
4.105098181E0,9.363683655E-1,-3.715643659E-2,-7.014447451E-2,-3.419260681E-1,4.109929929E1,-1.254098651E0,-9.019560182E0,-4.002161751E1
4.121833128E0,9.364451443E-1,-3.827119619E-2,-7.110326737E-2,-3.413943946E-1,4.107422722E1,-1.342471992E0,-9.166254290E0,-3.995247247E1
4.138568076E0,9.366371603E-1,-3.941636533E-2,-7.185063511E-2,-3.405798972E-1,4.101146031E1,-1.445544421E0,-9.290767120E0,-3.984708090E1
4.155302972E0,9.369841681E-1,-4.029238224E-2,-7.241594046E-2,-3.394011259E-1,4.089779531E1,-1.530436618E0,-9.384306991E0,-3.969790507E1
4.172037920E0,9.374510366E-1,-4.063708335E-2,-7.316619158E-2,-3.379066288E-1,4.074439020E1,-1.553701558E0,-9.476468595E0,-3.951486682E1
4.188772868E0,9.379438991E-1,-4.056937620E-2,-7.402905077E-2,-3.363555670E-1,4.058184153E1,-1.528502808E0,-9.564724542E0,-3.932874340E1
4.205507816E0,9.384019701E-1,-4.023415223E-2,-7.473529130E-2,-3.349590898E-1,4.043020616E1,-1.478880365E0,-9.626053399E0,-3.916313818E1
4.222242764E0,9.387744556E-1,-3.982850537E-2,-7.523068041E-2,-3.338510990E-1,4.030649926E1,-1.426900371E0,-9.662422151E0,-3.903264557E1
4.238977712E0,9.390702448E-1,-3.960088268E-2,-7.553227991E-2,-3.329770565E-1,4.020800435E1,-1.399478728E0,-9.685074785E0,-3.892857309E1
4.255712660E0,9.393700801E-1,-3.970117867E-2,-7.590306550E-2,-3.320337236E-1,4.010792546E1,-1.405963541E0,-9.727728688E0,-3.881371299E1
4.272447608E0,9.397602909E-1,-3.998624161E-2,-7.663624734E-2,-3.307243288E-1,3.997732140E1,-1.422657321E0,-9.816208149E0,-3.865422820E1
4.289182608E0,9.402194823E-1,-4.024026543E-2,-7.781293243E-2,-3.291096985E-1,3.982310337E1,-1.422506103E0,-9.951203472E0,-3.845981326E1
4.305917556E0,9.406262065E-1,-4.035399854E-2,-7.948496193E-2,-3.275302052E-1,3.968602619E1,-1.388219468E0,-1.013485398E1,-3.827358077E1
4.322652556E0,9.409744338E-1,-4.034207389E-2,-8.077398688E-2,-3.262134194E-1,3.956830196E1,-1.352358704E0,-1.027266311E1,-3.811886073E1
4.339387503E0,9.413012958E-1,-4.001985490E-2,-8.108069748E-2,-3.252325356E-1,3.945749392E1,-1.316255011E0,-1.029254808E1,-3.800291999E1
4.356122503E0,9.416079219E-1,-3.928936273E-2,-8.082278818E-2,-3.244973719E-1,3.935327368E1,-1.254024831E0,-1.023613109E1,-3.791767819E1
4.372857503E0,9.419178879E-1,-3.835716099E-2,-8.066206425E-2,-3.237484396E-1,3.924764810E1,-1.166090313E0,-1.018285497E1,-3.783301825E1
4.389592451E0,9.421943524E-1,-3.763522953E-2,-8.107148111E-2,-3.229253888E-1,3.915320773E1,-1.080509142E0,-1.019954506E1,-3.774059470E1
4.406327451E0,9.424282987E-1,-3.742645681E-2,-8.203247935E-2,-3.220230341E-1,3.907312031E1,-1.031415911E0,-1.029543489E1,-3.763716228E1
4.423062451E0,9.425836705E-1,-3.772590309E-2,-8.317486942E-2,-3.212393522E-1,3.901984420E1,-1.030155158E0,-1.043014678E1,-3.754493783E1
4.439797451E0,9.426473835E-1,-3.830957785E-2,-8.406203240E-2,-3.207520247E-1,3.899797716E1,-1.066521392E0,-1.054789906E1,-3.748506259E1
4.456532503E0,9.426662376E-1,-3.879681602E-2,-8.451406658E-2,-3.205191791E-1,3.899150397E1,-1.105784608E0,-1.061492337E1,-3.745471681E1
4.473267503E0,9.426367240E-1,-3.897010535E-2,-8.471908420E-2,-3.205308318E-1,3.900163643E1,-1.117026536E0,-1.064369359E1,-3.745575270E1
4.490002503E0,9.425807763E-1,-3.887065873E-2,-8.475182205E-2,-3.206987381E-1,3.902083723E1,-1.102957808E0,-1.064378327E1,-3.747743149E1
4.506737556E0,9.424860749E-1,-3.858928010E-2,-8.470329642E-2,-3.210237026E-1,3.905331733E1,-1.070152855E0,-1.062845590E1,-3.751954999E1
4.523472556E0,9.422651176E-1,-3.823685274E-2,-8.514323831E-2,-3.215976059E-1,3.912899910E1,-1.008384636E0,-1.066397566E1,-3.759570551E1
4.540207608E0,9.420421416E-1,-3.831328079E-2,-8.545315266E-2,-3.221590519E-1,3.920523004E1,-9.986905018E-1,-1.070118176E1,-3.766572994E1
4.556942608E0,9.418859231E-1,-3.841923922E-2,-8.559590578E-2,-3.225650489E-1,3.925855319E1,-1.000281291E0,-1.072110588E1,-3.771543959E1
4.573677660E0,9.417886696E-1,-3.827770799E-2,-8.547341079E-2,-3.228981495E-1,3.929171432E1,-9.855260582E-1,-1.070284357E1,-3.775688031E1
4.590412712E0,9.417029000E-1,-3.787487000E-2,-8.497489244E-2,-3.233270943E-1,3.932093740E1,-9.552038682E-1,-1.063397347E1,-3.781020052E1
4.607147764E0,9.415753676E-1,-3.740360215E-2,-8.428679407E-2,-3.239329159E-1,3.936435124E1,-9.226092102E-1,-1.054205910E1,-3.788468729E1
4.623882816E0,9.414111522E-1,-3.707126155E-2,-8.368522674E-2,-3.246036768E-1,3.942018487E1,-9.013682778E-1,-1.046479559E1,-3.796639637E1
4.640617868E0,9.412750626E-1,-3.695289791E-2,-8.333730698E-2,-3.251009583E-1,3.946639815E1,-8.960074323E-1,-1.042297327E1,-3.802641879E1
4.657352920E0,9.411762343E-1,-3.702442348E-2,-8.332808316E-2,-3.253811896E-1,3.949992571E1,-9.010603482E-1,-1.042492036E1,-3.806013476E1
4.674087972E0,9.411330192E-1,-3.710529208E-2,-8.351533860E-2,-3.254489601E-1,3.951457787E1,-9.020511990E-1,-1.044839421E1,-3.806885341E1
4.690823076E0,9.411058252E-1,-3.714574501E-2,-8.354432136E-2,-3.255155385E-1,3.952379540E1,-9.046366152E-1,-1.045313014E1,-3.807684272E1
4.707558128E0,9.411098585E-1,-3.709338233E-2,-8.317478746E-2,-3.256044686E-1,3.952242843E1,-9.119442267E-1,-1.041104619E1,-3.808603122E1
4.724293233E0,9.411736579E-1,-3.688205779E-2,-8.265700936E-2,-3.255759180E-1,3.950079941E1,-9.087772181E-1,-1.034675415E1,-3.808132904E1
4.741028285E0,9.412500811E-1,-3.648320213E-2,-8.251339197E-2,-3.254363239E-1,3.947487572E1,-8.720728420E-1,-1.031602513E1,-3.806683423E1
4.757763389E0,9.412953888E-1,-3.608154878E-2,-8.281270415E-2,-3.252739906E-1,3.945949910E1,-8.184890604E-1,-1.033336978E1,-3.805218998E1
4.774498493E0,9.413292921E-1,-3.582147509E-2,-8.314112574E-2,-3.251208067E-1,3.944798913E1,-7.792158473E-1,-1.035921537E1,-3.803763061E1
4.791233597E0,9.413576502E-1,-3.562418744E-2,-8.344640583E-2,-3.249821365E-1,3.943835926E1,-7.475443234E-1,-1.038492040E1,-3.802418536E1
4.807968701E0,9.413984299E-1,-3.536790237E-2,-8.363614231E-2,-3.248431981E-1,3.942450729E1,-7.137985324E-1,-1.039585044E1,-3.801054017E1
4.824703806E0,9.414700111E-1,-3.475265577E-2,-8.371642232E-2,-3.246814311E-1,3.940018141E1,-6.451150217E-1,-1.038141447E1,-3.799658818E1
4.841438910E0,9.415679346E-1,-3.374908864E-2,-8.372814953E-2,-3.245002627E-1,3.936688012E1,-5.366841953E-1,-1.034498582E1,-3.798323082E1
4.858174014E0,9.416551578E-1,-3.267164901E-2,-8.367633820E-2,-3.243707716E-1,3.933719491E1,-4.219988260E-1,-1.029893733E1,-3.797642796E1
4.874909118E0,9.417294072E-1,-3.179311380E-2,-8.363747597E-2,-3.242525160E-1,3.931190821E1,-3.285018411E-1,-1.026177274E1,-3.796931514E1
4.891644274E0,9.418239375E-1,-3.116438165E-2,-8.375655115E-2,-3.240081668E-1,3.927969190E1,-2.577701985E-1,-1.025112563E1,-3.794556834E1
4.908379378E0,9.419256272E-1,-3.058059141E-2,-8.409470320E-2,-3.236804307E-1,3.924500732E1,-1.845634894E-1,-1.026601488E1,-3.791264853E1
4.925114483E0,9.420972197E-1,-2.998892032E-2,-8.407483995E-2,-3.232412636E-1,3.918641319E1,-1.252994723E-1,-1.024168054E1,-3.786379923E1
4.941849639E0,9.423890332E-1,-2.912251465E-2,-8.341974020E-2,-3.226390183E-1,3.908657316E1,-6.172888623E-2,-1.013801054E1,-3.779312431E1
4.958584795E0,9.427561388E-1,-2.788861841E-2,-8.259185404E-2,-3.218876719E-1,3.896062382E1,3.410901204E-2,-1.000196543E1,-3.770613903E1
4.975319899E0,9.431535045E-1,-2.648413740E-2,-8.191926777E-2,-3.210129142E-1,3.882385007E1,1.533662762E-1,-9.876694731E0,-3.760642149E1
4.992055056E0,9.435474441E-1,-2.524478734E-2,-8.135046065E-2,-3.200984597E-1,3.868779670E1,2.581956509E-1,-9.769078850E0,-3.750107464E1
5.008790212E0,9.439726066E-1,-2.444962598E-2,-8.077078313E-2,-3.190517426E-1,3.854044186E1,3.127349508E-1,-9.676914306E0,-3.737578083E1
5.025525368E0,9.444536226E-1,-2.400334179E-2,-8.026818931E-2,-3.177864254E-1,3.837307281E1,3.298489772E-1,-9.606176520E0,-3.722146729E1
5.042260524E0,9.449999570E-1,-2.370891348E-2,-8.006054163E-2,-3.162329495E-1,3.818212009E1,3.385051532E-1,-9.573314205E0,-3.703274999E1
5.058995681E0,9.456006103E-1,-2.335938066E-2,-8.034009486E-2,-3.143871725E-1,3.797111532E1,3.683210052E-1,-9.591767026E0,-3.681210339E1
5.075730889E0,9.461922812E-1,-2.298696712E-2,-8.102434129E-2,-3.124529123E-1,3.776215605E1,4.145301611E-1,-9.653764641E0,-3.658365952E1
5.092466045E0,9.467177184E-1,-2.261081524E-2,-8.184056729E-2,-3.106709421E-1,3.757564993E1,4.673201012E-1,-9.730198070E0,-3.637487981E1
5.109201253E0,9.470980963E-1,-2.226989716E-2,-8.285120875E-2,-3.092651367E-1,3.744007450E1,5.269815970E-1,-9.829163554E0,-3.621314642E1
5.125936410E0,9.473464050E-1,-2.206656337E-2,-8.387033641E-2,-3.082427979E-1,3.735131567E1,5.756095561E-1,-9.933918345E0,-3.609720652E1
5.142671618E0,9.475979951E-1,-2.193741314E-2,-8.444908261E-2,-3.073192835E-1,3.726117593E1,6.009923162E-1,-9.993191030E0,-3.598975212E1
5.159406774E0,9.479652860E-1,-2.164521255E-2,-8.471232653E-2,-3.061325252E-1,3.712920395E1,6.300396539E-1,-1.001239944E1,-3.584950727E1
5.176141983E0,9.484200274E-1,-2.085840330E-2,-8.512704074E-2,-3.046600819E-1,3.696518027E1,7.159626957E-1,-1.003104898E1,-3.567989095E1
5.192877191E0,9.488768992E-1,-1.940151863E-2,-8.576449752E-2,-3.031512201E-1,3.679967779E1,8.833362049E-1,-1.005090604E1,-3.551340276E1
5.209612399E0,9.493245233E-1,-1.747238822E-2,-8.617050201E-2,-3.017487526E-1,3.663682540E1,1.095674200E0,-1.002931843E1,-3.536251425E1
5.226347608E0,9.498158465E-1,-1.535357814E-2,-8.587954938E-2,-3.003977835E-1,3.645726604E1,1.304778366E0,-9.925288304E0,-3.521444987E1
5.243082816E0,9.503643717E-1,-1.304830145E-2,-8.494906873E-2,-2.990333736E-1,3.625578686E1,1.511905387E0,-9.745313616E0,-3.506139527E1
5.259818024E0,9.509127248E-1,-1.075971406E-2,-8.373075724E-2,-2.977219820E-1,3.605328349E1,1.707990509E0,-9.534885500E0,-3.491216871E1
5.276553233E0,9.514721380E-1,-8.562980220E-3,-8.244522661E-2,-2.963616550E-1,3.584555626E1,1.891571386E0,-9.320920936E0,-3.475543224E1
5.293288441E0,9.519994959E-1,-6.532748695E-3,-8.161456883E-2,-2.949463427E-1,3.564866035E1,2.072670200E0,-9.163231439E0,-3.459392995E1
5.310023701E0,9.523297563E-1,-5.002321210E-3,-8.206700534E-2,-2.937822640E-1,3.552481579E1,2.246116827E0,-9.163301747E0,-3.446874617E1
5.326758910E0,9.523445233E-1,-4.851441830E-3,-8.389733732E-2,-2.932193875E-1,3.551926855E1,2.321080459E0,-9.360362805E0,-3.441641986E1
5.343494170E0,9.523604664E-1,-5.316794850E-3,-8.533672988E-2,-2.927437723E-1,3.551327855E1,2.315075044E0,-9.535320140E0,-3.436666778E1
5.360229378E0,9.523118954E-1,-5.666234996E-3,-8.669912070E-2,-2.924948037E-1,3.553152416E1,2.321389254E0,-9.697356226E0,-3.434476843E1
5.376964639E0,9.523701682E-1,-5.940941628E-3,-8.726376295E-2,-2.921314836E-1,3.550963303E1,2.306937193E0,-9.769556044E0,-3.430308652E1
5.393699899E0,9.526111449E-1,-6.413816474E-3,-8.699809015E-2,-2.914141417E-1,3.541896712E1,2.237979268E0,-9.758101296E0,-3.420994859E1
5.410435160E0,9.528191655E-1,-6.762772799E-3,-8.667419106E-2,-2.908220887E-1,3.534051964E1,2.182034126E0,-9.735680629E0,-3.413261841E1
5.427170420E0,9.528910233E-1,-6.945658475E-3,-8.670147508E-2,-2.905741036E-1,3.531338187E1,2.160185966E0,-9.745411267E0,-3.410124630E1
5.443905681E0,9.528315122E-1,-7.009288296E-3,-8.687676489E-2,-2.907153368E-1,3.533585826E1,2.160670565E0,-9.766496346E0,-3.411922436E1
5.460640941E0,9.528289448E-1,-7.369926199E-3,-8.648197353E-2,-2.908325195E-1,3.533682760E1,2.108314684E0,-9.735023456E0,-3.412714491E1
5.477376201E0,9.528371171E-1,-7.630825974E-3,-8.602769673E-2,-2.909337282E-1,3.533374197E1,2.064772241E0,-9.693694164E0,-3.413354514E1
5.494111462E0,9.527960422E-1,-7.640854921E-3,-8.589821309E-2,-2.911061943E-1,3.534924811E1,2.060950703E0,-9.679433962E0,-3.415331466E1
5.510846722E0,9.527009720E-1,-7.465897594E-3,-8.601481467E-2,-2.913873196E-1,3.538511272E1,2.087224379E0,-9.685721533E0,-3.418977470E1
5.527582035E0,9.526446873E-1,-7.061830256E-3,-8.606990427E-2,-2.915650904E-1,3.540632919E1,2.135647872E0,-9.677718466E0,-3.421517536E1
5.544317295E0,9.525633773E-1,-6.739872973E-3,-8.637452871E-2,-2.917482257E-1,3.543695720E1,2.183707192E0,-9.699868514E0,-3.424255025E1
5.561052608E0,9.524101620E-1,-6.464661565E-3,-8.685142547E-2,-2.921128571E-1,3.549460110E1,2.234474957E0,-9.742074953E0,-3.429295397E1
5.577787920E0,9.521548531E-1,-6.063598674E-3,-8.793738484E-2,-2.926284075E-1,3.559045481E1,2.322020018E0,-9.846476707E0,-3.436786273E1
5.594523181E0,9.515012250E-1,-5.098818336E-3,-9.048550576E-2,-2.939928472E-1,3.583472355E1,2.532407795E0,-1.008984149E1,-3.456357980E1
5.611258493E0,9.504094952E-1,-4.289103672E-3,-9.261590987E-2,-2.968597114E-1,3.623916434E1,2.728328409E0,-1.028779372E1,-3.493796279E1
5.627993806E0,9.483920113E-1,-2.091288334E-3,-9.550256282E-2,-3.023697734E-1,3.697530588E1,3.135947928E0,-1.051030809E1,-3.565552888E1
