"Time (s)","Pressure (hPa)"
1.322396678E2,1.001285583E3
1.322796536E2,1.001278748E3
1.323196554E2,1.001264343E3
1.323596537E2,1.001267029E3
1.323996669E2,1.001277771E3
1.324396553E2,1.001261169E3
1.324796631E2,1.001263855E3
1.325199697E2,1.001260193E3
1.325596537E2,1.001276306E3
1.325996553E2,1.001293396E3
1.326398394E2,1.001280212E3
1.326800594E2,1.001298523E3
1.327196618E2,1.001305847E3
1.327596565E2,1.001330994E3
1.327999741E2,1.001320496E3
1.328396708E2,1.001301208E3
1.328796539E2,1.001290222E3
1.329196546E2,1.001274597E3
1.329600050E2,1.001259949E3
1.330000345E2,1.001271423E3
1.330396617E2,1.001262634E3
1.330797337E2,1.001276062E3
1.331197296E2,1.001280945E3
1.331596593E2,1.001276794E3
1.331996583E2,1.001292908E3
1.332396638E2,1.001295105E3
1.332796548E2,1.001312195E3
1.333198670E2,1.001303406E3
1.333596553E2,1.001318298E3
1.333997093E2,1.001309753E3
1.334396724E2,1.001316345E3
1.334796586E2,1.001343689E3
1.335196540E2,1.001315857E3
1.335596664E2,1.001293152E3
1.335996666E2,1.001289978E3
1.336396539E2,1.001294861E3
1.336796599E2,1.001278015E3
1.337196538E2,1.001299988E3
1.337597142E2,1.001310486E3
1.337996643E2,1.001349304E3
1.338396589E2,1.001330994E3
1.338796594E2,1.001351501E3
1.339197986E2,1.001386414E3
1.339596551E2,1.001338074E3
1.339996791E2,1.001323425E3
1.340396620E2,1.001361511E3
1.340796539E2,1.001351257E3
1.341196542E2,1.001319275E3
1.341596539E2,1.001299255E3
1.341996531E2,1.001297546E3
1.342396563E2,1.001287292E3
1.342796703E2,1.001305359E3
1.343196545E2,1.001342224E3
1.343597369E2,1.001332458E3
1.343996595E2,1.001350525E3
1.344396611E2,1.001350281E3
1.344796535E2,1.001364685E3
1.345196680E2,1.001355408E3
1.345596554E2,1.001359070E3
1.345997046E2,1.001358826E3
1.346396707E2,1.001367859E3
1.346796529E2,1.001363953E3
1.347196542E2,1.001371765E3
1.347597870E2,1.001364929E3
1.347996599E2,1.001376160E3
1.348396541E2,1.001375183E3
1.348796551E2,1.001398132E3
1.349196550E2,1.001388367E3
1.349596548E2,1.001368835E3
1.349996592E2,1.001383972E3
1.350396606E2,1.001375427E3
1.350796790E2,1.001362976E3
1.351198005E2,1.001378601E3
1.351596545E2,1.001391785E3
1.351996628E2,1.001383972E3
1.352396731E2,1.001358582E3
1.352796551E2,1.001357117E3
1.353196556E2,1.001343201E3
1.353598254E2,1.001337341E3
1.353996668E2,1.001330505E3
1.354396537E2,1.001333435E3
1.354796557E2,1.001321228E3
1.355196548E2,1.001346863E3
1.355596762E2,1.001366394E3
1.355996546E2,1.001379578E3
1.356396610E2,1.001392517E3
1.356796530E2,1.001414490E3
1.357196673E2,1.001414978E3
1.357596557E2,1.001394714E3
1.357996601E2,1.001383240E3
1.358396606E2,1.001351257E3
1.358799603E2,1.001334656E3
1.359196534E2,1.001348328E3
1.359596607E2,1.001323914E3
1.359996722E2,1.001344421E3
1.360396588E2,1.001355896E3
1.360796542E2,1.001345154E3
1.361196555E2,1.001334412E3
1.361597608E2,1.001342957E3
1.361996546E2,1.001352478E3
1.362396598E2,1.001338562E3
1.362801343E2,1.001371277E3
1.363198270E2,1.001399109E3
1.363596579E2,1.001382996E3
1.363996896E2,1.001387146E3
1.364396683E2,1.001405701E3
1.364799507E2,1.001409607E3
1.365196587E2,1.001406189E3
1.365597270E2,1.001385925E3
1.365996654E2,1.001394714E3
1.366396712E2,1.001410095E3
1.366796602E2,1.001367859E3
1.367196545E2,1.001387146E3
1.367596674E2,1.001382751E3
1.367996606E2,1.001396423E3
1.368397212E2,1.001396667E3
1.368796693E2,1.001426697E3
1.369197443E2,1.001409851E3
1.369596595E2,1.001405945E3
1.369996540E2,1.001401306E3
1.370396670E2,1.001398376E3
1.370799499E2,1.001382996E3
1.371196542E2,1.001375916E3
1.371597392E2,1.001410339E3
1.371996631E2,1.001416687E3
1.372396538E2,1.001401794E3
1.372796569E2,1.001431091E3
1.373196607E2,1.001434753E3
1.373599929E2,1.001427185E3
1.373996546E2,1.001425720E3
1.374396831E2,1.001425964E3
1.374802431E2,1.001431335E3
1.375196546E2,1.001405945E3
1.375596616E2,1.001392761E3
1.375997153E2,1.001395935E3
1.376396540E2,1.001394958E3
1.376796595E2,1.001382019E3
1.377196599E2,1.001391785E3
1.377599054E2,1.001397156E3
1.377996709E2,1.001390564E3
1.378396679E2,1.001412292E3
1.378796599E2,1.001426941E3
1.379196602E2,1.001446960E3
1.379596594E2,1.001424988E3
1.379996638E2,1.001435486E3
1.380396606E2,1.001434265E3
1.380800735E2,1.001428162E3
1.381196683E2,1.001411804E3
1.381596638E2,1.001421814E3
1.381996634E2,1.001431824E3
1.382396550E2,1.001430603E3
1.382798464E2,1.001430603E3
1.383196549E2,1.001429871E3
1.383596545E2,1.001456970E3
1.383996603E2,1.001474060E3
1.384396535E2,1.001474792E3
1.384796567E2,1.001461121E3
1.385197390E2,1.001455017E3
1.385596533E2,1.001478455E3
1.385996590E2,1.001559998E3
1.386396541E2,1.001644714E3
1.386796598E2,1.001725769E3
1.387197253E2,1.001833435E3
1.387596678E2,1.001955505E3
1.387996554E2,1.002032410E3
1.388396789E2,1.002024353E3
1.388797895E2,1.001938660E3
1.389196619E2,1.001814636E3
1.389596592E2,1.001680603E3
1.389996572E2,1.001534119E3
1.390396602E2,1.001372009E3
1.390796556E2,1.001243835E3
1.391197189E2,1.001196472E3
1.391596672E2,1.001209412E3
1.391996539E2,1.001226257E3
1.392396615E2,1.001220154E3
1.392796530E2,1.001176697E3
1.393196679E2,1.001163269E3
1.393596538E2,1.001171570E3
1.393996559E2,1.001215027E3
1.394396549E2,1.001278015E3
1.394797876E2,1.001376404E3
1.395196546E2,1.001479919E3
1.395596590E2,1.001650574E3
1.395996550E2,1.001860046E3
1.396396622E2,1.001951599E3
1.396796555E2,1.001959167E3
1.397197516E2,1.001840759E3
1.397596668E2,1.001710632E3
1.397996591E2,1.001611755E3
1.398396552E2,1.001482605E3
1.398796544E2,1.001367371E3
1.399196558E2,1.001282166E3
1.399596575E2,1.001238953E3
1.399996554E2,1.001263611E3
1.400396549E2,1.001308044E3
1.400796672E2,1.001271423E3
1.401196673E2,1.001247253E3
1.401596593E2,1.001234802E3
1.401996702E2,1.001245789E3
1.402396606E2,1.001264099E3
1.402796693E2,1.001323669E3
1.403196570E2,1.001420105E3
1.403596615E2,1.001519714E3
1.403996667E2,1.001655212E3
1.404396540E2,1.001786072E3
1.404797581E2,1.001923767E3
1.405196534E2,1.001992859E3
1.405596588E2,1.002008972E3
1.405996575E2,1.001962830E3
1.406396734E2,1.001889343E3
1.406796975E2,1.001797791E3
1.407196682E2,1.001632507E3
1.407596628E2,1.001500183E3
1.407996537E2,1.001381287E3
1.408397936E2,1.001285095E3
1.408796648E2,1.001224304E3
1.409196539E2,1.001232849E3
1.409596707E2,1.001246033E3
1.409996682E2,1.001224060E3
1.410396554E2,1.001198425E3
1.410797637E2,1.001176453E3
1.411196536E2,1.001174255E3
1.411596587E2,1.001205994E3
1.411996547E2,1.001241638E3
1.412399806E2,1.001306824E3
1.412796687E2,1.001405457E3
1.413196533E2,1.001491150E3
1.413596548E2,1.001595398E3
1.413996729E2,1.001742371E3
1.414398719E2,1.001863708E3
1.414796563E2,1.001951843E3
1.415197307E2,1.001988220E3
1.415596611E2,1.001914734E3
1.416000351E2,1.001784607E3
1.416396559E2,1.001621765E3
1.416798088E2,1.001514099E3
1.417196720E2,1.001397644E3
1.417596592E2,1.001309265E3
1.417996603E2,1.001236755E3
1.418396552E2,1.001259216E3
1.418796666E2,1.001286072E3
1.419196536E2,1.001301208E3
1.419596540E2,1.001280212E3
1.419996877E2,1.001234314E3
1.420398145E2,1.001218445E3
1.420796591E2,1.001235046E3
1.421196626E2,1.001275330E3
1.421596858E2,1.001293884E3
1.421996693E2,1.001357849E3
1.422396549E2,1.001435974E3
1.422797913E2,1.001488464E3
1.423196613E2,1.001568542E3
1.423596617E2,1.001690369E3
1.423996539E2,1.001811707E3
1.424396550E2,1.001927185E3
1.424796657E2,1.002007751E3
1.425196534E2,1.002025818E3
1.425596611E2,1.002010681E3
1.425996702E2,1.001935486E3
1.426397586E2,1.001821960E3
1.426796677E2,1.001705261E3
1.427196596E2,1.001576599E3
1.427596680E2,1.001440125E3
1.427999648E2,1.001341980E3
1.428396536E2,1.001277039E3
1.428796843E2,1.001266052E3
1.429196694E2,1.001289978E3
1.429596539E2,1.001295349E3
1.429996545E2,1.001298279E3
1.430396824E2,1.001269470E3
1.430796589E2,1.001252869E3
1.431196589E2,1.001237000E3
1.431596536E2,1.001263367E3
1.431999132E2,1.001302429E3
1.432396701E2,1.001341248E3
1.432796594E2,1.001390320E3
1.433196606E2,1.001445496E3
1.433596662E2,1.001523132E3
1.433998391E2,1.001599548E3
1.434396554E2,1.001682068E3
1.434796540E2,1.001778503E3
1.435196736E2,1.001886902E3
1.435596638E2,1.001959412E3
1.435996538E2,1.002017517E3
1.436396537E2,1.002038513E3
1.436796550E2,1.002007263E3
1.437196686E2,1.001924500E3
1.437596595E2,1.001809753E3
1.437996543E2,1.001688904E3
1.438396683E2,1.001551697E3
1.438796582E2,1.001432556E3
1.439196587E2,1.001361511E3
1.439596592E2,1.001328796E3
1.439996682E2,1.001323669E3
1.440396594E2,1.001331238E3
1.440796595E2,1.001336121E3
1.441196706E2,1.001347107E3
1.441596549E2,1.001369568E3
1.441996536E2,1.001363953E3
1.442396586E2,1.001350769E3
1.442796741E2,1.001334412E3
1.443196588E2,1.001364929E3
1.443596634E2,1.001401306E3
1.443996571E2,1.001463318E3
1.444396670E2,1.001506287E3
1.444796582E2,1.001543396E3
1.445196553E2,1.001629333E3
1.445596539E2,1.001698669E3
1.445998053E2,1.001769470E3
1.446396631E2,1.001831970E3
1.446804227E2,1.001902039E3
1.447196534E2,1.001967957E3
1.447596581E2,1.002050964E3
1.447996551E2,1.002070984E3
1.448397351E2,1.002029968E3
1.448796735E2,1.001941589E3
1.449196591E2,1.001823669E3
1.449596590E2,1.001689392E3
1.450000277E2,1.001531189E3
1.450396808E2,1.001422302E3
1.450796756E2,1.001341980E3
1.451196656E2,1.001300964E3
1.451598031E2,1.001348083E3
1.451997620E2,1.001379333E3
1.452396777E2,1.001390320E3
1.452796542E2,1.001381531E3
1.453196623E2,1.001352966E3
1.453599137E2,1.001334656E3
1.453996537E2,1.001335632E3
1.454403488E2,1.001347839E3
1.454796677E2,1.001395691E3
1.455196580E2,1.001457214E3
1.455596545E2,1.001500916E3
1.455996538E2,1.001596375E3
1.456396666E2,1.001729919E3
1.456796537E2,1.001812439E3
1.457196565E2,1.001912292E3
1.457596532E2,1.002041199E3
1.457997383E2,1.002057556E3
1.458396663E2,1.002052917E3
1.458796801E2,1.002015076E3
1.459196537E2,1.001932556E3
1.459596787E2,1.001833679E3
1.459996601E2,1.001713318E3
1.460396751E2,1.001582214E3
1.460796533E2,1.001473083E3
1.461196593E2,1.001395691E3
1.461596603E2,1.001376892E3
1.461996700E2,1.001397400E3
1.462396553E2,1.001397400E3
1.462796538E2,1.001406189E3
1.463196545E2,1.001402283E3
1.463596552E2,1.001404480E3
1.463997451E2,1.001407898E3
1.464396532E2,1.001391785E3
1.464796613E2,1.001385925E3
1.465198748E2,1.001387390E3
1.465596532E2,1.001437927E3
1.465996591E2,1.001513123E3
1.466396820E2,1.001548279E3
1.466796739E2,1.001585388E3
1.467196570E2,1.001675964E3
1.467596536E2,1.001813171E3
1.467996588E2,1.001915710E3
1.468396541E2,1.001957214E3
1.468796536E2,1.002031189E3
1.469196560E2,1.002073914E3
1.469596538E2,1.002049500E3
1.469996722E2,1.001955017E3
1.470396532E2,1.001847595E3
1.470796552E2,1.001724792E3
1.471196657E2,1.001608582E3
1.471596631E2,1.001510437E3
1.471996688E2,1.001424988E3
1.472398382E2,1.001385925E3
1.472796667E2,1.001364929E3
1.473196539E2,1.001371765E3
1.473596613E2,1.001381042E3
1.473998439E2,1.001386169E3
1.474396700E2,1.001426941E3
1.474796590E2,1.001452576E3
1.475196549E2,1.001447937E3
1.475596541E2,1.001436218E3
1.475996667E2,1.001430847E3
1.476396537E2,1.001446472E3
1.476796572E2,1.001471619E3
1.477196544E2,1.001494080E3
1.477597795E2,1.001499207E3
1.477996587E2,1.001489685E3
1.478396820E2,1.001512878E3
1.478796553E2,1.001520691E3
1.479198203E2,1.001520691E3
1.479596556E2,1.001529480E3
1.479996847E2,1.001529724E3
1.480396663E2,1.001550232E3
1.480796575E2,1.001556824E3
1.481196540E2,1.001565369E3
1.481596546E2,1.001552673E3
1.481996541E2,1.001545593E3
1.482396546E2,1.001540222E3
1.482796596E2,1.001537537E3
1.483196535E2,1.001567566E3
1.483596652E2,1.001575378E3
1.483996684E2,1.001596130E3
1.484396556E2,1.001612488E3
1.484797443E2,1.001595154E3
1.485196620E2,1.001588806E3
1.485596553E2,1.001584412E3
1.485997096E2,1.001592224E3
1.486396617E2,1.001613953E3
1.486796595E2,1.001627869E3
1.487196629E2,1.001642761E3
1.487600495E2,1.001616394E3
1.487996574E2,1.001608826E3
1.488396592E2,1.001624939E3
1.488796548E2,1.001631042E3
1.489196539E2,1.001634705E3
1.489596931E2,1.001612976E3
1.489996581E2,1.001620544E3
1.490396680E2,1.001643494E3
1.490798565E2,1.001626892E3
1.491199391E2,1.001637146E3
1.491599239E2,1.001620789E3
1.491996878E2,1.001639832E3
1.492397893E2,1.001640076E3
1.492796596E2,1.001641785E3
1.493196600E2,1.001664978E3
1.493597704E2,1.001670837E3
1.493996777E2,1.001663513E3
1.494396535E2,1.001646912E3
1.494796605E2,1.001627380E3
1.495196538E2,1.001642517E3
1.495597091E2,1.001671570E3
1.495996604E2,1.001684265E3
1.496396545E2,1.001677673E3
1.496800559E2,1.001666199E3
1.497198166E2,1.001653259E3
1.497596604E2,1.001659363E3
1.497996749E2,1.001654968E3
1.498396689E2,1.001643982E3
1.498796526E2,1.001656677E3
1.499196602E2,1.001662292E3
1.499596543E2,1.001720154E3
1.499996727E2,1.001745789E3
1.500396589E2,1.001707214E3
1.500796584E2,1.001741150E3
1.501200276E2,1.001730652E3
1.501596779E2,1.001758728E3
1.501996661E2,1.001781189E3
1.502396586E2,1.001767273E3
1.502799219E2,1.001742615E3
1.503196689E2,1.001747498E3
1.503596528E2,1.001760193E3
1.503996544E2,1.001759460E3
1.504396542E2,1.001750671E3
1.504798164E2,1.001745789E3
1.505196555E2,1.001725769E3
1.505596551E2,1.001736267E3
1.505996666E2,1.001698914E3
1.506396536E2,1.001687683E3
1.506796694E2,1.001649841E3
1.507196556E2,1.001667664E3
1.507596714E2,1.001623230E3
1.507996576E2,1.001591003E3
1.508396544E2,1.001568298E3
1.508796547E2,1.001587585E3
1.509196538E2,1.001602478E3
1.509596673E2,1.001673035E3
1.509996596E2,1.001696960E3
1.510397643E2,1.001690613E3
1.510799398E2,1.001658386E3
1.511196539E2,1.001644226E3
1.511596537E2,1.001685730E3
1.511996707E2,1.001703796E3
1.512396691E2,1.001730164E3
1.512796576E2,1.001770691E3
1.513197945E2,1.001780945E3
1.513596651E2,1.001742371E3
1.513996577E2,1.001752136E3
1.514396552E2,1.001747009E3
1.514796542E2,1.001747253E3
1.515198281E2,1.001768982E3
1.515596568E2,1.001787781E3
1.515996601E2,1.001786072E3
1.516396623E2,1.001760437E3
1.516798652E2,1.001726501E3
1.517196562E2,1.001689636E3
1.517596869E2,1.001682556E3
1.517996756E2,1.001682068E3
1.518396681E2,1.001708435E3
1.518796549E2,1.001707214E3
1.519197798E2,1.001714294E3
1.519596595E2,1.001720398E3
1.519996548E2,1.001738953E3
1.520396550E2,1.001731140E3
1.520796551E2,1.001731384E3
1.521196679E2,1.001768250E3
1.521596537E2,1.001820740E3
1.521996600E2,1.001863220E3
1.522396680E2,1.001890320E3
1.522796686E2,1.001842957E3
1.523196536E2,1.001804626E3
1.523596598E2,1.001761902E3
1.523996683E2,1.001727234E3
1.524396602E2,1.001742371E3
1.524796549E2,1.001787048E3
1.525197326E2,1.001791931E3
1.525596727E2,1.001791199E3
1.525996676E2,1.001779480E3
1.526396554E2,1.001752380E3
1.526796553E2,1.001750183E3
1.527196685E2,1.001745300E3
1.527596659E2,1.001751160E3
1.527996559E2,1.001733582E3
1.528399143E2,1.001712830E3
1.528797882E2,1.001726501E3
1.529196693E2,1.001743347E3
1.529596662E2,1.001742126E3
1.529996700E2,1.001759705E3
1.530396677E2,1.001734558E3
1.530796590E2,1.001725037E3
1.531196807E2,1.001774841E3
1.531596827E2,1.001767761E3
1.531996672E2,1.001737488E3
1.532396606E2,1.001758484E3
1.532796549E2,1.001800232E3
1.533198100E2,1.001873962E3
1.533596757E2,1.001866638E3
1.533996592E2,1.001872498E3
1.534396491E2,1.001839050E3
1.534796611E2,1.001819763E3
1.535196678E2,1.001823425E3
1.535596507E2,1.001819031E3
1.535996490E2,1.001862732E3
1.536396566E2,1.001914246E3
1.536796498E2,1.001867615E3
1.537196509E2,1.001835632E3
1.537596508E2,1.001813171E3
1.537996538E2,1.001797546E3
1.538396498E2,1.001793640E3
1.538796495E2,1.001816589E3
1.539196517E2,1.001873962E3
1.539596500E2,1.001907654E3
1.539996530E2,1.001908386E3
1.540396499E2,1.001894958E3
1.540796559E2,1.001897156E3
1.541196694E2,1.001888367E3
1.541596519E2,1.001883240E3
1.541996502E2,1.001899353E3
1.542396601E2,1.001909119E3
1.542796496E2,1.001909607E3
1.543196533E2,1.001922302E3
1.543596624E2,1.001901306E3
1.543996497E2,1.001925964E3
1.544396533E2,1.001934509E3
1.544796507E2,1.001952332E3
1.545196505E2,1.001950378E3
1.545596544E2,1.001935974E3
1.545996526E2,1.001915466E3
1.546396493E2,1.001915955E3
1.546796502E2,1.001897400E3
1.547196529E2,1.001901306E3
1.547596496E2,1.001898132E3
1.547998150E2,1.001903992E3
1.548396562E2,1.001898376E3
1.548796502E2,1.001899841E3
1.549196531E2,1.001909363E3
1.549596509E2,1.001908142E3
1.549996494E2,1.001917419E3
1.550396503E2,1.001923767E3
1.550796527E2,1.001936462E3
1.551196657E2,1.001953308E3
1.551596492E2,1.001978943E3
1.551996500E2,1.002001892E3
1.552396596E2,1.002013855E3
1.552797791E2,1.002015808E3
1.553196680E2,1.002016296E3
1.553596492E2,1.002018982E3
1.553998505E2,1.002023376E3
1.554396501E2,1.002045105E3
1.554796690E2,1.002062195E3
1.555196680E2,1.002073181E3
1.555596514E2,1.002069519E3
1.555996528E2,1.002070984E3
1.556396558E2,1.002063660E3
1.556796548E2,1.002047791E3
1.557196675E2,1.002028503E3
1.557596543E2,1.002013123E3
1.557996532E2,1.001999451E3
1.558396675E2,1.002001648E3
1.558796526E2,1.002024597E3
1.559196663E2,1.002021912E3
1.559596543E2,1.002018494E3
1.559997965E2,1.002011658E3
1.560396533E2,1.002019714E3
1.560796659E2,1.002018494E3
1.561196550E2,1.002020691E3
1.561596713E2,1.002005798E3
1.561996544E2,1.001999207E3
1.562396537E2,1.002024353E3
1.562796558E2,1.002026794E3
1.563196582E2,1.002019470E3
1.563596542E2,1.002028259E3
1.563996531E2,1.002034363E3
1.564397383E2,1.002027527E3
1.564796664E2,1.002045349E3
1.565196664E2,1.002043640E3
1.565596543E2,1.002073914E3
1.565997784E2,1.002102722E3
1.566396540E2,1.002126892E3
1.566796660E2,1.002141541E3
1.567196559E2,1.002149109E3
1.567596534E2,1.002152527E3
1.567996542E2,1.002149353E3
1.568396544E2,1.002162048E3
1.568796543E2,1.002166443E3
1.569196705E2,1.002174255E3
1.569596543E2,1.002176697E3
1.569996532E2,1.002189392E3
1.570396552E2,1.002173767E3
1.570796536E2,1.002174011E3
1.571196576E2,1.002201355E3
1.571596591E2,1.002207947E3
1.571997592E2,1.002224060E3
1.572396539E2,1.002215759E3
1.572796662E2,1.002202820E3
1.573196756E2,1.002203064E3
1.573596736E2,1.002196960E3
1.573996534E2,1.002194763E3
1.574396666E2,1.002173767E3
1.574796568E2,1.002123474E3
1.575196684E2,1.002085632E3
1.575596536E2,1.002018250E3
1.575996540E2,1.001973816E3
1.576396546E2,1.001935974E3
1.576796537E2,1.001865173E3
1.577196549E2,1.001808777E3
1.577596544E2,1.001781921E3
1.577996913E2,1.001825134E3
1.578396609E2,1.001856873E3
1.578796689E2,1.001888367E3
1.579196548E2,1.001925476E3
1.579598967E2,1.001973572E3
1.579996801E2,1.002072449E3
1.580396536E2,1.002164001E3
1.580796733E2,1.002234802E3
1.581196704E2,1.002237488E3
1.581596539E2,1.002187927E3
1.581996577E2,1.002073914E3
1.582396891E2,1.001964050E3
1.582796732E2,1.001889343E3
1.583196579E2,1.001850281E3
1.583596690E2,1.001847107E3
1.583998076E2,1.001891785E3
1.584396541E2,1.001994080E3
1.584796586E2,1.002048279E3
1.585196550E2,1.002084656E3
1.585599219E2,1.002078796E3
1.585996590E2,1.002041199E3
1.586396604E2,1.001943054E3
1.586796576E2,1.001850525E3
1.587196698E2,1.001803162E3
1.587596544E2,1.001842224E3
1.588000556E2,1.001940369E3
1.588399087E2,1.001977722E3
1.588796704E2,1.002021912E3
1.589196706E2,1.002119812E3
1.589596617E2,1.002205505E3
1.589999327E2,1.002239441E3
1.590396562E2,1.002149597E3
1.590796615E2,1.002060974E3
1.591196593E2,1.002009460E3
1.591597183E2,1.001965515E3
1.591996613E2,1.001969910E3
1.592396578E2,1.001955261E3
1.592802228E2,1.001929626E3
1.593196535E2,1.001921570E3
1.593601571E2,1.001955994E3
1.593998681E2,1.002014343E3
1.594407142E2,1.001978943E3
1.594796766E2,1.001927673E3
1.595199304E2,1.001919617E3
1.595600039E2,1.001905701E3
1.595999960E2,1.001909607E3
1.596396500E2,1.001975525E3
1.596796560E2,1.002066833E3
1.597198474E2,1.002277527E3
1.597596533E2,1.002389832E3
1.597996489E2,1.002355164E3
1.598396540E2,1.002237976E3
1.598796518E2,1.002135193E3
1.599196543E2,1.002059998E3
1.599596583E2,1.002022644E3
1.599996595E2,1.002005310E3
1.600402529E2,1.001978210E3
1.600796532E2,1.002000427E3
1.601196501E2,1.002036560E3
1.601596686E2,1.002017029E3
1.601996576E2,1.001978455E3
1.602396504E2,1.001937683E3
1.602796757E2,1.001926208E3
1.603196600E2,1.001932556E3
1.603596492E2,1.001962830E3
1.603996490E2,1.002030457E3
1.604396998E2,1.002127625E3
1.604808220E2,1.002227234E3
1.605207730E2,1.002307556E3
1.605596654E2,1.002403748E3
1.605997746E2,1.002397156E3
1.606396518E2,1.002289490E3
1.606805301E2,1.002169128E3
1.607196562E2,1.002081726E3
1.607596491E2,1.002032654E3
1.607999811E2,1.002001892E3
1.608396564E2,1.002006775E3
1.608796533E2,1.002059265E3
1.609196578E2,1.002088074E3
1.609605655E2,1.002066345E3
1.609996495E2,1.002025330E3
1.610396493E2,1.001957458E3
1.610801818E2,1.001903259E3
1.611200668E2,1.001883972E3
1.611596576E2,1.001926208E3
1.611996575E2,1.001995789E3
1.612398828E2,1.002081726E3
1.612807655E2,1.002116394E3
1.613196714E2,1.002230164E3
1.613596714E2,1.002339783E3
1.613998867E2,1.002247253E3
1.614396509E2,1.002136169E3
1.614796610E2,1.002063904E3
1.615198936E2,1.002016541E3
1.615601521E2,1.001971863E3
1.615996513E2,1.001957214E3
