"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.101785358E1,1.867878326E-1,1.196779162E-1,6.668104529E-1,7.114431262E-1,1.584692304E2,8.527702332E1,4.520518200E0,1.547410364E2
5.103451957E1,1.720765192E-1,1.391192377E-1,6.668911576E-1,7.115417719E-1,1.601828515E2,8.588033554E1,1.807083051E0,1.544912954E2
5.105118556E1,1.597763975E-1,1.539040804E-1,6.739671826E-1,7.046653628E-1,1.616121645E2,8.746878921E1,-8.787184359E-2,1.543653605E2
5.106785154E1,1.544002134E-1,1.704809815E-1,6.834738851E-1,6.927916408E-1,1.622359755E2,8.956444630E1,-1.441632008E0,1.534412981E2
5.108451754E1,1.496805435E-1,1.882901490E-1,6.947338581E-1,6.778550148E-1,1.627831719E2,9.207783956E1,-2.710560482E0,1.522854530E2
5.110118352E1,1.386946719E-1,2.026303262E-1,7.069360614E-1,6.632843614E-1,1.640553608E2,9.469502206E1,-4.169455871E0,1.518533549E2
5.111784951E1,1.312243120E-1,2.125903219E-1,7.144672871E-1,6.535457373E-1,1.649193073E2,9.641756517E1,-5.184550441E0,1.514938965E2
5.113451550E1,1.422495541E-1,2.242194563E-1,7.114626765E-1,6.506239772E-1,1.636439215E2,9.650906822E1,-5.126479484E0,1.495906672E2
5.115118149E1,1.643441567E-1,2.317136377E-1,7.019031644E-1,6.531705260E-1,1.610817253E2,9.533390064E1,-4.128275313E0,1.472226925E2
5.116784748E1,1.856268147E-1,2.321213335E-1,6.925545335E-1,6.572903395E-1,1.586046415E2,9.384753118E1,-2.752908680E0,1.455151574E2
5.118451347E1,2.039012913E-1,2.258993685E-1,6.856310368E-1,6.612895131E-1,1.564696215E2,9.242138995E1,-1.098293245E0,1.445811523E2
5.120117946E1,2.133966340E-1,2.149825245E-1,6.823171377E-1,6.653478146E-1,1.553570433E2,9.134936211E1,2.940463980E-1,1.447359034E2
5.121784545E1,2.094311445E-1,2.003777921E-1,6.859188080E-1,6.674599051E-1,1.558219641E2,9.121911239E1,1.135518419E0,1.463190019E2
5.123451144E1,2.120756541E-1,1.934889555E-1,6.894076467E-1,6.650586724E-1,1.555119627E2,9.145875920E1,2.008636478E0,1.466872706E2
5.125117743E1,2.218671325E-1,1.917966008E-1,6.890262961E-1,6.627456546E-1,1.543625553E2,9.132462716E1,2.953177358E0,1.460042573E2
5.126784342E1,2.355562824E-1,1.927334517E-1,6.825196743E-1,6.644802094E-1,1.527511681E2,9.034213608E1,3.750306404E0,1.447342176E2
5.128450941E1,2.493133899E-1,1.941141337E-1,6.707137823E-1,6.710481048E-1,1.511262283E2,8.856781035E1,4.238941391E0,1.433714606E2
5.130117540E1,2.620619422E-1,1.941014677E-1,6.559924483E-1,6.806776524E-1,1.496151085E2,8.631904091E1,4.564438758E0,1.421669373E2
5.131784139E1,2.724117975E-1,1.923580766E-1,6.409782171E-1,6.913299561E-1,1.483843332E2,8.399277256E1,4.775645211E0,1.412870680E2
5.133450738E1,2.745606336E-1,1.888377517E-1,6.321995258E-1,6.994858980E-1,1.481283350E2,8.254337203E1,4.759619176E0,1.413160364E2
5.135117337E1,2.484399034E-1,1.677205861E-1,6.435384154E-1,7.042767406E-1,1.512295742E2,8.334671066E1,4.790799601E0,1.454034707E2
5.136783936E1,2.177682126E-1,1.403486133E-1,6.626927257E-1,7.026504278E-1,1.548440338E2,8.526041513E1,5.243853665E0,1.503886657E2
5.138450535E1,1.904915505E-1,1.077998504E-1,6.804100871E-1,6.993813515E-1,1.580370562E2,8.706837422E1,6.225300239E0,1.554429306E2
5.140117134E1,1.647717147E-1,6.649191678E-2,6.932482123E-1,6.984525919E-1,1.610320537E2,8.826649383E1,7.791725511E0,1.610122965E2
5.141783733E1,1.613106504E-1,3.621839359E-2,6.946434379E-1,7.000982761E-1,1.614340415E2,8.811953005E1,9.985206534E0,1.637139994E2
5.143450332E1,1.789683199E-1,2.185885794E-2,6.839940548E-1,7.068554759E-1,1.593806537E2,8.628176467E1,1.235243344E1,1.631649904E2
5.145116930E1,1.970624631E-1,1.023523603E-2,6.682738066E-1,7.172668576E-1,1.572695356E2,8.368070444E1,1.440063214E1,1.621824701E2
5.146783530E1,2.099789739E-1,-6.527946680E-4,6.533675194E-1,7.273371220E-1,1.557577599E2,8.125136182E1,1.598206754E1,1.615277885E2
5.148450128E1,2.186737020E-1,-1.284787431E-2,6.426365376E-1,7.341900468E-1,1.547377099E2,7.950853411E1,1.745285732E1,1.613805206E2
5.150116727E1,2.296432138E-1,-2.212931402E-2,6.343469620E-1,7.378199100E-1,1.534478657E2,7.815274921E1,1.890511316E1,1.608212299E2
5.151783326E1,2.441266427E-1,-2.398694865E-2,6.309064031E-1,7.360597253E-1,1.517395462E2,7.753236190E1,2.008133659E1,1.594869987E2
5.153449925E1,2.554744782E-1,-1.876543462E-2,6.351364851E-1,7.286853194E-1,1.503965960E2,7.813241067E1,2.060176709E1,1.581429369E2
5.155116524E1,2.530264406E-1,-9.901460260E-3,6.475129724E-1,7.187534571E-1,1.506866522E2,8.011916261E1,1.999323701E1,1.580739961E2
5.156783123E1,2.370702853E-1,3.529728157E-3,6.635732055E-1,7.095462084E-1,1.525726190E2,8.279138788E1,1.803620897E1,1.589773441E2
5.158449722E1,2.143550819E-1,2.344091795E-2,6.769693494E-1,7.037150860E-1,1.552446117E2,8.511288733E1,1.490589298E1,1.598158825E2
5.160116321E1,1.883103570E-1,4.730959982E-2,6.846525073E-1,7.025325298E-1,1.582916101E2,8.661079781E1,1.103340337E1,1.603926528E2
5.161782920E1,1.676174468E-1,7.629495114E-2,6.870073080E-1,7.029256225E-1,1.607013577E2,8.743572635E1,7.068129033E0,1.599351922E2
5.163449519E1,1.528748379E-1,1.049188226E-1,6.902822256E-1,6.993795633E-1,1.624128709E2,8.856419927E1,3.686513079E0,1.589350509E2
5.165116118E1,1.375866516E-1,1.263102591E-1,6.982472539E-1,6.910617948E-1,1.641835597E2,9.040153779E1,1.006315431E0,1.584933087E2
5.166782717E1,1.199937635E-1,1.425283551E-1,7.077752948E-1,6.814259291E-1,1.662165147E2,9.243769964E1,-1.397456043E0,1.585678909E2
5.168449316E1,9.800778119E-2,1.559364647E-1,7.172071338E-1,6.720805168E-1,1.687510777E2,9.445002560E1,-3.957698905E0,1.591289869E2
5.170115915E1,8.180123027E-2,1.748840660E-1,7.264175415E-1,6.595768929E-1,1.706157839E2,9.673455452E1,-6.422275434E0,1.586372069E2
5.171782514E1,8.337466120E-2,1.984505206E-1,7.294691801E-1,6.492617130E-1,1.704348639E2,9.830011088E1,-7.819581173E0,1.563264740E2
5.173449113E1,1.089051633E-1,2.175684273E-1,7.243357301E-1,6.450902224E-1,1.674955862E2,9.834290426E1,-7.061504547E0,1.526660871E2
5.175115712E1,1.480515517E-1,2.303628027E-1,7.109951377E-1,6.476879120E-1,1.629719441E2,9.675460725E1,-5.041572670E0,1.485755948E2
5.176782311E1,1.756057459E-1,2.276088744E-1,6.965716481E-1,6.573771834E-1,1.597721786E2,9.425217510E1,-3.130238463E0,1.467160273E2
5.178448910E1,1.907804804E-1,2.176896632E-1,6.862111688E-1,6.673291922E-1,1.580033287E2,9.209544071E1,-1.645184528E0,1.463844809E2
5.180115509E1,2.024735601E-1,2.136404663E-1,6.813851595E-1,6.701316833E-1,1.566367130E2,9.113779964E1,-5.964330556E-1,1.457682743E2
5.181782108E1,2.148300626E-1,2.177109122E-1,6.779584289E-1,6.684477329E-1,1.551888847E2,9.080510929E1,1.346290141E-2,1.443802475E2
5.183448707E1,2.190106545E-1,2.148541808E-1,6.770651937E-1,6.689205766E-1,1.546981387E2,9.052481219E1,5.230155914E-1,1.442699976E2
5.185115306E1,2.148506122E-1,2.030291855E-1,6.795507669E-1,6.714380980E-1,1.551864736E2,9.034499823E1,1.109357792E0,1.456281971E2
5.186781905E1,2.130130234E-1,1.920422763E-1,6.802442074E-1,6.745465398E-1,1.554020364E2,8.995556535E1,1.760337076E0,1.467080944E2
5.188448504E1,2.136434338E-1,1.842172593E-1,6.783186793E-1,6.784572601E-1,1.553280946E2,8.931787723E1,2.284964855E0,1.472999235E2
5.190115102E1,2.046339723E-1,1.664220542E-1,6.787738204E-1,6.853427887E-1,1.563838540E2,8.867244005E1,2.848088714E0,1.495330672E2
5.191781701E1,1.842125337E-1,1.330770552E-1,6.819574833E-1,6.951907873E-1,1.587695503E2,8.802148365E1,3.797039660E0,1.539857761E2
5.193448300E1,1.636228356E-1,9.221453220E-2,6.840739846E-1,7.048168778E-1,1.611655169E2,8.728962464E1,5.386373156E0,1.589984042E2
5.195114899E1,1.502068541E-1,5.224563926E-2,6.863889694E-1,7.096326351E-1,1.627221715E2,8.697664465E1,7.588083613E0,1.632963235E2
5.196781498E1,1.508218910E-1,2.217740007E-2,6.872294545E-1,7.102651596E-1,1.626508813E2,8.682940887E1,1.012491518E1,1.656052880E2
5.198448097E1,1.603527887E-1,1.486150431E-4,6.826618314E-1,7.129234076E-1,1.615452521E2,8.600717383E1,1.263395484E1,1.664366832E2
5.200114696E1,1.698291502E-1,-1.890414394E-2,6.725667715E-1,7.200379372E-1,1.604442287E2,8.438490986E1,1.481306943E1,1.668988018E2
5.201781295E1,1.837747750E-1,-3.025146574E-2,6.616188884E-1,7.263416052E-1,1.588205850E2,8.264112700E1,1.668582355E1,1.662956342E2
5.203447894E1,2.002279040E-1,-3.606583551E-2,6.515104175E-1,7.308503389E-1,1.568994269E2,8.100460225E1,1.827743927E1,1.650051629E2
5.205114493E1,2.137986220E-1,-4.256028309E-2,6.425946951E-1,7.345412374E-1,1.553098907E2,7.956405242E1,1.971223459E1,1.640060035E2
5.206781092E1,2.249977707E-1,-4.687572643E-2,6.375559568E-1,7.353237867E-1,1.539945059E2,7.872945164E1,2.084462897E1,1.631355430E2
5.208447691E1,2.353341951E-1,-3.850266710E-2,6.398654580E-1,7.305529118E-1,1.527773535E2,7.900158258E1,2.094188989E1,1.616144319E2
5.210114290E1,2.322308293E-1,-2.071471699E-2,6.487524509E-1,7.244032025E-1,1.531431087E2,8.039792787E1,1.934965784E1,1.608456657E2
5.211780889E1,2.140148898E-1,1.965745818E-3,6.592300534E-1,7.208394408E-1,1.552845210E2,8.216924927E1,1.622058630E1,1.610931160E2
5.213447488E1,1.986288054E-1,3.516169637E-2,6.661095619E-1,7.180587053E-1,1.570864265E2,8.352681922E1,1.236394986E1,1.601241910E2
5.215114087E1,1.930975181E-1,7.391893119E-2,6.672351360E-1,7.155743241E-1,1.577327854E2,8.427091725E1,8.736697922E0,1.577037208E2
5.216780686E1,1.920390212E-1,1.122462153E-1,6.669062972E-1,7.111665010E-1,1.578563938E2,8.508525476E1,5.537232410E0,1.548593821E2
5.218447285E1,1.750495286E-1,1.342031658E-1,6.744319797E-1,7.046195269E-1,1.598369192E2,8.688604327E1,2.693530286E0,1.546477908E2
5.220113884E1,1.410501216E-1,1.443046778E-1,6.930361986E-1,6.920851469E-1,1.637827664E2,9.012868903E1,-2.427382033E-1,1.567179550E2
5.221780483E1,1.114832043E-1,1.608516723E-1,7.043172717E-1,6.823748350E-1,1.671983543E2,9.251942272E1,-3.582355761E0,1.576991822E2
5.223447082E1,1.208213283E-1,1.995063275E-1,6.991952658E-1,6.758146286E-1,1.661209877E2,9.330474095E1,-5.779664580E0,1.536052386E2
5.225113680E1,1.551034378E-1,2.363171577E-1,6.836099029E-1,6.728852987E-1,1.621544093E2,9.267089160E1,-6.082951011E0,1.476667648E2
5.226780280E1,1.975807009E-1,2.607233226E-1,6.617661119E-1,6.745745540E-1,1.572089589E2,9.068014654E1,-5.178001858E0,1.421099755E2
5.228446878E1,2.293013392E-1,2.635355592E-1,6.392535567E-1,6.850728393E-1,1.534881157E2,8.748337955E1,-3.894453752E0,1.392609237E2
5.230113477E1,2.423405775E-1,2.516801357E-1,6.241522431E-1,6.988291144E-1,1.519505512E2,8.458916409E1,-2.822843414E0,1.391806722E2
5.231780076E1,2.409685201E-1,2.440863997E-1,6.216461062E-1,7.042102814E-1,1.521125795E2,8.379642314E1,-2.532267576E0,1.399478864E2
5.233446675E1,2.392627634E-1,2.498871684E-1,6.242769361E-1,7.004199028E-1,1.523139357E2,8.450288386E1,-2.941679685E0,1.396074934E2
5.235113274E1,2.405394656E-1,2.634234726E-1,6.254960895E-1,6.939045191E-1,1.521632355E2,8.547520172E1,-3.707818739E0,1.383364667E2
5.236779873E1,2.446205844E-1,2.810417116E-1,6.238023639E-1,6.870567203E-1,1.516811749E2,8.633156462E1,-4.645668416E0,1.364466964E2
5.238446472E1,2.499211223E-1,3.013781905E-1,6.193597317E-1,6.805175543E-1,1.510543107E2,8.705426406E1,-5.773960581E0,1.341833888E2
5.240113071E1,2.545363601E-1,3.238523304E-1,6.124931574E-1,6.746725440E-1,1.505077719E2,8.769263045E1,-7.191439053E0,1.317514217E2
5.241779670E1,2.470697676E-1,3.339817226E-1,6.124742627E-1,6.725236177E-1,1.513916328E2,8.845545776E1,-8.428404546E0,1.314506679E2
5.243446269E1,2.255497706E-1,3.276182115E-1,6.206300855E-1,6.757306457E-1,1.539295825E2,8.913069769E1,-9.369303877E0,1.338545395E2
5.245112868E1,1.984701464E-1,3.099492192E-1,6.280429959E-1,6.856406331E-1,1.571049768E2,8.889486214E1,-1.012125804E1,1.377831879E2
5.246779467E1,1.707832081E-1,2.815096378E-1,6.285468340E-1,7.046377063E-1,1.603332809E2,8.700578448E1,-1.048826410E1,1.427951017E2
5.248446066E1,1.767632917E-1,2.792844176E-1,6.126491427E-1,7.179247737E-1,1.596374257E2,8.455149016E1,-1.062747330E1,1.426693382E2
5.250112665E1,2.066971510E-1,2.950207889E-1,5.865228772E-1,7.254170775E-1,1.561422666E2,8.193220698E1,-1.069384293E1,1.389001757E2
5.251779264E1,2.410695392E-1,3.096579611E-1,5.596544743E-1,7.299207449E-1,1.521006520E2,7.934509639E1,-1.049910969E1,1.347308789E2
5.253445863E1,2.802370198E-1,3.209244609E-1,5.318694115E-1,7.318398952E-1,1.474512974E2,7.660383838E1,-9.882700202E0,1.302814885E2
5.255112462E1,3.287295813E-1,3.303205669E-1,5.002681613E-1,7.297649980E-1,1.416166312E2,7.346505205E1,-8.812816491E0,1.249183243E2
5.256779061E1,3.802911929E-1,3.325359523E-1,4.662355483E-1,7.262388468E-1,1.352965580E2,6.969850907E1,-7.376595788E0,1.195829281E2
5.258445660E1,4.212967852E-1,3.132900000E-1,4.408248067E-1,7.280328870E-1,1.301670279E2,6.538342469E1,-4.860769175E0,1.167652692E2
5.260112259E1,4.406021943E-1,2.662106752E-1,4.370413125E-1,7.375611663E-1,1.277153804E2,6.155811166E1,-4.337669829E-1,1.180353764E2
5.261778858E1,4.401150003E-1,2.100411206E-1,4.611414373E-1,7.413029671E-1,1.277775623E2,6.074814517E1,5.422675733E0,1.217841247E2
5.263445457E1,4.312350446E-1,1.678684205E-1,5.035868883E-1,7.295593023E-1,1.289080705E2,6.360960080E1,1.091711118E1,1.256089880E2
5.265112056E1,4.247977763E-1,1.470661461E-1,5.493031144E-1,7.044036388E-1,1.297242720E2,6.854277964E1,1.504025515E1,1.280953454E2
5.266778655E1,4.333077456E-1,1.521238685E-1,5.876730084E-1,6.661404967E-1,1.286446762E2,7.396013107E1,1.785534020E1,1.274064158E2
5.268445254E1,4.610528692E-1,1.767560095E-1,6.049826741E-1,6.246467233E-1,1.250898638E2,7.739210308E1,1.969650758E1,1.229711487E2
5.270111852E1,4.974128214E-1,2.038055956E-1,5.892403722E-1,6.031911373E-1,1.203420385E2,7.631146038E1,1.989661353E1,1.166719825E2
5.271778451E1,5.247248769E-1,2.310984135E-1,5.637949109E-1,5.944683552E-1,1.167005521E2,7.424945388E1,1.847634115E1,1.111695605E2
5.273445050E1,5.454055860E-1,2.620084584E-1,5.418086648E-1,5.833761096E-1,1.138952314E2,7.328916576E1,1.657749889E1,1.062232759E2
5.275111649E1,5.571575447E-1,2.865091860E-1,5.274707675E-1,5.738140345E-1,1.122810999E2,7.318748291E1,1.500851847E1,1.028599272E2
5.276778248E1,5.658984819E-1,3.095892370E-1,5.172986388E-1,5.624193549E-1,1.110705864E2,7.367177994E1,1.372364518E1,9.994826429E1
5.278444847E1,5.806933705E-1,3.394528627E-1,5.032129884E-1,5.425344706E-1,1.090013492E2,7.436764431E1,1.247978435E1,9.559154969E1
5.280111446E1,5.988661764E-1,3.717870414E-1,4.802082479E-1,5.220476389E-1,1.064225268E2,7.451067788E1,1.077658451E1,9.036554469E1
5.281778045E1,6.148673553E-1,3.980592489E-1,4.487751722E-1,5.119451284E-1,1.041154346E2,7.354487887E1,8.297059671E0,8.576781019E1
5.283444644E1,6.214152067E-1,4.114899039E-1,4.233047962E-1,5.151041150E-1,1.031608916E2,7.226756937E1,5.864475925E0,8.359559186E1
5.285111243E1,6.144909978E-1,4.185456038E-1,4.183590412E-1,5.217241645E-1,1.041701108E2,7.251280744E1,4.440570949E0,8.392230097E1
5.286777842E1,5.971784314E-1,4.220862687E-1,4.309357405E-1,5.286922455E-1,1.066638323E2,7.416225918E1,3.921150942E0,8.600203723E1
5.288444441E1,5.717813294E-1,4.161917865E-1,4.540581703E-1,5.419240594E-1,1.102509262E2,7.600758836E1,3.908039661E0,8.998282957E1
5.290111040E1,5.505190301E-1,4.110639095E-1,4.713509679E-1,5.529769659E-1,1.131947442E2,7.739891479E1,3.689969586E0,9.321177342E1
5.291777639E1,5.369373524E-1,4.120732546E-1,4.787796438E-1,5.591636300E-1,1.150492130E2,7.833325007E1,3.056265022E0,9.481318579E1
5.293444238E1,5.305615341E-1,4.261279106E-1,4.740458429E-1,5.587486029E-1,1.159131934E2,7.919549553E1,1.537099530E0,9.423603966E1
5.295110837E1,5.298811224E-1,4.530755877E-1,4.595461190E-1,5.502416492E-1,1.160051538E2,8.038127463E1,-6.642156609E-1,9.159869612E1
5.296777436E1,5.249681464E-1,4.720814526E-1,4.559087753E-1,5.419360995E-1,1.166678022E2,8.203037486E1,-1.891149513E0,9.017743280E1
5.298444035E1,5.279390067E-1,4.881704152E-1,4.504653513E-1,5.291984677E-1,1.162673854E2,8.324406032E1,-2.352171757E0,8.804648749E1
5.300110634E1,5.411491569E-1,5.042030215E-1,4.347447157E-1,5.137450099E-1,1.144761975E2,8.347243394E1,-2.724874131E0,8.459283905E1
5.301777233E1,5.612434573E-1,5.196899772E-1,4.098067284E-1,4.969774187E-1,1.117163304E2,8.286773897E1,-3.241557621E0,8.018796705E1
5.303443832E1,5.847218872E-1,5.335521102E-1,3.783529699E-1,4.798661172E-1,1.084333099E2,8.168048172E1,-3.991279011E0,7.529925272E1
5.305110430E1,6.093884701E-1,5.445128083E-1,3.421480060E-1,4.637739062E-1,1.049094030E2,8.000540279E1,-5.051985048E0,7.030541920E1
5.306777030E1,6.323753190E-1,5.484287739E-1,3.077159524E-1,4.523695707E-1,1.015488250E2,7.786119246E1,-6.142466799E0,6.619264203E1
5.308443628E1,6.469522272E-1,5.400629044E-1,2.909340262E-1,4.529263377E-1,9.937558989E1,7.558359386E1,-6.475398964E0,6.496766567E1
5.310110227E1,6.556803214E-1,5.296866298E-1,2.846903801E-1,4.565816224E-1,9.805748865E1,7.383121746E1,-6.335987792E0,6.494067940E1
5.311776826E1,6.650170277E-1,5.253415704E-1,2.744103372E-1,4.543870091E-1,9.663273654E1,7.258271541E1,-6.456086732E0,6.394406435E1
5.313443425E1,6.765462302E-1,5.254631639E-1,2.595180571E-1,4.458968937E-1,9.485132147E1,7.162350364E1,-6.745122499E0,6.190647988E1
5.315110024E1,6.867775668E-1,5.261294246E-1,2.495455444E-1,4.350303710E-1,9.324887290E1,7.109626192E1,-6.603624699E0,5.998211932E1
5.316776623E1,6.876206304E-1,5.274386406E-1,2.579026222E-1,4.271681011E-1,9.311588997E1,7.181847805E1,-5.504941338E0,5.971155994E1
5.318443222E1,6.808509672E-1,5.362464190E-1,2.730978131E-1,4.174917042E-1,9.417964708E1,7.394786614E1,-4.351731650E0,5.975565986E1
5.320109821E1,6.703669391E-1,5.517994761E-1,2.869435549E-1,4.047084153E-1,9.580921669E1,7.689144823E1,-3.550073756E0,5.942104672E1
5.321776420E1,6.591719655E-1,5.691566467E-1,2.967184782E-1,3.918050230E-1,9.752649457E1,7.984551657E1,-3.142522010E0,5.882375143E1
5.323443019E1,6.494911397E-1,5.867651105E-1,3.005293906E-1,3.788799942E-1,9.899350607E1,8.247432765E1,-3.109522641E0,5.778831118E1
5.325109618E1,6.455558092E-1,6.074831486E-1,2.899306417E-1,3.607799113E-1,9.958527813E1,8.460614012E1,-3.669587821E0,5.505915423E1
5.326776217E1,6.543812149E-1,6.267404556E-1,2.549571395E-1,3.376069963E-1,9.825450595E1,8.513969754E1,-5.135165269E0,4.986250526E1
5.328442816E1,6.649349863E-1,6.403725147E-1,2.164689600E-1,3.176880479E-1,9.664532418E1,8.502363081E1,-6.834498190E0,4.480798954E1
5.330109415E1,6.648056711E-1,6.543793082E-1,1.893604398E-1,3.065350950E-1,9.666516252E1,8.583227464E1,-8.592427222E0,4.151677235E1
5.331776014E1,6.571868970E-1,6.626093388E-1,1.805673689E-1,3.105634749E-1,9.782863838E1,8.669970801E1,-1.003393926E1,4.111291422E1
5.333442613E1,6.623466755E-1,6.514527798E-1,1.784865111E-1,3.241122067E-1,9.704181976E1,8.489074704E1,-1.071055925E1,4.234832189E1
5.335109212E1,6.765686163E-1,6.309316754E-1,1.758483797E-1,3.365374804E-1,9.484783790E1,8.168894118E1,-1.076127255E1,4.358279574E1
5.336775811E1,6.883032596E-1,6.181766391E-1,1.732569486E-1,3.377547860E-1,9.300810643E1,7.971376302E1,-1.031603677E1,4.365554893E1
5.338442410E1,7.034267379E-1,5.990180969E-1,1.817963719E-1,3.366277218E-1,9.059483534E1,7.737040093E1,-8.483890904E0,4.434953483E1
5.340109009E1,7.321993710E-1,5.840924978E-1,1.672538221E-1,3.078086972E-1,8.585781328E1,7.472444260E1,-6.583508078E0,4.057381232E1
5.341775608E1,7.683860849E-1,5.712913871E-1,1.284148544E-1,2.582994401E-1,7.958163785E1,7.159179576E1,-5.611584269E0,3.311286218E1
5.343442207E1,7.977923074E-1,5.564067960E-1,9.293319285E-2,2.128434479E-1,7.416040523E1,6.859338487E1,-5.081478400E0,2.640895246E1
5.345108806E1,8.188478803E-1,5.427320004E-1,6.828258187E-2,1.739758998E-1,7.006074419E1,6.624946432E1,-4.417208324E0,2.110679921E1
5.346775405E1,8.346231059E-1,5.294573307E-1,6.103283167E-2,1.391193718E-1,6.684677245E1,6.438344053E1,-2.604228851E0,1.728710247E1
5.348442004E1,8.433866658E-1,5.191023946E-1,8.222337067E-2,1.116734222E-1,6.500101944E1,6.340635387E1,1.303723674E0,1.589071292E1
5.350108602E1,8.411075042E-1,5.171361566E-1,1.270836890E-1,9.464722872E-2,6.548549045E1,6.416530793E1,6.655023879E0,1.701534888E1
5.351775201E1,8.294387338E-1,5.218787789E-1,1.789721251E-1,8.742371202E-2,6.791774901E1,6.643636864E1,1.186718120E1,1.982057822E1
5.353441800E1,8.153767979E-1,5.354733467E-1,2.086484730E-1,6.996275485E-2,7.075072827E1,6.938494108E1,1.538643559E1,2.049289906E1
5.355108399E1,8.176174449E-1,5.417872667E-1,1.926025748E-1,2.953844331E-2,7.030600570E1,6.931845785E1,1.643595158E1,1.554237081E1
5.356774998E1,8.252516190E-1,5.361964107E-1,1.773499548E-1,4.099467478E-4,6.877198014E1,6.775217651E1,1.699432902E1,1.151242161E1
5.358441597E1,8.316542322E-1,5.309303999E-1,1.612258852E-1,-2.168784104E-2,6.746191094E1,6.631898368E1,1.692968303E1,8.120018432E0
5.360108196E1,8.353785780E-1,5.299750566E-1,1.384548545E-1,-4.581838101E-2,6.668944216E1,6.538224821E1,1.625361802E1,4.193586453E0
5.361774795E1,8.362524505E-1,5.313390493E-1,1.155305728E-1,-7.080494612E-2,6.650704398E1,6.489759796E1,1.557314297E1,2.587473784E-1
5.363441394E1,8.339277262E-1,5.352129340E-1,1.009637192E-1,-8.898308873E-2,6.699129948E1,6.506285512E1,1.528631678E1,-2.396590152E0
5.365107993E1,8.275075338E-1,5.442985296E-1,9.458716214E-2,-1.001182348E-1,6.831290734E1,6.616583896E1,1.539854261E1,-3.730619427E0
5.366774592E1,8.172814092E-1,5.585105419E-1,8.982054889E-2,-1.097694933E-1,7.037285783E1,6.804856200E1,1.563048034E1,-4.711062760E0
5.368441191E1,8.055064309E-1,5.745186806E-1,8.373907954E-2,-1.186399683E-1,7.268161506E1,7.021318517E1,1.573726320E1,-5.658985679E0
5.370107790E1,7.962851009E-1,5.881760716E-1,6.826011837E-2,-1.237719804E-1,7.444638859E1,7.200489373E1,1.473261232E1,-6.937627772E0
5.371774389E1,7.938883577E-1,5.937242508E-1,3.901513666E-2,-1.253419667E-1,7.489923206E1,7.262355103E1,1.216832733E1,-8.986161832E0
5.373440988E1,7.980150124E-1,5.903553367E-1,1.025536098E-2,-1.206127852E-1,7.411806821E1,7.214310093E1,9.135896732E0,-1.052769538E1
